Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3973,1,bagEarth,0.7444695159,6.32524661,,,,,,,,,,
1623,1,bagEarth,0.7448675222,9.074072554,,,,,,,,,,
1606,1,bagEarth,0.7450991614,8.624514804,,,,,,,,,,
3035,1,bagEarth,0.7454839609,8.267093413,,,,,,,,,,
2188,1,bagEarth,0.7456367199,7.960148127,,,,,,,,,,
3572,1,bagEarth,0.7458797943,7.423015957,,,,,,,,,,
203,1,bagEarth,0.7460639919,7.384878101,,,,,,,,,,
3669,1,bagEarth,0.74620404,8.594739596,,,,,,,,,,
1254,1,bagEarth,0.7463675744,8.340891823,,,,,,,,,,
1117,1,bagEarth,0.7464228511,6.767728144,,,,,,,,,,
2787,1,bagEarth,0.7468054266,7.281892895,,,,,,,,,,
873,1,bagEarth,0.7472480765,8.211909219,,,,,,,,,,
3840,1,bagEarth,0.7474943861,8.404861224,,,,,,,,,,
972,1,bagEarth,0.7475862401,8.002619537,,,,,,,,,,
2556,1,bagEarth,0.747776824,7.162987464,,,,,,,,,,
3128,1,bagEarth,0.748220627,7.897048185,,,,,,,,,,
2059,1,bagEarth,0.7482357219,7.319905041,,,,,,,,,,
1423,1,bagEarth,0.7484176446,7.851087936,,,,,,,,,,
2832,1,bagEarth,0.7485277929,8.077161429,,,,,,,,,,
3651,1,bagEarth,0.7486663702,7.238156511,,,,,,,,,,
365,1,bagEarth,0.7491263758,7.32785111,,,,,,,,,,
2136,1,bagEarth,0.7491821862,7.965530376,,,,,,,,,,
2131,1,bagEarth,0.7497253444,7.50156125,,,,,,,,,,
2199,1,bagEarth,0.7497752802,7.14116502,,,,,,,,,,
2394,1,bagEarth,0.7501351651,7.682537291,,,,,,,,,,
642,1,bagEarth,0.7503037009,7.645099619,,,,,,,,,,
1342,1,bagEarth,0.7503531421,8.177610658,,,,,,,,,,
313,1,bagEarth,0.7503819808,8.243259102,,,,,,,,,,
1558,1,bagEarth,0.7504681792,8.053659662,,,,,,,,,,
1215,1,bagEarth,0.7504838502,6.88884212,,,,,,,,,,
1481,1,bagEarth,0.7511227234,8.234505627,,,,,,,,,,
1425,1,bagEarth,0.7511241483,8.320401566,,,,,,,,,,
1968,1,bagEarth,0.751233062,8.281671524,,,,,,,,,,
1180,1,bagEarth,0.7512931368,7.86320324,,,,,,,,,,
624,1,bagEarth,0.7513263216,8.048835576,,,,,,,,,,
3753,1,bagEarth,0.7514887824,7.808462584,,,,,,,,,,
3238,1,bagEarth,0.7516582399,7.64426577,,,,,,,,,,
1906,1,bagEarth,0.7516809696,8.454819512,,,,,,,,,,
3700,1,bagEarth,0.7519416517,7.538346949,,,,,,,,,,
3467,1,bagEarth,0.7520947853,7.859864615,,,,,,,,,,
3203,1,bagEarth,0.7523075022,7.613822521,,,,,,,,,,
2566,1,bagEarth,0.7523606428,8.518793985,,,,,,,,,,
2902,1,bagEarth,0.7525363736,7.359090918,,,,,,,,,,
2054,1,bagEarth,0.7525395533,8.299578442,,,,,,,,,,
2330,1,bagEarth,0.7525702735,7.870254609,,,,,,,,,,
1747,1,bagEarth,0.7526404811,8.012229099,,,,,,,,,,
3644,1,bagEarth,0.7526704304,7.864791209,,,,,,,,,,
1407,1,bagEarth,0.7527196507,7.370149132,,,,,,,,,,
1403,1,bagEarth,0.7527388109,8.799282765,,,,,,,,,,
1775,1,bagEarth,0.7529721829,8.202429803,,,,,,,,,,
3752,1,bagEarth,0.7530091626,8.040913653,,,,,,,,,,
787,1,bagEarth,0.7535444498,8.172319991,,,,,,,,,,
1184,1,bagEarth,0.753556981,7.743801603,,,,,,,,,,
1662,1,bagEarth,0.7536849345,7.203642798,,,,,,,,,,
3527,1,bagEarth,0.7543749875,7.022142775,,,,,,,,,,
2664,1,bagEarth,0.7552163648,7.78891764,,,,,,,,,,
1085,1,bagEarth,0.7556279947,7.037910346,,,,,,,,,,
2418,1,bagEarth,0.7556577361,8.189171356,,,,,,,,,,
753,1,bagEarth,0.7557025621,7.310172583,,,,,,,,,,
