Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3700,1,gamboost,0.7986597337,6.738338518,,,,,,,,,,
3983,1,gamboost,0.7987438646,6.956348795,,,,,,,,,,
3645,1,gamboost,0.7989265666,6.966484347,,,,,,,,,,
1381,1,gamboost,0.7991087373,7.051522964,,,,,,,,,,
43,1,gamboost,0.7992511717,7.175095371,,,,,,,,,,
3237,1,gamboost,0.7992924036,6.746757824,,,,,,,,,,
2952,1,gamboost,0.7993932697,7.580715024,,,,,,,,,,
2590,1,gamboost,0.7995339607,7.001444565,,,,,,,,,,
663,1,gamboost,0.7996124286,6.795598894,,,,,,,,,,
1612,1,gamboost,0.799645821,6.922745018,,,,,,,,,,
3360,1,gamboost,0.7996918982,7.227904252,,,,,,,,,,
2532,1,gamboost,0.7997631166,7.214179646,,,,,,,,,,
2290,1,gamboost,0.7998061057,7.110069716,,,,,,,,,,
2491,1,gamboost,0.799819167,7.292858222,,,,,,,,,,
3652,1,gamboost,0.7998365019,7.282666498,,,,,,,,,,
2726,1,gamboost,0.7999858291,7.07175705,,,,,,,,,,
850,1,gamboost,0.8000930544,6.957064957,,,,,,,,,,
1488,1,gamboost,0.800181182,7.119754984,,,,,,,,,,
890,1,gamboost,0.8002538995,6.56265263,,,,,,,,,,
3326,1,gamboost,0.8003781109,6.906136184,,,,,,,,,,
3430,1,gamboost,0.8004276471,7.102503557,,,,,,,,,,
3822,1,gamboost,0.8008743744,7.085407048,,,,,,,,,,
2901,1,gamboost,0.8009371161,7.25623304,,,,,,,,,,
3621,1,gamboost,0.8009648296,6.96174405,,,,,,,,,,
3940,1,gamboost,0.8010013473,7.128274926,,,,,,,,,,
3194,1,gamboost,0.8010567281,6.766473468,,,,,,,,,,
3730,1,gamboost,0.8011685024,7.097750448,,,,,,,,,,
2296,1,gamboost,0.8011731268,6.853160499,,,,,,,,,,
672,1,gamboost,0.8012405766,7.23054816,,,,,,,,,,
2819,1,gamboost,0.8012894573,6.943450012,,,,,,,,,,
676,1,gamboost,0.8014375415,6.512226759,,,,,,,,,,
2259,1,gamboost,0.8015155744,6.904873199,,,,,,,,,,
1161,1,gamboost,0.8016188392,6.983488824,,,,,,,,,,
184,1,gamboost,0.8016189353,6.942188577,,,,,,,,,,
77,1,gamboost,0.8016786771,6.87373604,,,,,,,,,,
2616,1,gamboost,0.8018679239,6.928332084,,,,,,,,,,
2485,1,gamboost,0.8018695561,6.977393823,,,,,,,,,,
1928,1,gamboost,0.8018696254,6.950120993,,,,,,,,,,
2117,1,gamboost,0.8018945322,7.358031786,,,,,,,,,,
3036,1,gamboost,0.8019197587,7.228219703,,,,,,,,,,
2173,1,gamboost,0.8020219062,7.125755935,,,,,,,,,,
3433,1,gamboost,0.8021068179,6.892599134,,,,,,,,,,
3779,1,gamboost,0.8022901583,6.468486527,,,,,,,,,,
845,1,gamboost,0.8023270346,7.088424851,,,,,,,,,,
3907,1,gamboost,0.8023830915,6.70525451,,,,,,,,,,
2186,1,gamboost,0.8024418269,6.808614166,,,,,,,,,,
1401,1,gamboost,0.8026230668,6.799586686,,,,,,,,,,
1360,1,gamboost,0.8028260761,6.993570352,,,,,,,,,,
1977,1,gamboost,0.8029581877,6.701354659,,,,,,,,,,
2735,1,gamboost,0.8029624456,7.226535839,,,,,,,,,,
2799,1,gamboost,0.8030369501,6.962287621,,,,,,,,,,
2478,1,gamboost,0.8031214558,6.73312325,,,,,,,,,,
1642,1,gamboost,0.8033118895,7.028801678,,,,,,,,,,
612,1,gamboost,0.8033179461,6.898575867,,,,,,,,,,
2844,1,gamboost,0.8033812386,7.376760814,,,,,,,,,,
2334,1,gamboost,0.8034692136,7.164704808,,,,,,,,,,
2743,1,gamboost,0.8040185121,7.173521819,,,,,,,,,,
3750,1,gamboost,0.8040520908,7.293366877,,,,,,,,,,
2264,1,gamboost,0.8040666295,6.779557888,,,,,,,,,,
3232,1,gamboost,0.8041243242,7.189636741,,,,,,,,,,
1549,1,gamboost,0.8042124103,7.160596127,,,,,,,,,,
3698,1,gamboost,0.8042606868,6.999334996,,,,,,,,,,
473,1,gamboost,0.8042648417,6.80483062,,,,,,,,,,
216,1,gamboost,0.8043075945,6.831591268,,,,,,,,,,
2387,1,gamboost,0.8043136215,7.378976623,,,,,,,,,,
3703,1,gamboost,0.8043616141,7.020423034,,,,,,,,,,
3071,1,gamboost,0.8043843785,6.753841433,,,,,,,,,,
569,1,gamboost,0.8045465124,6.589686562,,,,,,,,,,
963,1,gamboost,0.8046025302,6.768343877,,,,,,,,,,
1874,1,gamboost,0.8046698164,7.003245714,,,,,,,,,,
3559,1,gamboost,0.8047574687,6.93558418,,,,,,,,,,
1067,1,gamboost,0.8048124286,7.278597636,,,,,,,,,,
1993,1,gamboost,0.8049240711,7.374883703,,,,,,,,,,
1782,1,gamboost,0.8049406591,6.916517116,,,,,,,,,,
1649,1,gamboost,0.8049464129,7.155961189,,,,,,,,,,
2351,1,gamboost,0.8051171451,7.085276459,,,,,,,,,,
2659,1,gamboost,0.8051934056,6.808492688,,,,,,,,,,
3286,1,gamboost,0.8052584724,7.096883718,,,,,,,,,,
82,1,gamboost,0.8052931425,6.975797923,,,,,,,,,,
95,1,gamboost,0.8053721374,7.075159803,,,,,,,,,,
1054,1,gamboost,0.8053826053,6.720687267,,,,,,,,,,
1000,1,gamboost,0.8055815149,7.100398536,,,,,,,,,,
586,1,gamboost,0.8056623179,6.765286078,,,,,,,,,,
3670,1,gamboost,0.805688648,6.867278532,,,,,,,,,,
2701,1,gamboost,0.8057019011,7.212765979,,,,,,,,,,
442,1,gamboost,0.8057113593,6.894702189,,,,,,,,,,
3324,1,gamboost,0.8057911106,6.915297453,,,,,,,,,,
2484,1,gamboost,0.8061618877,7.27004671,,,,,,,,,,
1580,1,gamboost,0.8061801069,6.868972515,,,,,,,,,,
3154,1,gamboost,0.8063993387,7.310392922,,,,,,,,,,
3552,1,gamboost,0.8064308172,7.253802287,,,,,,,,,,
1470,1,gamboost,0.8064388623,6.819991226,,,,,,,,,,
1970,1,gamboost,0.8065008785,6.897416387,,,,,,,,,,
217,1,gamboost,0.8065074596,6.770477416,,,,,,,,,,
9,1,gamboost,0.8065129305,7.252879366,,,,,,,,,,
381,1,gamboost,0.8066264051,7.06525878,,,,,,,,,,
3506,1,gamboost,0.8067001123,6.764402768,,,,,,,,,,
3585,1,gamboost,0.806797956,7.040289901,,,,,,,,,,
3925,1,gamboost,0.8068922027,6.778958044,,,,,,,,,,
1613,1,gamboost,0.8069101265,7.308974146,,,,,,,,,,
1808,1,gamboost,0.806997934,7.176638583,,,,,,,,,,
588,1,gamboost,0.8070623823,7.174748599,,,,,,,,,,
1197,1,gamboost,0.8070785296,7.142628361,,,,,,,,,,
1167,1,gamboost,0.8071490926,6.774491726,,,,,,,,,,
2416,1,gamboost,0.8072084999,6.744580239,,,,,,,,,,
3414,1,gamboost,0.8073048629,6.707541117,,,,,,,,,,
3457,1,gamboost,0.8073176272,7.132998154,,,,,,,,,,
1591,1,gamboost,0.8074125412,7.072939334,,,,,,,,,,
2464,1,gamboost,0.8075522975,6.779264674,,,,,,,,,,
3565,1,gamboost,0.8076193034,6.826959476,,,,,,,,,,
969,1,gamboost,0.8076384619,6.779284785,,,,,,,,,,
448,1,gamboost,0.8076837556,7.004891321,,,,,,,,,,
1944,1,gamboost,0.8077235165,6.926594871,,,,,,,,,,
538,1,gamboost,0.8078032519,6.981596535,,,,,,,,,,
1942,1,gamboost,0.8078229352,7.359691918,,,,,,,,,,
1297,1,gamboost,0.8078469289,6.655195637,,,,,,,,,,
3857,1,gamboost,0.807949953,7.025307817,,,,,,,,,,
819,1,gamboost,0.8080494163,6.82112043,,,,,,,,,,
1681,1,gamboost,0.8080584981,7.170278527,,,,,,,,,,
3661,1,gamboost,0.8081290558,6.754126358,,,,,,,,,,
492,1,gamboost,0.8081356033,6.747682762,,,,,,,,,,
877,1,gamboost,0.8081359614,6.80499609,,,,,,,,,,
1544,1,gamboost,0.808202949,7.2011469,,,,,,,,,,
1342,1,gamboost,0.8085275361,7.149990062,,,,,,,,,,
475,1,gamboost,0.8085466784,6.796532913,,,,,,,,,,
2393,1,gamboost,0.8085920118,6.788750465,,,,,,,,,,
738,1,gamboost,0.8086758442,6.96078812,,,,,,,,,,
2739,1,gamboost,0.8086883978,6.915996152,,,,,,,,,,
706,1,gamboost,0.8087160374,6.79548392,,,,,,,,,,
204,1,gamboost,0.8087176784,7.294264248,,,,,,,,,,
978,1,gamboost,0.8087894177,7.024434464,,,,,,,,,,
3054,1,gamboost,0.8088046291,6.769285014,,,,,,,,,,
94,1,gamboost,0.8088199978,6.745245721,,,,,,,,,,
3708,1,gamboost,0.8088353649,6.755811527,,,,,,,,,,
1460,1,gamboost,0.8089423627,7.327062925,,,,,,,,,,
2048,1,gamboost,0.8089730772,7.258911708,,,,,,,,,,
540,1,gamboost,0.8089837495,6.871527518,,,,,,,,,,
1569,1,gamboost,0.8090681834,6.672474011,,,,,,,,,,
2028,1,gamboost,0.8091056919,6.968626529,,,,,,,,,,
3712,1,gamboost,0.8091182045,6.350421977,,,,,,,,,,
3446,1,gamboost,0.8091898003,7.128321304,,,,,,,,,,
3029,1,gamboost,0.8092515781,6.848615121,,,,,,,,,,
422,1,gamboost,0.8092595652,6.772783621,,,,,,,,,,
343,1,gamboost,0.8092966603,7.196818552,,,,,,,,,,
2696,1,gamboost,0.8092998618,6.955825355,,,,,,,,,,
2194,1,gamboost,0.8093074024,6.732297405,,,,,,,,,,
1651,1,gamboost,0.8093709755,6.670062102,,,,,,,,,,
2401,1,gamboost,0.8094265111,6.862594618,,,,,,,,,,
14,1,gamboost,0.8094287402,6.745744634,,,,,,,,,,
3689,1,gamboost,0.8095291525,7.515046314,,,,,,,,,,
637,1,gamboost,0.8096501424,6.637467017,,,,,,,,,,
2017,1,gamboost,0.8096680896,6.775535346,,,,,,,,,,
2927,1,gamboost,0.80967443,6.823039561,,,,,,,,,,
2604,1,gamboost,0.80969402,6.645520851,,,,,,,,,,
2140,1,gamboost,0.809719181,7.130034107,,,,,,,,,,
778,1,gamboost,0.8097260779,6.670396279,,,,,,,,,,
3574,1,gamboost,0.8097444986,6.53904703,,,,,,,,,,
3926,1,gamboost,0.8097553262,6.86410111,,,,,,,,,,
529,1,gamboost,0.8097627314,6.998256632,,,,,,,,,,
3841,1,gamboost,0.8098833179,6.974404526,,,,,,,,,,
988,1,gamboost,0.8099842707,6.747028751,,,,,,,,,,
1902,1,gamboost,0.8100122454,7.162033209,,,,,,,,,,
3391,1,gamboost,0.8100159714,6.815737101,,,,,,,,,,
3221,1,gamboost,0.8100819888,6.971996819,,,,,,,,,,
1227,1,gamboost,0.8101752149,6.799910159,,,,,,,,,,
2316,1,gamboost,0.8101755552,6.668787083,,,,,,,,,,
854,1,gamboost,0.8101881881,6.802573674,,,,,,,,,,
1784,1,gamboost,0.8102225866,7.06570606,,,,,,,,,,
3211,1,gamboost,0.8102536364,6.842739926,,,,,,,,,,
880,1,gamboost,0.8102921098,7.157966975,,,,,,,,,,
2761,1,gamboost,0.8103211273,6.935165172,,,,,,,,,,
1085,1,gamboost,0.8103596853,6.702633552,,,,,,,,,,
1431,1,gamboost,0.8103741992,7.154206693,,,,,,,,,,
3126,1,gamboost,0.8104096197,6.937615768,,,,,,,,,,
3872,1,gamboost,0.8106008682,6.897507292,,,,,,,,,,
3492,1,gamboost,0.8106585636,6.850590615,,,,,,,,,,
787,1,gamboost,0.8107284153,6.880040572,,,,,,,,,,
2931,1,gamboost,0.8107895269,7.118109158,,,,,,,,,,
1625,1,gamboost,0.8108116899,6.794814544,,,,,,,,,,
2555,1,gamboost,0.810827522,7.230100531,,,,,,,,,,
3208,1,gamboost,0.8108719441,6.946475438,,,,,,,,,,
660,1,gamboost,0.8109024405,7.21101779,,,,,,,,,,
3767,1,gamboost,0.8109050995,7.538242381,,,,,,,,,,
2755,1,gamboost,0.8109057561,6.87608672,,,,,,,,,,
3818,1,gamboost,0.8109652319,7.425290979,,,,,,,,,,
1276,1,gamboost,0.8109884113,7.031485392,,,,,,,,,,
60,1,gamboost,0.8110756662,7.218500331,,,,,,,,,,
2543,1,gamboost,0.8112289431,7.098438019,,,,,,,,,,
955,1,gamboost,0.8112415655,6.82042837,,,,,,,,,,
643,1,gamboost,0.8112427627,7.09528771,,,,,,,,,,
3891,1,gamboost,0.8113012995,6.646210939,,,,,,,,,,
2652,1,gamboost,0.8113752368,6.693990146,,,,,,,,,,
2613,1,gamboost,0.8113802205,7.215146354,,,,,,,,,,
873,1,gamboost,0.8114163967,6.866901278,,,,,,,,,,
2589,1,gamboost,0.8114446065,6.709733353,,,,,,,,,,
2163,1,gamboost,0.811471979,6.511019521,,,,,,,,,,
3773,1,gamboost,0.8115250186,6.593870766,,,,,,,,,,
1430,1,gamboost,0.8117029637,6.972590269,,,,,,,,,,
296,1,gamboost,0.8117185956,6.749109053,,,,,,,,,,
68,1,gamboost,0.8117488327,6.73539446,,,,,,,,,,
1673,1,gamboost,0.8117514057,7.056330661,,,,,,,,,,
2112,1,gamboost,0.8118741651,6.648558786,,,,,,,,,,
902,1,gamboost,0.8119119284,6.842677786,,,,,,,,,,
1204,1,gamboost,0.8119754231,7.303223884,,,,,,,,,,
2098,1,gamboost,0.8119920304,6.830357101,,,,,,,,,,
1721,1,gamboost,0.81206747,7.077427859,,,,,,,,,,
1778,1,gamboost,0.8121293377,6.695855431,,,,,,,,,,
3906,1,gamboost,0.8121557871,6.608614935,,,,,,,,,,
3733,1,gamboost,0.8121649796,7.165501979,,,,,,,,,,
1842,1,gamboost,0.812183615,6.4678588,,,,,,,,,,
912,1,gamboost,0.8122016659,6.419763926,,,,,,,,,,
146,1,gamboost,0.8124364423,6.717448322,,,,,,,,,,
2274,1,gamboost,0.8124809837,6.719600172,,,,,,,,,,
3398,1,gamboost,0.8125089327,6.708252081,,,,,,,,,,
3788,1,gamboost,0.8125179959,6.736294412,,,,,,,,,,
3198,1,gamboost,0.8126901867,7.091790502,,,,,,,,,,
3584,1,gamboost,0.8127555091,6.658169856,,,,,,,,,,
2996,1,gamboost,0.8127707339,6.607854037,,,,,,,,,,
2546,1,gamboost,0.8128661488,6.901980612,,,,,,,,,,
1672,1,gamboost,0.8129290946,7.074340542,,,,,,,,,,
474,1,gamboost,0.8129993572,7.089080245,,,,,,,,,,
285,1,gamboost,0.8130009213,6.87118312,,,,,,,,,,
1063,1,gamboost,0.8130763896,6.614513635,,,,,,,,,,
1768,1,gamboost,0.8131139498,6.931477158,,,,,,,,,,
3164,1,gamboost,0.81315139,6.842285287,,,,,,,,,,
3583,1,gamboost,0.8131610107,7.46678088,,,,,,,,,,
727,1,gamboost,0.8132226439,7.098625412,,,,,,,,,,
443,1,gamboost,0.8132473268,6.731659908,,,,,,,,,,
3496,1,gamboost,0.8132795801,6.885359564,,,,,,,,,,
1853,1,gamboost,0.8132921695,6.691117592,,,,,,,,,,
1466,1,gamboost,0.8132992413,6.47875134,,,,,,,,,,
84,1,gamboost,0.8133209675,7.15113157,,,,,,,,,,
3193,1,gamboost,0.813321885,7.192506194,,,,,,,,,,
2402,1,gamboost,0.813324867,6.463913712,,,,,,,,,,
2438,1,gamboost,0.8133456867,7.299592085,,,,,,,,,,
3313,1,gamboost,0.8133975758,7.064237461,,,,,,,,,,
870,1,gamboost,0.8134271801,6.920646647,,,,,,,,,,
79,1,gamboost,0.8135067725,6.395498243,,,,,,,,,,
3279,1,gamboost,0.8135386608,6.900146466,,,,,,,,,,
1213,1,gamboost,0.8135998555,6.892244512,,,,,,,,,,
2118,1,gamboost,0.8136129201,6.897589882,,,,,,,,,,
3251,1,gamboost,0.8136225072,6.729750887,,,,,,,,,,
707,1,gamboost,0.8136279961,6.724755832,,,,,,,,,,
2860,1,gamboost,0.8136529304,7.04316594,,,,,,,,,,
1113,1,gamboost,0.8136746566,6.812783938,,,,,,,,,,
1096,1,gamboost,0.8137000132,6.411783756,,,,,,,,,,
1568,1,gamboost,0.8137031299,6.794949242,,,,,,,,,,
2806,1,gamboost,0.8137035107,6.699492936,,,,,,,,,,
2821,1,gamboost,0.8137698368,6.352438785,,,,,,,,,,
2126,1,gamboost,0.8137893911,6.973613861,,,,,,,,,,
3099,1,gamboost,0.8138245618,6.828538546,,,,,,,,,,
287,1,gamboost,0.8138299721,6.758361833,,,,,,,,,,
3017,1,gamboost,0.8138684417,6.73578314,,,,,,,,,,
876,1,gamboost,0.8139581923,6.792964852,,,,,,,,,,
3168,1,gamboost,0.8139604915,6.405954594,,,,,,,,,,
241,1,gamboost,0.8139777806,6.924901854,,,,,,,,,,
2861,1,gamboost,0.8140874353,6.895018609,,,,,,,,,,
986,1,gamboost,0.8141128964,6.783467964,,,,,,,,,,
641,1,gamboost,0.8142423465,6.484370459,,,,,,,,,,
1527,1,gamboost,0.8143292814,6.833108524,,,,,,,,,,
2024,1,gamboost,0.8143478061,6.889092875,,,,,,,,,,
2822,1,gamboost,0.8143887141,6.584677011,,,,,,,,,,
2724,1,gamboost,0.8144029866,6.587840471,,,,,,,,,,
598,1,gamboost,0.8144320532,6.669662179,,,,,,,,,,
1485,1,gamboost,0.8144676975,7.071033961,,,,,,,,,,
2602,1,gamboost,0.8144887634,6.820528375,,,,,,,,,,
2141,1,gamboost,0.8145001708,6.579782971,,,,,,,,,,
394,1,gamboost,0.8145081055,6.758571237,,,,,,,,,,
3386,1,gamboost,0.8145847587,6.582322771,,,,,,,,,,
565,1,gamboost,0.8146470779,6.624967127,,,,,,,,,,
3196,1,gamboost,0.8146581133,6.972430881,,,,,,,,,,
342,1,gamboost,0.8146600273,6.695684454,,,,,,,,,,
614,1,gamboost,0.8146770517,6.727292988,,,,,,,,,,
55,1,gamboost,0.8146841277,6.331377185,,,,,,,,,,
2206,1,gamboost,0.8148166305,6.78377185,,,,,,,,,,
2767,1,gamboost,0.8148327706,6.970278168,,,,,,,,,,
1421,1,gamboost,0.8149070521,6.464097438,,,,,,,,,,
2788,1,gamboost,0.8149646515,6.648987602,,,,,,,,,,
2600,1,gamboost,0.814996315,6.526348289,,,,,,,,,,
1015,1,gamboost,0.8150177194,7.287795587,,,,,,,,,,
1346,1,gamboost,0.8150419266,6.88645193,,,,,,,,,,
1785,1,gamboost,0.8152319383,6.308048224,,,,,,,,,,
2189,1,gamboost,0.8153155381,6.897872411,,,,,,,,,,
3962,1,gamboost,0.8153560217,6.857540662,,,,,,,,,,
1256,1,gamboost,0.8154088224,6.409425903,,,,,,,,,,
470,1,gamboost,0.8154359602,6.643509248,,,,,,,,,,
3342,1,gamboost,0.8154754537,6.794382363,,,,,,,,,,
2496,1,gamboost,0.8154949033,6.777208069,,,,,,,,,,
724,1,gamboost,0.8155216188,7.014634798,,,,,,,,,,
3381,1,gamboost,0.8155670903,7.000315016,,,,,,,,,,
1737,1,gamboost,0.8155717305,7.143821866,,,,,,,,,,
2666,1,gamboost,0.8155847091,6.639111964,,,,,,,,,,
2452,1,gamboost,0.8156285073,7.080505601,,,,,,,,,,
3169,1,gamboost,0.8156436822,6.666403381,,,,,,,,,,
1394,1,gamboost,0.8156561439,6.836408196,,,,,,,,,,
710,1,gamboost,0.8157054467,6.237431907,,,,,,,,,,
1088,1,gamboost,0.815724015,6.733375998,,,,,,,,,,
1412,1,gamboost,0.8157281734,6.918859643,,,,,,,,,,
2292,1,gamboost,0.8157301326,6.647710024,,,,,,,,,,
3675,1,gamboost,0.8157628566,6.888050866,,,,,,,,,,
3667,1,gamboost,0.8157695883,7.133328704,,,,,,,,,,
2328,1,gamboost,0.815789381,6.515945515,,,,,,,,,,
1695,1,gamboost,0.8158306109,6.732705103,,,,,,,,,,
3677,1,gamboost,0.8159160259,6.229145714,,,,,,,,,,
662,1,gamboost,0.8159765902,6.982646318,,,,,,,,,,
438,1,gamboost,0.816005489,6.617828074,,,,,,,,,,
790,1,gamboost,0.8160249903,7.150590701,,,,,,,,,,
3449,1,gamboost,0.8161071661,6.730782485,,,,,,,,,,
571,1,gamboost,0.8161550129,7.035172019,,,,,,,,,,
