Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1285,1,brnn,0.7241924653,8.79008863,,,,,,,,,,
639,1,brnn,0.7242402856,8.728451865,,,,,,,,,,
2529,1,brnn,0.7242606916,8.412367681,,,,,,,,,,
3141,1,brnn,0.7243683774,8.336450055,,,,,,,,,,
1299,1,brnn,0.7244857507,8.620220991,,,,,,,,,,
2333,1,brnn,0.7245946204,8.445203876,,,,,,,,,,
1738,1,brnn,0.7247717687,8.260525269,,,,,,,,,,
3674,1,brnn,0.7249035294,8.680843413,,,,,,,,,,
272,1,brnn,0.7249225462,8.820479586,,,,,,,,,,
3869,1,brnn,0.7249481785,8.675163482,,,,,,,,,,
810,1,brnn,0.7249586529,8.545076508,,,,,,,,,,
3998,1,brnn,0.7249885999,8.901617251,,,,,,,,,,
1772,1,brnn,0.7250257925,8.453691766,,,,,,,,,,
3539,1,brnn,0.725085482,8.514165032,,,,,,,,,,
3444,1,brnn,0.7250910566,8.85445949,,,,,,,,,,
591,1,brnn,0.7251203129,8.859485356,,,,,,,,,,
3014,1,brnn,0.7251445849,8.767976641,,,,,,,,,,
1479,1,brnn,0.7251951734,8.162723589,,,,,,,,,,
1459,1,brnn,0.7252647492,8.272034807,,,,,,,,,,
732,1,brnn,0.7253025506,8.293262142,,,,,,,,,,
1050,1,brnn,0.7254137443,8.593884051,,,,,,,,,,
251,1,brnn,0.7254605082,8.096789482,,,,,,,,,,
2058,1,brnn,0.7254710258,8.470015131,,,,,,,,,,
2393,1,brnn,0.7255044385,8.590186405,,,,,,,,,,
1339,1,brnn,0.7255877052,8.463946619,,,,,,,,,,
168,1,brnn,0.7256362907,8.105395787,,,,,,,,,,
1029,1,brnn,0.7256423896,8.448064893,,,,,,,,,,
187,1,brnn,0.7257131077,8.09650621,,,,,,,,,,
1154,1,brnn,0.7257241109,8.389094879,,,,,,,,,,
3886,1,brnn,0.7257677664,8.105494189,,,,,,,,,,
3501,1,brnn,0.7258854793,8.200941519,,,,,,,,,,
2974,1,brnn,0.7260726433,8.195877238,,,,,,,,,,
2487,1,brnn,0.7261165384,8.302296046,,,,,,,,,,
536,1,brnn,0.7262322426,8.41261934,,,,,,,,,,
3324,1,brnn,0.7262445719,8.834912424,,,,,,,,,,
3379,1,brnn,0.7262573021,8.545926896,,,,,,,,,,
2504,1,brnn,0.7263713884,8.32717926,,,,,,,,,,
1790,1,brnn,0.7263894131,8.682451989,,,,,,,,,,
1630,1,brnn,0.7264291505,8.432397273,,,,,,,,,,
620,1,brnn,0.7264948771,8.566702283,,,,,,,,,,
2654,1,brnn,0.7267136418,8.508015613,,,,,,,,,,
1113,1,brnn,0.7267211346,8.244171943,,,,,,,,,,
1613,1,brnn,0.7267363253,8.675060702,,,,,,,,,,
600,1,brnn,0.72686682,8.162642096,,,,,,,,,,
575,1,brnn,0.7270185424,8.735552839,,,,,,,,,,
1036,1,brnn,0.7270456697,8.33801458,,,,,,,,,,
1988,1,brnn,0.7270854678,8.240152019,,,,,,,,,,
2045,1,brnn,0.727136824,8.306728114,,,,,,,,,,
1352,1,brnn,0.7272154012,8.243615535,,,,,,,,,,
161,1,brnn,0.7273679476,8.522253787,,,,,,,,,,
1968,1,brnn,0.7273922187,8.424904933,,,,,,,,,,
721,1,brnn,0.7274108976,8.341219676,,,,,,,,,,
3611,1,brnn,0.7275431707,8.14554364,,,,,,,,,,
814,1,brnn,0.727571748,8.473720952,,,,,,,,,,
1838,1,brnn,0.7276470553,8.494505416,,,,,,,,,,
1507,1,brnn,0.7278081439,8.205914615,,,,,,,,,,
1659,1,brnn,0.7279206833,8.333417804,,,,,,,,,,
1778,1,brnn,0.7279299968,8.298868465,,,,,,,,,,
137,1,brnn,0.728000312,8.568683133,,,,,,,,,,
3633,1,brnn,0.7280505418,8.344010069,,,,,,,,,,
2250,1,brnn,0.7281183331,8.487635901,,,,,,,,,,
1847,1,brnn,0.7281682886,8.453155253,,,,,,,,,,
3154,1,brnn,0.728215814,8.820922299,,,,,,,,,,
3366,1,brnn,0.7282796441,7.994225914,,,,,,,,,,
3732,1,brnn,0.7284301021,8.50285178,,,,,,,,,,
2384,1,brnn,0.7284976575,8.145228981,,,,,,,,,,
2983,1,brnn,0.7286051386,8.404967746,,,,,,,,,,
1095,1,brnn,0.7286130366,8.503692439,,,,,,,,,,
755,1,brnn,0.7286212781,8.005647612,,,,,,,,,,
3805,1,brnn,0.7287456777,8.443881587,,,,,,,,,,
2517,1,brnn,0.7290260005,8.567722982,,,,,,,,,,
1470,1,brnn,0.7290357937,8.271908182,,,,,,,,,,
3201,1,brnn,0.7291220735,8.475431615,,,,,,,,,,
1929,1,brnn,0.7292233175,8.561373556,,,,,,,,,,
2043,1,brnn,0.7292255387,7.97686981,,,,,,,,,,
1564,1,brnn,0.7293148009,8.449384222,,,,,,,,,,
2996,1,brnn,0.7293364024,8.53124575,,,,,,,,,,
3976,1,brnn,0.7293605729,8.655338976,,,,,,,,,,
1976,1,brnn,0.7293613195,8.454929502,,,,,,,,,,
1089,1,brnn,0.7294288051,8.941859294,,,,,,,,,,
165,1,brnn,0.7294412485,8.207432206,,,,,,,,,,
317,1,brnn,0.7295437529,8.295636733,,,,,,,,,,
1966,1,brnn,0.7295444917,8.17183281,,,,,,,,,,
2262,1,brnn,0.7295836853,8.327279847,,,,,,,,,,
1411,1,brnn,0.729703833,8.740348123,,,,,,,,,,
2879,1,brnn,0.7297320465,8.201696672,,,,,,,,,,
1049,1,brnn,0.7298762516,8.527899657,,,,,,,,,,
3548,1,brnn,0.7299248861,8.83160073,,,,,,,,,,
1572,1,brnn,0.7301618452,8.029369809,,,,,,,,,,
1550,1,brnn,0.730227874,8.445250603,,,,,,,,,,
1149,1,brnn,0.7303279848,8.082026338,,,,,,,,,,
2541,1,brnn,0.7304664142,8.589682674,,,,,,,,,,
249,1,brnn,0.7305097116,8.184633494,,,,,,,,,,
1393,1,brnn,0.7305538852,8.782552067,,,,,,,,,,
136,1,brnn,0.7305836641,8.270581427,,,,,,,,,,
3137,1,brnn,0.7306692598,8.829657015,,,,,,,,,,
708,1,brnn,0.7307338139,8.299537936,,,,,,,,,,
3892,1,brnn,0.7307516384,8.59721882,,,,,,,,,,
680,1,brnn,0.7308878603,8.507056467,,,,,,,,,,
2928,1,brnn,0.7309240248,8.257073802,,,,,,,,,,
2314,1,brnn,0.7309591786,8.255294,,,,,,,,,,
2885,1,brnn,0.7309678935,8.680901125,,,,,,,,,,
3395,1,brnn,0.7310053313,8.47854034,,,,,,,,,,
3825,1,brnn,0.7310128885,8.212118855,,,,,,,,,,
229,1,brnn,0.7310736101,8.691040868,,,,,,,,,,
1740,1,brnn,0.7311230057,8.423050941,,,,,,,,,,
220,1,brnn,0.7311758281,8.516850493,,,,,,,,,,
1228,1,brnn,0.7312581044,8.439861307,,,,,,,,,,
2693,1,brnn,0.731298124,8.60390363,,,,,,,,,,
3564,1,brnn,0.7312989916,8.597581338,,,,,,,,,,
700,1,brnn,0.7313903325,8.194551902,,,,,,,,,,
1475,1,brnn,0.7313954891,8.006980801,,,,,,,,,,
2373,1,brnn,0.7313960472,8.796851353,,,,,,,,,,
2694,1,brnn,0.7314517426,8.402845219,,,,,,,,,,
3308,1,brnn,0.7314604148,8.586946016,,,,,,,,,,
217,1,brnn,0.7315317803,8.43002708,,,,,,,,,,
1903,1,brnn,0.7315858049,8.242866119,,,,,,,,,,
3848,1,brnn,0.7316273392,8.73991372,,,,,,,,,,
2318,1,brnn,0.7316455488,8.522131898,,,,,,,,,,
3955,1,brnn,0.7316682231,8.816283548,,,,,,,,,,
3698,1,brnn,0.7318347438,8.131651566,,,,,,,,,,
2489,1,brnn,0.7319652254,8.441788976,,,,,,,,,,
1720,1,brnn,0.7319678083,8.380589115,,,,,,,,,,
2833,1,brnn,0.732005383,8.922318541,,,,,,,,,,
1843,1,brnn,0.7320348642,8.256902571,,,,,,,,,,
3714,1,brnn,0.7320863199,7.975677694,,,,,,,,,,
2284,1,brnn,0.7321704199,8.859221048,,,,,,,,,,
288,1,brnn,0.7322144789,8.171260795,,,,,,,,,,
2777,1,brnn,0.732244372,8.245963513,,,,,,,,,,
349,1,brnn,0.7322851242,7.955459428,,,,,,,,,,
3418,1,brnn,0.7323610345,8.438771141,,,,,,,,,,
1646,1,brnn,0.7323802326,8.092109171,,,,,,,,,,
255,1,brnn,0.7324133817,8.4561422,,,,,,,,,,
3713,1,brnn,0.7324248114,8.904039697,,,,,,,,,,
3989,1,brnn,0.7324573855,8.423113459,,,,,,,,,,
1324,1,brnn,0.7325510812,8.521764366,,,,,,,,,,
474,1,brnn,0.7326043109,8.358163713,,,,,,,,,,
3954,1,brnn,0.732653284,7.912052142,,,,,,,,,,
2401,1,brnn,0.7327128979,8.231425976,,,,,,,,,,
327,1,brnn,0.7327454794,7.921407569,,,,,,,,,,
379,1,brnn,0.7328473037,8.237140693,,,,,,,,,,
2688,1,brnn,0.732971767,8.087291762,,,,,,,,,,
1764,1,brnn,0.7329829625,8.415649859,,,,,,,,,,
1821,1,brnn,0.7329863329,8.303834197,,,,,,,,,,
1910,1,brnn,0.7329946797,8.628603497,,,,,,,,,,
77,1,brnn,0.7330041359,8.186871323,,,,,,,,,,
1545,1,brnn,0.7331413398,8.197725889,,,,,,,,,,
1230,1,brnn,0.7332463176,8.538793971,,,,,,,,,,
2429,1,brnn,0.7332831468,8.192624122,,,,,,,,,,
2166,1,brnn,0.7334605905,8.505671129,,,,,,,,,,
179,1,brnn,0.7334652269,8.610315831,,,,,,,,,,
1254,1,brnn,0.7334725872,8.03322186,,,,,,,,,,
2255,1,brnn,0.7335576523,8.446332981,,,,,,,,,,
3372,1,brnn,0.7336653766,8.629534559,,,,,,,,,,
114,1,brnn,0.7336704648,8.8353382,,,,,,,,,,
3689,1,brnn,0.7337389315,8.822012677,,,,,,,,,,
1275,1,brnn,0.7337590414,8.213544898,,,,,,,,,,
1695,1,brnn,0.7338225509,7.896106846,,,,,,,,,,
1631,1,brnn,0.7338626574,8.687514852,,,,,,,,,,
2276,1,brnn,0.7339187175,8.439738279,,,,,,,,,,
1854,1,brnn,0.7339306985,8.526823549,,,,,,,,,,
1687,1,brnn,0.733931186,8.271826768,,,,,,,,,,
3984,1,brnn,0.7339335103,7.935761846,,,,,,,,,,
3502,1,brnn,0.7339470941,8.071347111,,,,,,,,,,
2097,1,brnn,0.7339741624,8.813981891,,,,,,,,,,
3541,1,brnn,0.7340098167,7.930300119,,,,,,,,,,
1454,1,brnn,0.7340298899,8.275260898,,,,,,,,,,
212,1,brnn,0.7340893718,8.650298041,,,,,,,,,,
3342,1,brnn,0.7341523009,8.447643953,,,,,,,,,,
2700,1,brnn,0.7341533384,8.470329107,,,,,,,,,,
2537,1,brnn,0.7341554642,7.988508803,,,,,,,,,,
3233,1,brnn,0.7342458536,8.484659524,,,,,,,,,,
1247,1,brnn,0.7342938977,8.460324314,,,,,,,,,,
838,1,brnn,0.734300372,8.420361781,,,,,,,,,,
2800,1,brnn,0.7343102818,8.246144006,,,,,,,,,,
802,1,brnn,0.7344102786,8.444435604,,,,,,,,,,
1890,1,brnn,0.7345146497,8.694782907,,,,,,,,,,
3515,1,brnn,0.7345755339,8.42949749,,,,,,,,,,
1265,1,brnn,0.7345955892,8.539282386,,,,,,,,,,
842,1,brnn,0.7346428355,7.963510453,,,,,,,,,,
2764,1,brnn,0.7346468836,8.623652629,,,,,,,,,,
459,1,brnn,0.7346539766,8.406464862,,,,,,,,,,
1528,1,brnn,0.7346701491,7.757997143,,,,,,,,,,
3988,1,brnn,0.7349585292,8.200530113,,,,,,,,,,
3827,1,brnn,0.7349612314,8.188433936,,,,,,,,,,
901,1,brnn,0.7349928472,8.262099976,,,,,,,,,,
2649,1,brnn,0.7351257446,8.082889873,,,,,,,,,,
3833,1,brnn,0.7351519602,8.304837125,,,,,,,,,,
779,1,brnn,0.7352369609,7.991117972,,,,,,,,,,
2959,1,brnn,0.7352549466,8.710144181,,,,,,,,,,
2949,1,brnn,0.7353470305,8.910673701,,,,,,,,,,
1085,1,brnn,0.7353572234,8.242133385,,,,,,,,,,
46,1,brnn,0.7354022342,8.427127958,,,,,,,,,,
128,1,brnn,0.7354111142,8.556394874,,,,,,,,,,
2927,1,brnn,0.7354233635,7.963088058,,,,,,,,,,
1253,1,brnn,0.7354322125,8.461135096,,,,,,,,,,
2388,1,brnn,0.7354946656,8.360908356,,,,,,,,,,
3924,1,brnn,0.7355107881,7.968719124,,,,,,,,,,
3365,1,brnn,0.7355538181,8.495454262,,,,,,,,,,
1421,1,brnn,0.7355597584,8.57526918,,,,,,,,,,
2464,1,brnn,0.7355728157,8.104187949,,,,,,,,,,
1386,1,brnn,0.735584256,9.20990278,,,,,,,,,,
1121,1,brnn,0.7356297635,8.23145377,,,,,,,,,,
2442,1,brnn,0.7356304372,8.480610155,,,,,,,,,,
957,1,brnn,0.7356351949,8.47103609,,,,,,,,,,
3509,1,brnn,0.7356986614,8.245740633,,,,,,,,,,
38,1,brnn,0.7357233542,8.408718178,,,,,,,,,,
3768,1,brnn,0.7357457452,8.579696244,,,,,,,,,,
430,1,brnn,0.7357958053,7.757503625,,,,,,,,,,
1632,1,brnn,0.735800815,8.726608625,,,,,,,,,,
2663,1,brnn,0.7359470892,8.13343231,,,,,,,,,,
2381,1,brnn,0.7359805231,8.815222903,,,,,,,,,,
1483,1,brnn,0.736051401,8.508943497,,,,,,,,,,
867,1,brnn,0.736091898,8.551055761,,,,,,,,,,
768,1,brnn,0.7361646519,8.272172851,,,,,,,,,,
787,1,brnn,0.7361853807,7.966354104,,,,,,,,,,
840,1,brnn,0.7362098699,8.260292012,,,,,,,,,,
3749,1,brnn,0.7362272502,8.589904718,,,,,,,,,,
2077,1,brnn,0.736276259,8.19630471,,,,,,,,,,
2866,1,brnn,0.7362817762,8.393642673,,,,,,,,,,
2651,1,brnn,0.7363193615,8.26539116,,,,,,,,,,
523,1,brnn,0.7365729766,8.193933517,,,,,,,,,,
1379,1,brnn,0.7367463485,8.388872969,,,,,,,,,,
2331,1,brnn,0.7367651698,8.518809718,,,,,,,,,,
927,1,brnn,0.7369336255,8.277728469,,,,,,,,,,
1345,1,brnn,0.7371238259,8.042575687,,,,,,,,,,
3228,1,brnn,0.7372034589,8.316550792,,,,,,,,,,
2072,1,brnn,0.7372515174,8.559251811,,,,,,,,,,
3970,1,brnn,0.7372946383,8.384767741,,,,,,,,,,
3682,1,brnn,0.7373205754,8.20213281,,,,,,,,,,
1779,1,brnn,0.7373978946,8.431007634,,,,,,,,,,
383,1,brnn,0.7374565102,7.959926711,,,,,,,,,,
2867,1,brnn,0.7375557439,9.019873414,,,,,,,,,,
13,1,brnn,0.7376668789,8.397120461,,,,,,,,,,
120,1,brnn,0.7377213778,8.370013893,,,,,,,,,,
