Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1947,1,ppr,0.7266564832,8.615118684,,,,,,,,,,
1976,1,ppr,0.7267761788,8.659397554,,,,,,,,,,
555,1,ppr,0.7268691638,8.160086591,,,,,,,,,,
2028,1,ppr,0.7269967598,8.23221062,,,,,,,,,,
2865,1,ppr,0.7270240275,8.39988875,,,,,,,,,,
3937,1,ppr,0.7272274896,8.216574023,,,,,,,,,,
955,1,ppr,0.7274711359,7.901902498,,,,,,,,,,
3506,1,ppr,0.7275335809,8.393625428,,,,,,,,,,
2414,1,ppr,0.7275540029,8.048723676,,,,,,,,,,
1100,1,ppr,0.7280085095,8.254002087,,,,,,,,,,
650,1,ppr,0.7282067526,8.133751904,,,,,,,,,,
1635,1,ppr,0.7283267941,8.318242359,,,,,,,,,,
313,1,ppr,0.7286734741,8.124114797,,,,,,,,,,
1333,1,ppr,0.7291709224,8.276524027,,,,,,,,,,
2312,1,ppr,0.7293916263,8.183921931,,,,,,,,,,
1189,1,ppr,0.7296488102,8.527698668,,,,,,,,,,
687,1,ppr,0.7300697504,8.474062413,,,,,,,,,,
1190,1,ppr,0.7302351008,7.985806466,,,,,,,,,,
189,1,ppr,0.7302747715,8.288430873,,,,,,,,,,
192,1,ppr,0.7303351634,8.660766587,,,,,,,,,,
3649,1,ppr,0.7306960625,8.174704588,,,,,,,,,,
1693,1,ppr,0.7308771899,7.958701652,,,,,,,,,,
3577,1,ppr,0.7309064202,8.091076869,,,,,,,,,,
3676,1,ppr,0.7309539104,8.005703445,,,,,,,,,,
2384,1,ppr,0.7311465107,7.898596111,,,,,,,,,,
3121,1,ppr,0.7311626115,8.129901981,,,,,,,,,,
1453,1,ppr,0.731367361,8.014892943,,,,,,,,,,
1311,1,ppr,0.7316410306,7.685515207,,,,,,,,,,
389,1,ppr,0.7317591949,8.25346608,,,,,,,,,,
242,1,ppr,0.7317893349,8.086663266,,,,,,,,,,
2933,1,ppr,0.7317910532,8.207875088,,,,,,,,,,
496,1,ppr,0.7319162303,8.036141297,,,,,,,,,,
897,1,ppr,0.732043829,8.25094352,,,,,,,,,,
932,1,ppr,0.7321697371,8.110649008,,,,,,,,,,
2571,1,ppr,0.7321829529,7.959171628,,,,,,,,,,
2873,1,ppr,0.7322342318,8.609041518,,,,,,,,,,
3644,1,ppr,0.7322788856,8.139789549,,,,,,,,,,
1405,1,ppr,0.7322911735,8.00644624,,,,,,,,,,
3753,1,ppr,0.7323044355,8.254037281,,,,,,,,,,
235,1,ppr,0.7326128535,8.379716527,,,,,,,,,,
1214,1,ppr,0.7326297968,8.172208831,,,,,,,,,,
2173,1,ppr,0.7328994713,8.095480933,,,,,,,,,,
2584,1,ppr,0.7330001587,8.510061575,,,,,,,,,,
3320,1,ppr,0.7330184707,7.949831865,,,,,,,,,,
2378,1,ppr,0.7330452994,8.219280984,,,,,,,,,,
402,1,ppr,0.7331074463,8.638520232,,,,,,,,,,
2349,1,ppr,0.7333396437,8.013311782,,,,,,,,,,
1544,1,ppr,0.7333846043,8.295159648,,,,,,,,,,
1645,1,ppr,0.7334840273,8.016894656,,,,,,,,,,
168,1,ppr,0.7335287027,7.778334769,,,,,,,,,,
3154,1,ppr,0.7336293198,8.136912561,,,,,,,,,,
2263,1,ppr,0.7336551493,8.478265722,,,,,,,,,,
3143,1,ppr,0.7336997325,7.71745708,,,,,,,,,,
1491,1,ppr,0.7337086603,8.199443684,,,,,,,,,,
2897,1,ppr,0.7338391075,8.065125048,,,,,,,,,,
1643,1,ppr,0.7340141775,8.324760662,,,,,,,,,,
3904,1,ppr,0.7340941175,7.881836808,,,,,,,,,,
2659,1,ppr,0.7341124917,8.31203243,,,,,,,,,,
1386,1,ppr,0.734126433,8.62705864,,,,,,,,,,
90,1,ppr,0.7344681602,8.41827149,,,,,,,,,,
3229,1,ppr,0.7345361999,8.482628981,,,,,,,,,,
559,1,ppr,0.7345610623,7.953021831,,,,,,,,,,
2748,1,ppr,0.7346818779,8.548797957,,,,,,,,,,
551,1,ppr,0.7347894448,7.882503144,,,,,,,,,,
1790,1,ppr,0.7349258186,8.444301897,,,,,,,,,,
2937,1,ppr,0.7350884232,8.308369253,,,,,,,,,,
3783,1,ppr,0.7351615571,8.050462257,,,,,,,,,,
2367,1,ppr,0.7351751667,8.374638953,,,,,,,,,,
1777,1,ppr,0.7356178319,7.733626037,,,,,,,,,,
1569,1,ppr,0.7356765854,7.983797066,,,,,,,,,,
2259,1,ppr,0.7357292999,7.989637463,,,,,,,,,,
669,1,ppr,0.7357873012,7.972850671,,,,,,,,,,
3023,1,ppr,0.7359911066,8.132498905,,,,,,,,,,
3362,1,ppr,0.7360703899,7.706787853,,,,,,,,,,
1066,1,ppr,0.7361824344,7.571311971,,,,,,,,,,
3267,1,ppr,0.7362370609,8.13752275,,,,,,,,,,
151,1,ppr,0.7363724019,7.952819658,,,,,,,,,,
1928,1,ppr,0.736415368,8.216556749,,,,,,,,,,
3721,1,ppr,0.7364324037,8.114470395,,,,,,,,,,
1470,1,ppr,0.7364858127,8.013649631,,,,,,,,,,
2457,1,ppr,0.7365254077,8.131710423,,,,,,,,,,
1762,1,ppr,0.7366625199,8.098076745,,,,,,,,,,
8,1,ppr,0.7367896866,8.694914961,,,,,,,,,,
2362,1,ppr,0.7367902063,8.125642512,,,,,,,,,,
2700,1,ppr,0.7369688621,8.405657903,,,,,,,,,,
1881,1,ppr,0.7370540634,8.029965969,,,,,,,,,,
183,1,ppr,0.7371519467,8.048529429,,,,,,,,,,
1339,1,ppr,0.7371650973,8.380254672,,,,,,,,,,
568,1,ppr,0.7373225392,7.99031462,,,,,,,,,,
3152,1,ppr,0.7374973575,8.275872712,,,,,,,,,,
3488,1,ppr,0.7375401671,8.413379167,,,,,,,,,,
3776,1,ppr,0.7377843176,8.164628313,,,,,,,,,,
1757,1,ppr,0.7380989956,8.094165735,,,,,,,,,,
3952,1,ppr,0.738110104,8.077201849,,,,,,,,,,
335,1,ppr,0.7382619656,8.335347124,,,,,,,,,,
1764,1,ppr,0.7383122994,8.249327553,,,,,,,,,,
2255,1,ppr,0.7385192741,7.982948034,,,,,,,,,,
1880,1,ppr,0.7385867349,8.041243235,,,,,,,,,,
3885,1,ppr,0.73859462,8.080284772,,,,,,,,,,
2821,1,ppr,0.7385973314,8.057224912,,,,,,,,,,
2290,1,ppr,0.7386212309,7.918348042,,,,,,,,,,
2115,1,ppr,0.7387058175,7.568171344,,,,,,,,,,
2768,1,ppr,0.7387905564,8.2062491,,,,,,,,,,
3711,1,ppr,0.7388504781,8.078661173,,,,,,,,,,
2326,1,ppr,0.7388923964,8.444514132,,,,,,,,,,
2773,1,ppr,0.7389459265,8.052148254,,,,,,,,,,
2036,1,ppr,0.7391108898,7.92824197,,,,,,,,,,
3623,1,ppr,0.7392113938,8.216606666,,,,,,,,,,
1460,1,ppr,0.7392390102,8.496646587,,,,,,,,,,
3887,1,ppr,0.739269417,7.504787896,,,,,,,,,,
360,1,ppr,0.7395694944,8.092281315,,,,,,,,,,
3601,1,ppr,0.7395775126,8.117815814,,,,,,,,,,
1482,1,ppr,0.7397288629,7.718231235,,,,,,,,,,
2992,1,ppr,0.7397942457,7.553255363,,,,,,,,,,
1644,1,ppr,0.7398047586,7.813361904,,,,,,,,,,
1963,1,ppr,0.7398115335,7.82653212,,,,,,,,,,
770,1,ppr,0.7398787079,8.04015104,,,,,,,,,,
2244,1,ppr,0.7400591708,7.983083861,,,,,,,,,,
589,1,ppr,0.7401278054,8.019062895,,,,,,,,,,
201,1,ppr,0.7401350149,8.438355243,,,,,,,,,,
1865,1,ppr,0.7402423605,7.846828605,,,,,,,,,,
74,1,ppr,0.7402456997,8.273746092,,,,,,,,,,
3183,1,ppr,0.7403136568,7.964585849,,,,,,,,,,
1826,1,ppr,0.7403479866,8.411733726,,,,,,,,,,
773,1,ppr,0.7403535124,7.928591279,,,,,,,,,,
2921,1,ppr,0.7405313075,8.481683557,,,,,,,,,,
276,1,ppr,0.740531364,7.781338482,,,,,,,,,,
1615,1,ppr,0.7405385142,8.022378856,,,,,,,,,,
1457,1,ppr,0.7406183919,8.126927136,,,,,,,,,,
707,1,ppr,0.740646236,7.797040718,,,,,,,,,,
1759,1,ppr,0.7406836913,7.784634293,,,,,,,,,,
2852,1,ppr,0.7407850941,8.076534305,,,,,,,,,,
2780,1,ppr,0.7408029689,8.104414328,,,,,,,,,,
1065,1,ppr,0.7408632577,8.054949419,,,,,,,,,,
817,1,ppr,0.7411443338,7.91355192,,,,,,,,,,
3282,1,ppr,0.7412453143,8.334811145,,,,,,,,,,
1427,1,ppr,0.7412883843,8.057354833,,,,,,,,,,
2281,1,ppr,0.7413228394,8.199364582,,,,,,,,,,
3316,1,ppr,0.7413414592,8.094975821,,,,,,,,,,
2317,1,ppr,0.7414359446,7.873161113,,,,,,,,,,
1675,1,ppr,0.7415017431,7.966846372,,,,,,,,,,
1455,1,ppr,0.7415948793,7.937715202,,,,,,,,,,
600,1,ppr,0.7416497316,7.834898636,,,,,,,,,,
2119,1,ppr,0.7418007324,7.757802825,,,,,,,,,,
3194,1,ppr,0.7419327235,7.943720576,,,,,,,,,,
863,1,ppr,0.7421111368,8.377476996,,,,,,,,,,
2307,1,ppr,0.7422881791,7.57390695,,,,,,,,,,
949,1,ppr,0.7423582257,8.146378086,,,,,,,,,,
2769,1,ppr,0.7424418113,7.912783226,,,,,,,,,,
3000,1,ppr,0.7424641641,8.191501609,,,,,,,,,,
834,1,ppr,0.7424802642,7.986954365,,,,,,,,,,
2953,1,ppr,0.7425503547,8.062692244,,,,,,,,,,
2461,1,ppr,0.7426016097,8.23001569,,,,,,,,,,
2681,1,ppr,0.7426367863,8.036400976,,,,,,,,,,
1036,1,ppr,0.7426440096,8.095869316,,,,,,,,,,
1135,1,ppr,0.742655435,7.981219137,,,,,,,,,,
3035,1,ppr,0.7427559707,7.783984836,,,,,,,,,,
3541,1,ppr,0.7427582286,8.012709975,,,,,,,,,,
275,1,ppr,0.7427714206,8.201559541,,,,,,,,,,
1692,1,ppr,0.742896935,8.136455512,,,,,,,,,,
1885,1,ppr,0.7429419131,7.937590018,,,,,,,,,,
2806,1,ppr,0.7431253289,7.648612208,,,,,,,,,,
59,1,ppr,0.7432217455,8.491517448,,,,,,,,,,
3482,1,ppr,0.7432744423,8.239512884,,,,,,,,,,
2863,1,ppr,0.7432761763,7.861859932,,,,,,,,,,
3317,1,ppr,0.7433583858,7.834229895,,,,,,,,,,
114,1,ppr,0.7433610718,8.238902615,,,,,,,,,,
2418,1,ppr,0.7435028879,7.903168489,,,,,,,,,,
2979,1,ppr,0.7435836191,7.799788097,,,,,,,,,,
1608,1,ppr,0.7436312301,7.827135302,,,,,,,,,,
796,1,ppr,0.7437600193,7.879913003,,,,,,,,,,
2561,1,ppr,0.7438111274,7.999407542,,,,,,,,,,
1072,1,ppr,0.7438195241,7.642732509,,,,,,,,,,
1154,1,ppr,0.7439013557,8.043624142,,,,,,,,,,
3877,1,ppr,0.7439293026,7.861903821,,,,,,,,,,
2888,1,ppr,0.743985011,7.891448092,,,,,,,,,,
1441,1,ppr,0.7440597686,7.891603488,,,,,,,,,,
279,1,ppr,0.7440608417,8.052281802,,,,,,,,,,
386,1,ppr,0.7440682593,7.848016213,,,,,,,,,,
1475,1,ppr,0.7441534608,7.569306096,,,,,,,,,,
1143,1,ppr,0.7442025202,8.051019403,,,,,,,,,,
2198,1,ppr,0.7442989229,8.00624885,,,,,,,,,,
1369,1,ppr,0.7443754901,8.233119184,,,,,,,,,,
1021,1,ppr,0.7443995278,7.654099738,,,,,,,,,,
2339,1,ppr,0.7444005542,8.081194577,,,,,,,,,,
3175,1,ppr,0.7444430973,7.785493985,,,,,,,,,,
3531,1,ppr,0.7446046328,8.456037756,,,,,,,,,,
2952,1,ppr,0.7446773127,8.058074224,,,,,,,,,,
2051,1,ppr,0.7447405268,7.647678911,,,,,,,,,,
3687,1,ppr,0.7447739202,8.178155499,,,,,,,,,,
146,1,ppr,0.7447774965,7.965993136,,,,,,,,,,
1155,1,ppr,0.7447817415,8.021088318,,,,,,,,,,
3053,1,ppr,0.744803023,7.949222878,,,,,,,,,,
2856,1,ppr,0.7448253368,8.345632255,,,,,,,,,,
101,1,ppr,0.745089691,7.756333143,,,,,,,,,,
3091,1,ppr,0.745434233,7.936465446,,,,,,,,,,
590,1,ppr,0.7454642967,7.973890639,,,,,,,,,,
2928,1,ppr,0.7455012346,7.547707156,,,,,,,,,,
3843,1,ppr,0.74555895,8.15837763,,,,,,,,,,
909,1,ppr,0.7456127881,7.813056871,,,,,,,,,,
768,1,ppr,0.7456988517,7.805414464,,,,,,,,,,
2335,1,ppr,0.7458721331,8.086371217,,,,,,,,,,
452,1,ppr,0.7459398526,7.910030121,,,,,,,,,,
2540,1,ppr,0.7459648929,7.765630672,,,,,,,,,,
1060,1,ppr,0.7460427068,7.747314997,,,,,,,,,,
2313,1,ppr,0.7460788077,7.813433675,,,,,,,,,,
1344,1,ppr,0.7462686934,7.885689465,,,,,,,,,,
430,1,ppr,0.7463433288,7.553285408,,,,,,,,,,
1028,1,ppr,0.7463806632,8.496123797,,,,,,,,,,
3081,1,ppr,0.7464554963,8.145039525,,,,,,,,,,
3683,1,ppr,0.7464903833,7.83506557,,,,,,,,,,
2166,1,ppr,0.746505151,8.495634498,,,,,,,,,,
734,1,ppr,0.7465059564,7.939929155,,,,,,,,,,
3494,1,ppr,0.746585754,7.930245456,,,,,,,,,,
783,1,ppr,0.7468230414,8.353856078,,,,,,,,,,
1312,1,ppr,0.7468342257,7.777978144,,,,,,,,,,
2444,1,ppr,0.7468891342,7.938232494,,,,,,,,,,
3791,1,ppr,0.7470120225,8.002138038,,,,,,,,,,
690,1,ppr,0.7470713355,8.387063512,,,,,,,,,,
407,1,ppr,0.7470780778,7.913192821,,,,,,,,,,
2752,1,ppr,0.7471343192,8.112305381,,,,,,,,,,
1842,1,ppr,0.7471516124,7.596474785,,,,,,,,,,
672,1,ppr,0.7471731836,8.548231588,,,,,,,,,,
132,1,ppr,0.7473193861,8.268562635,,,,,,,,,,
351,1,ppr,0.7473796222,8.431601872,,,,,,,,,,
95,1,ppr,0.7475089057,7.815354909,,,,,,,,,,
2758,1,ppr,0.7475214989,7.999989271,,,,,,,,,,
1540,1,ppr,0.7476989167,7.811227091,,,,,,,,,,
1581,1,ppr,0.7477182566,7.838503089,,,,,,,,,,
891,1,ppr,0.7477317658,7.900322725,,,,,,,,,,
3611,1,ppr,0.7477462507,8.060513362,,,,,,,,,,
2644,1,ppr,0.7478285141,7.51454615,,,,,,,,,,
3170,1,ppr,0.7479500903,7.388392258,,,,,,,,,,
3012,1,ppr,0.7480752764,7.861123521,,,,,,,,,,
716,1,ppr,0.7482714707,7.454267914,,,,,,,,,,
380,1,ppr,0.7483209572,8.140331272,,,,,,,,,,
1406,1,ppr,0.7483372993,7.865987298,,,,,,,,,,
445,1,ppr,0.7484912008,7.650883303,,,,,,,,,,
3492,1,ppr,0.748515243,8.033862044,,,,,,,,,,
3398,1,ppr,0.7485182452,7.643562687,,,,,,,,,,
2615,1,ppr,0.7485398016,7.957809575,,,,,,,,,,
1803,1,ppr,0.748554553,7.753974364,,,,,,,,,,
258,1,ppr,0.7485582385,7.819183708,,,,,,,,,,
1340,1,ppr,0.7486080155,8.283154398,,,,,,,,,,
2586,1,ppr,0.748675813,7.968370502,,,,,,,,,,
3614,1,ppr,0.7486772744,7.938947236,,,,,,,,,,
598,1,ppr,0.7486828994,7.783702076,,,,,,,,,,
3127,1,ppr,0.7486960576,8.283248099,,,,,,,,,,
2165,1,ppr,0.7487340493,8.100967734,,,,,,,,,,
3954,1,ppr,0.7488218991,8.093835316,,,,,,,,,,
344,1,ppr,0.7488532932,8.110898523,,,,,,,,,,
1049,1,ppr,0.7489094394,7.98051602,,,,,,,,,,
180,1,ppr,0.7489267293,8.053332919,,,,,,,,,,
1053,1,ppr,0.7489272724,7.88880933,,,,,,,,,,
3813,1,ppr,0.7489347837,8.019558577,,,,,,,,,,
1606,1,ppr,0.7489786533,8.013773624,,,,,,,,,,
642,1,ppr,0.7490158124,7.796131921,,,,,,,,,,
2788,1,ppr,0.7490619791,7.557423877,,,,,,,,,,
3996,1,ppr,0.7491674339,8.226684343,,,,,,,,,,
2401,1,ppr,0.7491727327,7.87235483,,,,,,,,,,
1691,1,ppr,0.7492166941,7.854032341,,,,,,,,,,
901,1,ppr,0.7492237037,7.908020229,,,,,,,,,,
3899,1,ppr,0.7492495117,7.843462734,,,,,,,,,,
3963,1,ppr,0.7492611082,8.043844486,,,,,,,,,,
458,1,ppr,0.7494746005,7.943618563,,,,,,,,,,
469,1,ppr,0.7494781817,7.351529565,,,,,,,,,,
2184,1,ppr,0.7494930294,7.973884473,,,,,,,,,,
948,1,ppr,0.7494973563,8.036383891,,,,,,,,,,
249,1,ppr,0.7495887365,7.415050002,,,,,,,,,,
2726,1,ppr,0.7496563611,7.350396447,,,,,,,,,,
280,1,ppr,0.7497185556,7.727747105,,,,,,,,,,
406,1,ppr,0.7497402941,7.818535539,,,,,,,,,,
3084,1,ppr,0.7498926127,7.406599604,,,,,,,,,,
1612,1,ppr,0.7499521476,7.999407115,,,,,,,,,,
1788,1,ppr,0.7500005723,8.071995189,,,,,,,,,,
2691,1,ppr,0.7500285103,7.624404194,,,,,,,,,,
267,1,ppr,0.7500345086,7.622107036,,,,,,,,,,
2711,1,ppr,0.7500449109,8.37803955,,,,,,,,,,
3886,1,ppr,0.7500494049,7.629947859,,,,,,,,,,
1632,1,ppr,0.7500510282,7.977138923,,,,,,,,,,
2092,1,ppr,0.7501436565,7.816658715,,,,,,,,,,
1279,1,ppr,0.7501442754,8.184737976,,,,,,,,,,
1755,1,ppr,0.7501445186,8.068988649,,,,,,,,,,
1970,1,ppr,0.7501660792,7.975871484,,,,,,,,,,
2549,1,ppr,0.7501961676,8.303941407,,,,,,,,,,
2469,1,ppr,0.7502455422,7.969339801,,,,,,,,,,
3042,1,ppr,0.750372095,7.763420152,,,,,,,,,,
2935,1,ppr,0.7504185496,7.804410185,,,,,,,,,,
234,1,ppr,0.7504250515,8.067934234,,,,,,,,,,
2666,1,ppr,0.7506651098,8.125424109,,,,,,,,,,
1006,1,ppr,0.7506778273,7.926553138,,,,,,,,,,
3097,1,ppr,0.7507075815,8.086582233,,,,,,,,,,
3680,1,ppr,0.7507088596,8.136593363,,,,,,,,,,
1469,1,ppr,0.7507450222,7.806594108,,,,,,,,,,
2858,1,ppr,0.7508269128,7.567774566,,,,,,,,,,
377,1,ppr,0.7508449128,8.053588037,,,,,,,,,,
3128,1,ppr,0.7508651711,7.823299668,,,,,,,,,,
2925,1,ppr,0.7508812621,7.952445205,,,,,,,,,,
2966,1,ppr,0.7509830454,8.11357888,,,,,,,,,,
2662,1,ppr,0.7509954675,7.570013763,,,,,,,,,,
799,1,ppr,0.7510006222,7.746204715,,,,,,,,,,
1922,1,ppr,0.7510069233,7.850742819,,,,,,,,,,
3368,1,ppr,0.7510366966,8.002213916,,,,,,,,,,
1208,1,ppr,0.7510571187,7.558830891,,,,,,,,,,
3840,1,ppr,0.7510735025,7.626794547,,,,,,,,,,
950,1,ppr,0.751089429,8.041902273,,,,,,,,,,
1059,1,ppr,0.7510970171,7.98353708,,,,,,,,,,
470,1,ppr,0.751111588,8.026331032,,,,,,,,,,
1106,1,ppr,0.7511206064,7.779516451,,,,,,,,,,
1461,1,ppr,0.7511659567,8.633548651,,,,,,,,,,
3828,1,ppr,0.7513537219,7.861633267,,,,,,,,,,
2759,1,ppr,0.7514547524,8.263428923,,,,,,,,,,
3467,1,ppr,0.7515386382,6.865912741,,,,,,,,,,
1225,1,ppr,0.7515592164,8.024455883,,,,,,,,,,
83,1,ppr,0.7515825262,8.024221292,,,,,,,,,,
952,1,ppr,0.7516318204,7.646202533,,,,,,,,,,
3337,1,ppr,0.7516576307,7.774023088,,,,,,,,,,
1975,1,ppr,0.7517084298,8.141126022,,,,,,,,,,
2453,1,ppr,0.7517130584,7.628891496,,,,,,,,,,
2588,1,ppr,0.7517950036,8.283996167,,,,,,,,,,
1335,1,ppr,0.751809186,7.864856951,,,,,,,,,,
3112,1,ppr,0.7518209556,7.899948325,,,,,,,,,,
1444,1,ppr,0.7518621498,7.894436448,,,,,,,,,,
1451,1,ppr,0.7518728882,7.856544081,,,,,,,,,,
3636,1,ppr,0.7518752114,7.613594636,,,,,,,,,,
2095,1,ppr,0.7519632201,7.639211951,,,,,,,,,,
1264,1,ppr,0.751964795,7.638830393,,,,,,,,,,
3299,1,ppr,0.7519674189,8.360285907,,,,,,,,,,
922,1,ppr,0.7520007754,8.017596427,,,,,,,,,,
2428,1,ppr,0.7520288106,7.945423663,,,,,,,,,,
757,1,ppr,0.752040124,7.732492152,,,,,,,,,,
985,1,ppr,0.7521046085,8.171937624,,,,,,,,,,
80,1,ppr,0.7521388864,7.993812244,,,,,,,,,,
596,1,ppr,0.752176653,8.364589879,,,,,,,,,,
540,1,ppr,0.7521940125,8.201839644,,,,,,,,,,
3343,1,ppr,0.7522759506,7.926417256,,,,,,,,,,
3659,1,ppr,0.752306417,8.052530251,,,,,,,,,,
1505,1,ppr,0.7523464938,7.92011045,,,,,,,,,,
1450,1,ppr,0.7523766926,7.629496094,,,,,,,,,,
1514,1,ppr,0.7524502832,7.934246333,,,,,,,,,,
826,1,ppr,0.7525303662,8.556259413,,,,,,,,,,
515,1,ppr,0.752601384,8.084902988,,,,,,,,,,
3794,1,ppr,0.7526247942,8.020997178,,,,,,,,,,
1779,1,ppr,0.7526839141,7.771227975,,,,,,,,,,
523,1,ppr,0.7526940522,7.809771919,,,,,,,,,,
2124,1,ppr,0.752746584,7.955570433,,,,,,,,,,
2842,1,ppr,0.7527756834,7.986867536,,,,,,,,,,
3388,1,ppr,0.7529737725,7.787811492,,,,,,,,,,
1620,1,ppr,0.7529756668,8.011657656,,,,,,,,,,
2960,1,ppr,0.7529850167,8.098540323,,,,,,,,,,
1557,1,ppr,0.7529938329,7.644941578,,,,,,,,,,
3014,1,ppr,0.7531699806,7.70797038,,,,,,,,,,
2001,1,ppr,0.7531882313,7.733228199,,,,,,,,,,
2351,1,ppr,0.7532009574,8.046392567,,,,,,,,,,
618,1,ppr,0.7532061421,8.201034889,,,,,,,,,,
1032,1,ppr,0.7532133334,7.763167133,,,,,,,,,,
1899,1,ppr,0.7532460731,7.968690503,,,,,,,,,,
3118,1,ppr,0.7532518854,7.845227994,,,,,,,,,,
2712,1,ppr,0.7533078864,7.76450267,,,,,,,,,,
3700,1,ppr,0.7533085641,8.080761366,,,,,,,,,,
392,1,ppr,0.7534381618,7.891710896,,,,,,,,,,
1714,1,ppr,0.7534612695,7.735884233,,,,,,,,,,
3129,1,ppr,0.7535160816,7.717008739,,,,,,,,,,
1853,1,ppr,0.7536056968,7.994550427,,,,,,,,,,
3821,1,ppr,0.7536139226,7.447695606,,,,,,,,,,
411,1,ppr,0.7536809752,7.680658807,,,,,,,,,,
3480,1,ppr,0.7537217477,7.748841425,,,,,,,,,,
1926,1,ppr,0.7537638709,7.879310332,,,,,,,,,,
1983,1,ppr,0.7537738301,7.83926261,,,,,,,,,,
3930,1,ppr,0.7538180567,7.807020617,,,,,,,,,,
370,1,ppr,0.7538434574,8.191165186,,,,,,,,,,
