Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
2230,4,brnn,0.7280443856,7.703407283,,,,,,,,,,
2798,4,brnn,0.728190949,7.502686107,,,,,,,,,,
631,4,brnn,0.7283049449,7.289241649,,,,,,,,,,
2323,4,brnn,0.7283646088,7.692852816,,,,,,,,,,
1094,4,brnn,0.7284059469,7.552299389,,,,,,,,,,
3353,4,brnn,0.7285385316,7.254532112,,,,,,,,,,
609,4,brnn,0.7287923685,7.777428663,,,,,,,,,,
313,4,brnn,0.7291274407,7.713133284,,,,,,,,,,
2245,4,brnn,0.7292642779,7.707599521,,,,,,,,,,
3586,4,brnn,0.7292893762,7.458033066,,,,,,,,,,
3698,4,brnn,0.7295804331,7.805650057,,,,,,,,,,
2381,4,brnn,0.7298126434,8.145323343,,,,,,,,,,
2181,4,brnn,0.7298896982,7.469711754,,,,,,,,,,
1952,4,brnn,0.7300105476,8.113153677,,,,,,,,,,
1034,4,brnn,0.7300549039,7.626938604,,,,,,,,,,
2666,4,brnn,0.7300993564,7.357433215,,,,,,,,,,
3595,4,brnn,0.7303339148,7.452657733,,,,,,,,,,
3424,4,brnn,0.7304386237,7.557102944,,,,,,,,,,
1142,4,brnn,0.7305650666,7.535445308,,,,,,,,,,
1338,4,brnn,0.7305793335,7.59345265,,,,,,,,,,
2134,4,brnn,0.7306935493,7.553048816,,,,,,,,,,
1021,4,brnn,0.73077679,7.260279496,,,,,,,,,,
1158,4,brnn,0.7308020047,8.211122946,,,,,,,,,,
3463,4,brnn,0.73089668,7.723913742,,,,,,,,,,
2594,4,brnn,0.7309651004,7.772034512,,,,,,,,,,
3816,4,brnn,0.7309808618,7.048821019,,,,,,,,,,
515,4,brnn,0.7309819282,7.581517101,,,,,,,,,,
2148,4,brnn,0.7309890623,7.390244431,,,,,,,,,,
3668,4,brnn,0.7309892877,7.494156349,,,,,,,,,,
2124,4,brnn,0.7310503319,8.002308342,,,,,,,,,,
2891,4,brnn,0.7310575441,8.060147841,,,,,,,,,,
1769,4,brnn,0.731091934,7.496183808,,,,,,,,,,
134,4,brnn,0.7311503191,7.211973093,,,,,,,,,,
1659,4,brnn,0.731383752,7.520145013,,,,,,,,,,
2369,4,brnn,0.7313909292,7.901694801,,,,,,,,,,
1881,4,brnn,0.7315354899,7.439834644,,,,,,,,,,
2009,4,brnn,0.7315404153,7.558052956,,,,,,,,,,
1988,4,brnn,0.7317677522,7.322899283,,,,,,,,,,
2239,4,brnn,0.7317720421,8.271791897,,,,,,,,,,
3654,4,brnn,0.7318027517,7.623326108,,,,,,,,,,
3224,4,brnn,0.7318291929,7.732442979,,,,,,,,,,
2537,4,brnn,0.731864455,7.259934037,,,,,,,,,,
240,4,brnn,0.7319451578,7.584717956,,,,,,,,,,
2667,4,brnn,0.7321616917,7.587128725,,,,,,,,,,
3118,4,brnn,0.7324725885,7.600940013,,,,,,,,,,
3713,4,brnn,0.7324770492,7.831397408,,,,,,,,,,
3400,4,brnn,0.7326887881,7.339745865,,,,,,,,,,
717,4,brnn,0.7327360494,8.850137864,,,,,,,,,,
2263,4,brnn,0.7327387635,7.909230758,,,,,,,,,,
2205,4,brnn,0.733046252,7.841736475,,,,,,,,,,
2088,4,brnn,0.7330490467,7.613103786,,,,,,,,,,
2887,4,brnn,0.7331822232,7.925581467,,,,,,,,,,
860,4,brnn,0.7332099112,7.52302526,,,,,,,,,,
63,4,brnn,0.7334221996,7.450093032,,,,,,,,,,
3201,4,brnn,0.7334370108,7.50096906,,,,,,,,,,
2841,4,brnn,0.7334964423,7.308361652,,,,,,,,,,
2433,4,brnn,0.733576755,7.84693065,,,,,,,,,,
2457,4,brnn,0.7335891415,7.711533248,,,,,,,,,,
1700,4,brnn,0.733734245,7.468718012,,,,,,,,,,
3990,4,brnn,0.7338767257,7.733324637,,,,,,,,,,
1538,4,brnn,0.7341083318,7.333341052,,,,,,,,,,
1256,4,brnn,0.7341124234,7.40593079,,,,,,,,,,
133,4,brnn,0.7342098465,7.822338768,,,,,,,,,,
1374,4,brnn,0.7342846726,7.326791778,,,,,,,,,,
970,4,brnn,0.7344936482,7.511887222,,,,,,,,,,
3716,4,brnn,0.7346123564,7.498915131,,,,,,,,,,
708,4,brnn,0.7346449783,7.097447885,,,,,,,,,,
340,4,brnn,0.7346764466,7.684813225,,,,,,,,,,
945,4,brnn,0.7346778667,7.406980707,,,,,,,,,,
811,4,brnn,0.7347527503,7.651370951,,,,,,,,,,
3970,4,brnn,0.7347931138,7.857866424,,,,,,,,,,
1002,4,brnn,0.7348594906,8.036225972,,,,,,,,,,
1492,4,brnn,0.7348693755,7.79846585,,,,,,,,,,
3169,4,brnn,0.7348866111,7.501289711,,,,,,,,,,
1995,4,brnn,0.7349688125,7.455999641,,,,,,,,,,
2208,4,brnn,0.7350160636,7.319057096,,,,,,,,,,
1342,4,brnn,0.7351092408,7.62641449,,,,,,,,,,
1116,4,brnn,0.7351355404,7.601195923,,,,,,,,,,
2404,4,brnn,0.7351487228,7.563328718,,,,,,,,,,
1226,4,brnn,0.735255143,7.913712363,,,,,,,,,,
3945,4,brnn,0.7353394156,7.595091318,,,,,,,,,,
3395,4,brnn,0.7353660565,7.340789639,,,,,,,,,,
1131,4,brnn,0.7353979132,7.716926936,,,,,,,,,,
1831,4,brnn,0.7355236814,7.865913247,,,,,,,,,,
1410,4,brnn,0.7356013594,7.516832468,,,,,,,,,,
1664,4,brnn,0.7356040123,8.066763459,,,,,,,,,,
1795,4,brnn,0.735853141,8.915430471,,,,,,,,,,
973,4,brnn,0.7359442572,7.264842011,,,,,,,,,,
358,4,brnn,0.736080468,7.662771017,,,,,,,,,,
439,4,brnn,0.7361391447,7.928131412,,,,,,,,,,
2481,4,brnn,0.7363577136,7.78441798,,,,,,,,,,
3774,4,brnn,0.73638707,7.272122007,,,,,,,,,,
3521,4,brnn,0.7365861398,7.608260926,,,,,,,,,,
3191,4,brnn,0.7366223344,7.656324709,,,,,,,,,,
2154,4,brnn,0.7366737357,8.070971449,,,,,,,,,,
403,4,brnn,0.7366774904,7.432218077,,,,,,,,,,
744,4,brnn,0.7366818212,7.725976566,,,,,,,,,,
1867,4,brnn,0.7367566738,7.479996276,,,,,,,,,,
1130,4,brnn,0.7369261663,8.132227531,,,,,,,,,,
53,4,brnn,0.7370931559,7.826375748,,,,,,,,,,
365,4,brnn,0.7371610614,7.546036269,,,,,,,,,,
1259,4,brnn,0.7371865538,7.287246009,,,,,,,,,,
2255,4,brnn,0.7372818064,7.501840018,,,,,,,,,,
152,4,brnn,0.7374480017,7.741521042,,,,,,,,,,
847,4,brnn,0.7376000025,7.988604412,,,,,,,,,,
1043,4,brnn,0.7378501278,7.421558715,,,,,,,,,,
1600,4,brnn,0.7380335301,7.324628314,,,,,,,,,,
1783,4,brnn,0.738040522,6.861446278,,,,,,,,,,
1271,4,brnn,0.7380784703,7.180589018,,,,,,,,,,
3767,4,brnn,0.7381171482,7.905730692,,,,,,,,,,
610,4,brnn,0.7381426906,7.459066719,,,,,,,,,,
3154,4,brnn,0.738547727,7.617550139,,,,,,,,,,
170,4,brnn,0.7386117514,8.059472922,,,,,,,,,,
297,4,brnn,0.7387666042,7.260826439,,,,,,,,,,
2213,4,brnn,0.7387749421,7.628442334,,,,,,,,,,
265,4,brnn,0.7388092525,7.583412464,,,,,,,,,,
2089,4,brnn,0.7389090926,7.579082422,,,,,,,,,,
3889,4,brnn,0.7392517402,7.785899499,,,,,,,,,,
1330,4,brnn,0.7394589429,7.252204815,,,,,,,,,,
2646,4,brnn,0.7395206402,7.148720862,,,,,,,,,,
1765,4,brnn,0.7395610357,8.689119514,,,,,,,,,,
850,4,brnn,0.739683076,7.376939386,,,,,,,,,,
3238,4,brnn,0.7397148075,7.934574757,,,,,,,,,,
654,4,brnn,0.7397378014,7.970326494,,,,,,,,,,
2736,4,brnn,0.7399437284,8.051159063,,,,,,,,,,
2921,4,brnn,0.73994809,7.414421842,,,,,,,,,,
3019,4,brnn,0.7401260974,7.430530108,,,,,,,,,,
3086,4,brnn,0.7404390417,7.309040193,,,,,,,,,,
422,4,brnn,0.7404609899,8.027727879,,,,,,,,,,
57,4,brnn,0.7404708819,7.753320489,,,,,,,,,,
214,4,brnn,0.740521987,7.499397866,,,,,,,,,,
98,4,brnn,0.7407168668,7.712242765,,,,,,,,,,
1760,4,brnn,0.7407674346,7.498338219,,,,,,,,,,
228,4,brnn,0.7407887802,7.69526677,,,,,,,,,,
1837,4,brnn,0.7409181459,7.610928362,,,,,,,,,,
3525,4,brnn,0.740957987,7.452940635,,,,,,,,,,
1968,4,brnn,0.7410031378,7.322620478,,,,,,,,,,
389,4,brnn,0.7411167441,7.539733806,,,,,,,,,,
1384,4,brnn,0.7412156328,8.024432713,,,,,,,,,,
1732,4,brnn,0.741262047,7.251965874,,,,,,,,,,
3437,4,brnn,0.7412829077,7.675039945,,,,,,,,,,
1291,4,brnn,0.7413994688,8.041276699,,,,,,,,,,
937,4,brnn,0.7414260644,7.161277683,,,,,,,,,,
2487,4,brnn,0.7416133432,7.216763421,,,,,,,,,,
186,4,brnn,0.7416942097,7.74338542,,,,,,,,,,
606,4,brnn,0.7417242606,7.999191798,,,,,,,,,,
2681,4,brnn,0.741848144,7.402648717,,,,,,,,,,
3949,4,brnn,0.7418927872,7.2720489,,,,,,,,,,
1716,4,brnn,0.7418956817,8.227793268,,,,,,,,,,
3685,4,brnn,0.7420621576,7.41804806,,,,,,,,,,
402,4,brnn,0.7421125688,7.90698617,,,,,,,,,,
2443,4,brnn,0.7422227607,7.395558029,,,,,,,,,,
2547,4,brnn,0.7422362818,8.284598166,,,,,,,,,,
879,4,brnn,0.7424657341,7.609200574,,,,,,,,,,
35,4,brnn,0.7425115633,7.288891332,,,,,,,,,,
2696,4,brnn,0.7425825965,7.455022351,,,,,,,,,,
818,4,brnn,0.7426512134,7.230870984,,,,,,,,,,
1371,4,brnn,0.7427177946,7.559694242,,,,,,,,,,
2054,4,brnn,0.7427941627,7.569261707,,,,,,,,,,
964,4,brnn,0.742794716,7.31058137,,,,,,,,,,
2908,4,brnn,0.7428662194,7.506268238,,,,,,,,,,
1523,4,brnn,0.7429789488,8.024896126,,,,,,,,,,
3246,4,brnn,0.7429837415,7.333064879,,,,,,,,,,
3530,4,brnn,0.7430679802,7.374758616,,,,,,,,,,
1508,4,brnn,0.743118178,7.657862047,,,,,,,,,,
3258,4,brnn,0.7431443349,7.379202101,,,,,,,,,,
1317,4,brnn,0.7431622102,7.436041976,,,,,,,,,,
3848,4,brnn,0.7432382113,8.523517316,,,,,,,,,,
342,4,brnn,0.743322965,7.213206402,,,,,,,,,,
307,4,brnn,0.7433810644,7.136843688,,,,,,,,,,
50,4,brnn,0.743423574,7.49638665,,,,,,,,,,
416,4,brnn,0.7434269811,8.729921371,,,,,,,,,,
3940,4,brnn,0.7434701166,7.379997276,,,,,,,,,,
742,4,brnn,0.7435008114,7.486104986,,,,,,,,,,
1068,4,brnn,0.7438561234,7.793151864,,,,,,,,,,
3391,4,brnn,0.7438824104,6.879563826,,,,,,,,,,
2832,4,brnn,0.7439094439,7.481802995,,,,,,,,,,
2325,4,brnn,0.743944233,7.174461347,,,,,,,,,,
3343,4,brnn,0.7442652704,8.175243825,,,,,,,,,,
195,4,brnn,0.744274372,7.108455574,,,,,,,,,,
2663,4,brnn,0.7444622791,7.584296097,,,,,,,,,,
3430,4,brnn,0.7445516198,7.651666413,,,,,,,,,,
1049,4,brnn,0.7446707377,7.262919496,,,,,,,,,,
1624,4,brnn,0.7447168867,7.455080858,,,,,,,,,,
1799,4,brnn,0.7447325839,7.263850477,,,,,,,,,,
3781,4,brnn,0.7447868274,7.516506518,,,,,,,,,,
194,4,brnn,0.7449626251,8.562691634,,,,,,,,,,
2978,4,brnn,0.7450426274,7.514529937,,,,,,,,,,
3768,4,brnn,0.7451064258,7.226723775,,,,,,,,,,
3984,4,brnn,0.7451179644,7.157324953,,,,,,,,,,
44,4,brnn,0.7451479142,6.909675735,,,,,,,,,,
2536,4,brnn,0.7452144887,7.132002611,,,,,,,,,,
841,4,brnn,0.7455990961,8.076083654,,,,,,,,,,
848,4,brnn,0.7459495269,7.54477128,,,,,,,,,,
3982,4,brnn,0.7460248514,8.553803481,,,,,,,,,,
2382,4,brnn,0.7460632637,7.556505926,,,,,,,,,,
2296,4,brnn,0.746091761,7.775345339,,,,,,,,,,
1932,4,brnn,0.746188238,7.689457885,,,,,,,,,,
1063,4,brnn,0.7463228654,6.947948354,,,,,,,,,,
1785,4,brnn,0.7465562559,7.039723967,,,,,,,,,,
670,4,brnn,0.7466047163,7.203556557,,,,,,,,,,
43,4,brnn,0.7466449313,7.456403788,,,,,,,,,,
3986,4,brnn,0.7467652359,7.766512482,,,,,,,,,,
948,4,brnn,0.7468106617,7.711433551,,,,,,,,,,
1242,4,brnn,0.7468519455,6.897370783,,,,,,,,,,
2947,4,brnn,0.7468528739,7.507570915,,,,,,,,,,
2065,4,brnn,0.7468861572,7.002203703,,,,,,,,,,
677,4,brnn,0.7469933159,7.642038544,,,,,,,,,,
2107,4,brnn,0.7471062591,8.026310054,,,,,,,,,,
2811,4,brnn,0.7471275042,7.812622055,,,,,,,,,,
2836,4,brnn,0.7472115907,7.153597704,,,,,,,,,,
3882,4,brnn,0.7473298311,8.134182342,,,,,,,,,,
1536,4,brnn,0.7474271231,7.010513309,,,,,,,,,,
1708,4,brnn,0.7475591158,7.022654087,,,,,,,,,,
85,4,brnn,0.7475652778,7.469957161,,,,,,,,,,
3044,4,brnn,0.7477425298,7.6559521,,,,,,,,,,
2397,4,brnn,0.7477871368,7.660457836,,,,,,,,,,
361,4,brnn,0.7478268617,7.607595563,,,,,,,,,,
3340,4,brnn,0.7480485369,7.418413277,,,,,,,,,,
3059,4,brnn,0.7480836912,7.553802353,,,,,,,,,,
2494,4,brnn,0.7480959949,7.521710581,,,,,,,,,,
1794,4,brnn,0.7483875556,7.137640495,,,,,,,,,,
1086,4,brnn,0.7484965827,7.209033124,,,,,,,,,,
75,4,brnn,0.7485466433,7.804489406,,,,,,,,,,
503,4,brnn,0.7485598907,7.160385844,,,,,,,,,,
3617,4,brnn,0.7486012613,6.928272648,,,,,,,,,,
779,4,brnn,0.7486425327,7.6560562,,,,,,,,,,
1019,4,brnn,0.7486484766,7.728962791,,,,,,,,,,
743,4,brnn,0.7486592833,7.282149158,,,,,,,,,,
87,4,brnn,0.7487088189,7.368669389,,,,,,,,,,
976,4,brnn,0.7487274693,7.508258371,,,,,,,,,,
801,4,brnn,0.7487562805,7.392072731,,,,,,,,,,
3035,4,brnn,0.7487734908,7.447767582,,,,,,,,,,
494,4,brnn,0.7488084592,7.414240236,,,,,,,,,,
2785,4,brnn,0.7489779766,7.642285209,,,,,,,,,,
3755,4,brnn,0.7489995303,7.379412236,,,,,,,,,,
3590,4,brnn,0.7490293448,7.664887567,,,,,,,,,,
3537,4,brnn,0.7491201371,7.911888074,,,,,,,,,,
2368,4,brnn,0.7491809533,7.243969709,,,,,,,,,,
3818,4,brnn,0.7491948308,7.522955276,,,,,,,,,,
1201,4,brnn,0.7491966782,7.169952412,,,,,,,,,,
1096,4,brnn,0.7492552892,7.355000219,,,,,,,,,,
3277,4,brnn,0.7493154597,7.572380299,,,,,,,,,,
942,4,brnn,0.7493922929,7.225186711,,,,,,,,,,
379,4,brnn,0.749465931,6.937679343,,,,,,,,,,
1634,4,brnn,0.7495077658,7.759902429,,,,,,,,,,
853,4,brnn,0.7495143078,7.700197529,,,,,,,,,,
1441,4,brnn,0.7497623225,7.553111622,,,,,,,,,,
3890,4,brnn,0.7497742745,7.909738337,,,,,,,,,,
1908,4,brnn,0.7498144933,7.263040218,,,,,,,,,,
3897,4,brnn,0.7500455453,7.308662975,,,,,,,,,,
3326,4,brnn,0.7500868415,6.978929602,,,,,,,,,,
3322,4,brnn,0.7501289039,7.20074895,,,,,,,,,,
3807,4,brnn,0.7501476444,7.626559778,,,,,,,,,,
343,4,brnn,0.7501741852,7.145307642,,,,,,,,,,
3348,4,brnn,0.7502036317,7.631916018,,,,,,,,,,
2762,4,brnn,0.7502044584,7.555388117,,,,,,,,,,
3389,4,brnn,0.7502499596,7.336132204,,,,,,,,,,
838,4,brnn,0.7503386302,7.155818279,,,,,,,,,,
1654,4,brnn,0.7503601109,7.083147312,,,,,,,,,,
2987,4,brnn,0.7504020189,7.964331766,,,,,,,,,,
3486,4,brnn,0.7504935903,7.18737751,,,,,,,,,,
3680,4,brnn,0.7506494492,7.967827373,,,,,,,,,,
1368,4,brnn,0.7506497729,7.927126079,,,,,,,,,,
2496,4,brnn,0.7506850846,7.476160017,,,,,,,,,,
889,4,brnn,0.7507751518,7.626506568,,,,,,,,,,
3040,4,brnn,0.7509506981,8.0381356,,,,,,,,,,
2656,4,brnn,0.7509832666,7.470039712,,,,,,,,,,
924,4,brnn,0.7510284119,7.175446327,,,,,,,,,,
3412,4,brnn,0.7511684447,7.106107904,,,,,,,,,,
2490,4,brnn,0.7511868277,7.309405344,,,,,,,,,,
1702,4,brnn,0.7512895063,7.088603672,,,,,,,,,,
3107,4,brnn,0.7513338637,7.172726906,,,,,,,,,,
3562,4,brnn,0.7514061678,7.405739313,,,,,,,,,,
1502,4,brnn,0.7516236768,7.274711303,,,,,,,,,,
3832,4,brnn,0.7516978116,7.207564567,,,,,,,,,,
1717,4,brnn,0.7517389019,8.496774148,,,,,,,,,,
1575,4,brnn,0.751800354,7.305054742,,,,,,,,,,
2629,4,brnn,0.7518099572,7.699750014,,,,,,,,,,
2477,4,brnn,0.7518282846,6.880931483,,,,,,,,,,
417,4,brnn,0.7518399136,7.458504477,,,,,,,,,,
437,4,brnn,0.7519034874,7.211529347,,,,,,,,,,
3648,4,brnn,0.7519420549,8.135026908,,,,,,,,,,
612,4,brnn,0.7521120448,7.75503308,,,,,,,,,,
3435,4,brnn,0.7521881587,7.451195222,,,,,,,,,,
46,4,brnn,0.7524157598,7.762440755,,,,,,,,,,
3205,4,brnn,0.7524780354,7.364997087,,,,,,,,,,
3300,4,brnn,0.7525080715,8.069964451,,,,,,,,,,
2530,4,brnn,0.7525376464,7.498637664,,,,,,,,,,
3090,4,brnn,0.752562778,7.246853716,,,,,,,,,,
2074,4,brnn,0.7525665971,7.246973012,,,,,,,,,,
94,4,brnn,0.7526179614,8.175053491,,,,,,,,,,
3544,4,brnn,0.7526395431,7.588336706,,,,,,,,,,
3133,4,brnn,0.752754776,7.305506184,,,,,,,,,,
3686,4,brnn,0.752825208,7.502710312,,,,,,,,,,
3445,4,brnn,0.7528525737,7.33057317,,,,,,,,,,
1487,4,brnn,0.752932854,6.980449304,,,,,,,,,,
1432,4,brnn,0.7529836306,7.896297647,,,,,,,,,,
2858,4,brnn,0.7530628911,7.250988364,,,,,,,,,,
1609,4,brnn,0.7531326612,7.246316594,,,,,,,,,,
3690,4,brnn,0.7531475853,7.306834962,,,,,,,,,,
727,4,brnn,0.7531700804,7.475604125,,,,,,,,,,
1614,4,brnn,0.7531721893,7.341706475,,,,,,,,,,
857,4,brnn,0.7531787052,7.368187573,,,,,,,,,,
233,4,brnn,0.7533069349,7.463419307,,,,,,,,,,
1567,4,brnn,0.7533439446,8.116897561,,,,,,,,,,
2113,4,brnn,0.7534284434,7.283006309,,,,,,,,,,
2327,4,brnn,0.7534317545,7.080756322,,,,,,,,,,
3328,4,brnn,0.7534365653,7.158131751,,,,,,,,,,
2004,4,brnn,0.7534518532,7.657604341,,,,,,,,,,
3853,4,brnn,0.7535039393,7.537079711,,,,,,,,,,
3279,4,brnn,0.753578792,7.503410029,,,,,,,,,,
1122,4,brnn,0.7535950235,7.188859099,,,,,,,,,,
728,4,brnn,0.7536800013,7.841024481,,,,,,,,,,
308,4,brnn,0.7537698308,7.6676654,,,,,,,,,,
2610,4,brnn,0.7537741843,8.05792104,,,,,,,,,,
993,4,brnn,0.7538480132,7.299499033,,,,,,,,,,
2341,4,brnn,0.7539543666,7.357902235,,,,,,,,,,
