Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
2736,1,glmnet,0.7419649924,8.270028483,,,,,,,,,,
3633,1,glmnet,0.741997404,8.388625644,,,,,,,,,,
1793,1,glmnet,0.7420338852,7.982527326,,,,,,,,,,
357,1,glmnet,0.7422075134,7.906587725,,,,,,,,,,
2621,1,glmnet,0.742353973,8.407836533,,,,,,,,,,
376,1,glmnet,0.742576894,8.249776115,,,,,,,,,,
3502,1,glmnet,0.7425979949,7.87320655,,,,,,,,,,
3714,1,glmnet,0.7427155332,8.053980893,,,,,,,,,,
143,1,glmnet,0.7427810837,8.095808969,,,,,,,,,,
2858,1,glmnet,0.7427926093,7.788341268,,,,,,,,,,
2739,1,glmnet,0.742886597,8.342325426,,,,,,,,,,
2397,1,glmnet,0.7430347667,8.019812868,,,,,,,,,,
56,1,glmnet,0.7433300497,7.93165405,,,,,,,,,,
577,1,glmnet,0.7434310384,8.31598205,,,,,,,,,,
179,1,glmnet,0.7434420701,8.21445097,,,,,,,,,,
3882,1,glmnet,0.743626124,8.331869538,,,,,,,,,,
3324,1,glmnet,0.7438834244,8.175178154,,,,,,,,,,
503,1,glmnet,0.7438895212,7.589838051,,,,,,,,,,
677,1,glmnet,0.7439654001,7.867969648,,,,,,,,,,
213,1,glmnet,0.7439892667,7.50505562,,,,,,,,,,
511,1,glmnet,0.7442012331,8.020513585,,,,,,,,,,
1466,1,glmnet,0.7444054958,7.643625379,,,,,,,,,,
2250,1,glmnet,0.7444781998,7.875244252,,,,,,,,,,
2059,1,glmnet,0.7445620527,8.126355124,,,,,,,,,,
2292,1,glmnet,0.744728976,7.829488871,,,,,,,,,,
1977,1,glmnet,0.7447634042,8.02884314,,,,,,,,,,
3548,1,glmnet,0.7448154777,8.18557876,,,,,,,,,,
3939,1,glmnet,0.7451662235,7.762639324,,,,,,,,,,
841,1,glmnet,0.7451690197,8.358172007,,,,,,,,,,
225,1,glmnet,0.7451791333,8.067264166,,,,,,,,,,
1394,1,glmnet,0.7452830273,7.467907062,,,,,,,,,,
2164,1,glmnet,0.7457056006,7.886990895,,,,,,,,,,
1549,1,glmnet,0.7459492782,8.011630328,,,,,,,,,,
1327,1,glmnet,0.7460708119,8.035098482,,,,,,,,,,
1340,1,glmnet,0.7461009525,8.13869971,,,,,,,,,,
1976,1,glmnet,0.7461045118,8.240055033,,,,,,,,,,
1646,1,glmnet,0.7461340246,8.064873217,,,,,,,,,,
3286,1,glmnet,0.7465555467,7.858609441,,,,,,,,,,
2658,1,glmnet,0.7467331185,7.932886441,,,,,,,,,,
3611,1,glmnet,0.7467839849,7.581986311,,,,,,,,,,
3371,1,glmnet,0.7468779934,8.017715895,,,,,,,,,,
1870,1,glmnet,0.7469323392,7.657703937,,,,,,,,,,
1095,1,glmnet,0.7470068786,8.230712832,,,,,,,,,,
1452,1,glmnet,0.7470601425,7.55824182,,,,,,,,,,
2108,1,glmnet,0.7471351237,8.02950055,,,,,,,,,,
1915,1,glmnet,0.7472383679,7.782371991,,,,,,,,,,
326,1,glmnet,0.7472432398,7.778570992,,,,,,,,,,
1631,1,glmnet,0.7473943452,8.013332262,,,,,,,,,,
1832,1,glmnet,0.7475634644,8.209366746,,,,,,,,,,
948,1,glmnet,0.7475766217,7.886609483,,,,,,,,,,
3392,1,glmnet,0.7476636314,8.024280195,,,,,,,,,,
2260,1,glmnet,0.747718407,7.987123588,,,,,,,,,,
3040,1,glmnet,0.7478199992,8.384238744,,,,,,,,,,
84,1,glmnet,0.7478676134,7.950127258,,,,,,,,,,
3137,1,glmnet,0.7478676778,8.189365465,,,,,,,,,,
2259,1,glmnet,0.7480069784,7.873236403,,,,,,,,,,
3177,1,glmnet,0.7480564068,7.845680535,,,,,,,,,,
2988,1,glmnet,0.7484215814,7.70899647,,,,,,,,,,
1808,1,glmnet,0.7485178257,7.953100983,,,,,,,,,,
3471,1,glmnet,0.7487336939,8.117088775,,,,,,,,,,
3825,1,glmnet,0.7487732739,7.612707353,,,,,,,,,,
1243,1,glmnet,0.7489566619,8.16696769,,,,,,,,,,
1795,1,glmnet,0.7489773921,8.074028378,,,,,,,,,,
822,1,glmnet,0.7490009378,8.182949808,,,,,,,,,,
2205,1,glmnet,0.749010552,7.833035341,,,,,,,,,,
25,1,glmnet,0.7490115076,8.230320335,,,,,,,,,,
2944,1,glmnet,0.7490469267,8.165245266,,,,,,,,,,
2809,1,glmnet,0.749060777,8.178340397,,,,,,,,,,
153,1,glmnet,0.7491003039,7.889605003,,,,,,,,,,
3472,1,glmnet,0.749116754,8.024369113,,,,,,,,,,
1001,1,glmnet,0.7491488909,7.899761301,,,,,,,,,,
1785,1,glmnet,0.7492460389,7.079802847,,,,,,,,,,
1643,1,glmnet,0.7492757997,8.008582318,,,,,,,,,,
3904,1,glmnet,0.749323693,7.979454421,,,,,,,,,,
461,1,glmnet,0.7494515007,7.668028111,,,,,,,,,,
1717,1,glmnet,0.7494558477,8.484558568,,,,,,,,,,
3776,1,glmnet,0.7495705289,7.406656293,,,,,,,,,,
2693,1,glmnet,0.7499814236,8.058073565,,,,,,,,,,
3085,1,glmnet,0.7502706765,7.972316199,,,,,,,,,,
3360,1,glmnet,0.750464141,8.129748311,,,,,,,,,,
3412,1,glmnet,0.7506847202,7.576672428,,,,,,,,,,
654,1,glmnet,0.7507077549,7.979905712,,,,,,,,,,
2547,1,glmnet,0.7510374523,7.67855368,,,,,,,,,,
1195,1,glmnet,0.7510706927,7.85420156,,,,,,,,,,
1772,1,glmnet,0.7511107803,8.000925438,,,,,,,,,,
2531,1,glmnet,0.7512261601,7.863741978,,,,,,,,,,
2239,1,glmnet,0.7512535625,7.967903974,,,,,,,,,,
2159,1,glmnet,0.7512915688,8.234388366,,,,,,,,,,
2296,1,glmnet,0.751322372,7.74371789,,,,,,,,,,
3662,1,glmnet,0.7513319464,7.912103511,,,,,,,,,,
746,1,glmnet,0.751549967,7.811762533,,,,,,,,,,
2714,1,glmnet,0.7515787125,7.223247153,,,,,,,,,,
1853,1,glmnet,0.7517302262,7.730421702,,,,,,,,,,
1683,1,glmnet,0.7517731972,8.12961836,,,,,,,,,,
2959,1,glmnet,0.7518473423,8.477301212,,,,,,,,,,
2743,1,glmnet,0.7518753909,7.825033415,,,,,,,,,,
3865,1,glmnet,0.7518832582,7.908104732,,,,,,,,,,
3756,1,glmnet,0.7520528269,7.582987386,,,,,,,,,,
476,1,glmnet,0.7521255443,7.953814964,,,,,,,,,,
237,1,glmnet,0.7521512532,8.015507273,,,,,,,,,,
1964,1,glmnet,0.7521555242,8.028136531,,,,,,,,,,
2043,1,glmnet,0.7522412257,7.163280978,,,,,,,,,,
3068,1,glmnet,0.7522423338,7.49820873,,,,,,,,,,
778,1,glmnet,0.7523537213,7.995959905,,,,,,,,,,
2510,1,glmnet,0.752367325,7.963139714,,,,,,,,,,
2497,1,glmnet,0.7524289701,7.59410078,,,,,,,,,,
3499,1,glmnet,0.7524408012,7.98687217,,,,,,,,,,
494,1,glmnet,0.7526933141,7.505570087,,,,,,,,,,
636,1,glmnet,0.7527101949,8.034156416,,,,,,,,,,
609,1,glmnet,0.7527323041,7.737251914,,,,,,,,,,
902,1,glmnet,0.7530763297,8.170273634,,,,,,,,,,
1054,1,glmnet,0.7532430851,7.848674319,,,,,,,,,,
3531,1,glmnet,0.7533959319,8.480017973,,,,,,,,,,
1338,1,glmnet,0.7534250929,7.665981075,,,,,,,,,,
3892,1,glmnet,0.7534350621,8.190042578,,,,,,,,,,
3691,1,glmnet,0.7535207941,7.978219971,,,,,,,,,,
1403,1,glmnet,0.7535379981,7.617536668,,,,,,,,,,
3343,1,glmnet,0.7536450324,8.121207355,,,,,,,,,,
1509,1,glmnet,0.7536540183,7.906080775,,,,,,,,,,
2117,1,glmnet,0.7536589119,8.280938605,,,,,,,,,,
3496,1,glmnet,0.7537677474,8.382928795,,,,,,,,,,
2098,1,glmnet,0.7538657228,7.939976568,,,,,,,,,,
2251,1,glmnet,0.7538704268,7.797545231,,,,,,,,,,
2801,1,glmnet,0.7539335294,7.913332655,,,,,,,,,,
3824,1,glmnet,0.7540564679,7.862026521,,,,,,,,,,
468,1,glmnet,0.754169483,7.834261863,,,,,,,,,,
3438,1,glmnet,0.7542357656,7.547362357,,,,,,,,,,
121,1,glmnet,0.7543206791,7.859889842,,,,,,,,,,
2126,1,glmnet,0.7543648221,8.009082249,,,,,,,,,,
1527,1,glmnet,0.7543674366,8.110615908,,,,,,,,,,
2753,1,glmnet,0.7543935064,7.91722843,,,,,,,,,,
1223,1,glmnet,0.7544248623,8.026216584,,,,,,,,,,
2182,1,glmnet,0.7544291393,7.464396951,,,,,,,,,,
2495,1,glmnet,0.7546112669,7.72500699,,,,,,,,,,
670,1,glmnet,0.7546821939,8.126189898,,,,,,,,,,
308,1,glmnet,0.7546845274,7.792246944,,,,,,,,,,
1724,1,glmnet,0.754744023,7.487228529,,,,,,,,,,
1091,1,glmnet,0.7547973878,7.769467275,,,,,,,,,,
3765,1,glmnet,0.7548050183,7.923965536,,,,,,,,,,
3683,1,glmnet,0.7548593838,7.916298003,,,,,,,,,,
3021,1,glmnet,0.7548698921,7.950880102,,,,,,,,,,
2919,1,glmnet,0.7548752257,7.663939928,,,,,,,,,,
2199,1,glmnet,0.7549121523,7.856391965,,,,,,,,,,
2800,1,glmnet,0.7549439976,8.121541111,,,,,,,,,,
1616,1,glmnet,0.7549562829,7.769284939,,,,,,,,,,
2550,1,glmnet,0.7549768314,7.908915162,,,,,,,,,,
2952,1,glmnet,0.755001832,8.433342752,,,,,,,,,,
1612,1,glmnet,0.7550179355,8.358850898,,,,,,,,,,
2381,1,glmnet,0.7550832673,8.568095961,,,,,,,,,,
776,1,glmnet,0.755167926,7.574043322,,,,,,,,,,
3455,1,glmnet,0.7552302179,7.753374541,,,,,,,,,,
3851,1,glmnet,0.7553929401,7.656736666,,,,,,,,,,
3690,1,glmnet,0.7554457539,7.62339224,,,,,,,,,,
2448,1,glmnet,0.755449714,7.903228243,,,,,,,,,,
2644,1,glmnet,0.755591609,7.690604558,,,,,,,,,,
3082,1,glmnet,0.7556092378,7.877164559,,,,,,,,,,
1729,1,glmnet,0.7556455344,8.282232158,,,,,,,,,,
19,1,glmnet,0.7556598683,7.608291602,,,,,,,,,,
103,1,glmnet,0.7557012841,7.985982772,,,,,,,,,,
1048,1,glmnet,0.755704451,8.005549787,,,,,,,,,,
871,1,glmnet,0.7557558637,7.826064968,,,,,,,,,,
3336,1,glmnet,0.7557597766,8.165064204,,,,,,,,,,
2616,1,glmnet,0.7558087708,7.798044113,,,,,,,,,,
3998,1,glmnet,0.7559070318,8.412172372,,,,,,,,,,
2969,1,glmnet,0.7559606093,8.033131116,,,,,,,,,,
3344,1,glmnet,0.7559849368,7.539944664,,,,,,,,,,
1523,1,glmnet,0.7560798449,8.181422172,,,,,,,,,,
1124,1,glmnet,0.7561191989,7.908858263,,,,,,,,,,
404,1,glmnet,0.75612062,7.532770655,,,,,,,,,,
315,1,glmnet,0.7563220741,7.916829896,,,,,,,,,,
1617,1,glmnet,0.7566537516,8.009890815,,,,,,,,,,
3902,1,glmnet,0.7567233926,7.914017119,,,,,,,,,,
3243,1,glmnet,0.7567820776,7.94176742,,,,,,,,,,
2894,1,glmnet,0.7569305582,7.629597911,,,,,,,,,,
2171,1,glmnet,0.7569306046,7.76242887,,,,,,,,,,
2150,1,glmnet,0.7570489541,7.763563093,,,,,,,,,,
2004,1,glmnet,0.7570601123,7.861210791,,,,,,,,,,
3896,1,glmnet,0.7571281919,7.855978415,,,,,,,,,,
3830,1,glmnet,0.7572261192,7.817614144,,,,,,,,,,
1989,1,glmnet,0.7572682007,7.956898912,,,,,,,,,,
903,1,glmnet,0.7572688328,8.105995601,,,,,,,,,,
2424,1,glmnet,0.7573455076,7.34154281,,,,,,,,,,
623,1,glmnet,0.7574546328,8.3345471,,,,,,,,,,
2778,1,glmnet,0.7575246536,8.010576455,,,,,,,,,,
3313,1,glmnet,0.7575754234,7.469978481,,,,,,,,,,
3869,1,glmnet,0.7575759269,7.818195278,,,,,,,,,,
2186,1,glmnet,0.7575945688,8.034082986,,,,,,,,,,
2564,1,glmnet,0.7579944138,7.633200116,,,,,,,,,,
2423,1,glmnet,0.7580031896,7.812631114,,,,,,,,,,
879,1,glmnet,0.7580203138,7.848085857,,,,,,,,,,
1475,1,glmnet,0.7580321075,7.544458561,,,,,,,,,,
3929,1,glmnet,0.7580604848,7.569741583,,,,,,,,,,
3201,1,glmnet,0.7580653076,7.969454593,,,,,,,,,,
3128,1,glmnet,0.7581651302,7.940155881,,,,,,,,,,
8,1,glmnet,0.7581830011,7.920368177,,,,,,,,,,
2683,1,glmnet,0.7581921465,8.407971204,,,,,,,,,,
1542,1,glmnet,0.7581979502,7.653331271,,,,,,,,,,
3857,1,glmnet,0.758265642,7.714206457,,,,,,,,,,
1017,1,glmnet,0.758282676,8.170878544,,,,,,,,,,
80,1,glmnet,0.7584179221,7.710588457,,,,,,,,,,
2206,1,glmnet,0.75843838,7.687020889,,,,,,,,,,
3750,1,glmnet,0.7584713897,7.59375535,,,,,,,,,,
3428,1,glmnet,0.7584767098,7.642922972,,,,,,,,,,
3584,1,glmnet,0.7585166481,7.888936732,,,,,,,,,,
955,1,glmnet,0.7585553804,8.083779007,,,,,,,,,,
3766,1,glmnet,0.7585601509,8.129169876,,,,,,,,,,
3676,1,glmnet,0.7586055735,7.98126696,,,,,,,,,,
1114,1,glmnet,0.7586138998,8.018426562,,,,,,,,,,
831,1,glmnet,0.7586750935,8.137448079,,,,,,,,,,
2158,1,glmnet,0.7586784813,7.37968646,,,,,,,,,,
939,1,glmnet,0.7588074435,7.669867537,,,,,,,,,,
420,1,glmnet,0.7588093367,7.766728616,,,,,,,,,,
717,1,glmnet,0.7588568321,8.14920444,,,,,,,,,,
564,1,glmnet,0.7589167747,7.822886258,,,,,,,,,,
2214,1,glmnet,0.7590219698,7.989110763,,,,,,,,,,
1253,1,glmnet,0.7590546256,7.747009362,,,,,,,,,,
1648,1,glmnet,0.7591010175,7.885114745,,,,,,,,,,
267,1,glmnet,0.7591217584,7.875517643,,,,,,,,,,
294,1,glmnet,0.7591507521,7.784108852,,,,,,,,,,
924,1,glmnet,0.7594112553,7.4869775,,,,,,,,,,
324,1,glmnet,0.7594502801,7.784434345,,,,,,,,,,
2527,1,glmnet,0.7594872517,7.75002043,,,,,,,,,,
945,1,glmnet,0.7595067354,7.600418126,,,,,,,,,,
3689,1,glmnet,0.7595974942,8.209477946,,,,,,,,,,
724,1,glmnet,0.7595981926,7.495979007,,,,,,,,,,
3200,1,glmnet,0.7596506874,7.552630443,,,,,,,,,,
1686,1,glmnet,0.7596613554,8.082698715,,,,,,,,,,
719,1,glmnet,0.7596779225,7.973110837,,,,,,,,,,
46,1,glmnet,0.7597338605,7.92758604,,,,,,,,,,
2314,1,glmnet,0.7597499686,7.459004318,,,,,,,,,,
3281,1,glmnet,0.7597557084,7.829001196,,,,,,,,,,
952,1,glmnet,0.7597980366,8.007467597,,,,,,,,,,
1689,1,glmnet,0.7598134203,7.845846865,,,,,,,,,,
3758,1,glmnet,0.7598238352,7.61126637,,,,,,,,,,
1000,1,glmnet,0.7600394877,7.46463986,,,,,,,,,,
3977,1,glmnet,0.7600874083,8.107665887,,,,,,,,,,
3828,1,glmnet,0.7601061132,7.86005709,,,,,,,,,,
3012,1,glmnet,0.7601238197,7.413363876,,,,,,,,,,
3055,1,glmnet,0.7601644946,7.825380338,,,,,,,,,,
514,1,glmnet,0.7602890639,7.555140287,,,,,,,,,,
1645,1,glmnet,0.7603219165,7.661663695,,,,,,,,,,
3182,1,glmnet,0.760350069,7.716070134,,,,,,,,,,
3841,1,glmnet,0.760417802,7.539372043,,,,,,,,,,
728,1,glmnet,0.7604313391,7.528883933,,,,,,,,,,
2410,1,glmnet,0.7604397699,7.574688473,,,,,,,,,,
1191,1,glmnet,0.7604416446,7.676587544,,,,,,,,,,
2087,1,glmnet,0.760458027,7.505173757,,,,,,,,,,
1249,1,glmnet,0.7604686087,7.602865488,,,,,,,,,,
3653,1,glmnet,0.7604912469,7.762449973,,,,,,,,,,
1370,1,glmnet,0.7606026215,7.679957872,,,,,,,,,,
2852,1,glmnet,0.7606687616,7.581634434,,,,,,,,,,
1189,1,glmnet,0.7606706056,7.603971931,,,,,,,,,,
2120,1,glmnet,0.7607385886,8.335266447,,,,,,,,,,
781,1,glmnet,0.7608191845,7.813647369,,,,,,,,,,
2985,1,glmnet,0.7608316175,7.681419247,,,,,,,,,,
2131,1,glmnet,0.7608767798,7.369153887,,,,,,,,,,
1843,1,glmnet,0.7609215772,7.690038671,,,,,,,,,,
913,1,glmnet,0.7609237223,7.628667409,,,,,,,,,,
3791,1,glmnet,0.7609762211,7.278882011,,,,,,,,,,
1486,1,glmnet,0.7610487995,7.838634884,,,,,,,,,,
3278,1,glmnet,0.7611046709,7.537896465,,,,,,,,,,
1662,1,glmnet,0.7611503989,8.142411461,,,,,,,,,,
3951,1,glmnet,0.7611809116,7.868427145,,,,,,,,,,
2876,1,glmnet,0.7611885997,7.969200766,,,,,,,,,,
2414,1,glmnet,0.7611962249,7.402683394,,,,,,,,,,
1453,1,glmnet,0.7612014608,7.975565731,,,,,,,,,,
1673,1,glmnet,0.7612073234,7.584540545,,,,,,,,,,
2711,1,glmnet,0.7612193722,7.654908752,,,,,,,,,,
3698,1,glmnet,0.7612886441,7.959718265,,,,,,,,,,
201,1,glmnet,0.7613116222,7.564277403,,,,,,,,,,
1786,1,glmnet,0.7613953956,7.777959247,,,,,,,,,,
3300,1,glmnet,0.7614504302,7.938130647,,,,,,,,,,
715,1,glmnet,0.7615714553,8.030036107,,,,,,,,,,
1368,1,glmnet,0.7615873656,7.730842354,,,,,,,,,,
3541,1,glmnet,0.7616314799,7.504182893,,,,,,,,,,
712,1,glmnet,0.7616766891,7.619174627,,,,,,,,,,
3755,1,glmnet,0.7617725705,7.48639393,,,,,,,,,,
