Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
2472,1,bagEarth,0.7179895383,7.805265282,,,,,,,,,,
2250,1,bagEarth,0.7180440155,7.980652797,,,,,,,,,,
382,1,bagEarth,0.7182299561,8.056542906,,,,,,,,,,
2681,1,bagEarth,0.7185684941,8.514839864,,,,,,,,,,
825,1,bagEarth,0.7185777034,8.255937213,,,,,,,,,,
3904,1,bagEarth,0.7186587258,8.125857513,,,,,,,,,,
2752,1,bagEarth,0.7186857029,8.387377103,,,,,,,,,,
3676,1,bagEarth,0.7189360435,8.294423854,,,,,,,,,,
2937,1,bagEarth,0.7190469618,8.198966165,,,,,,,,,,
1283,1,bagEarth,0.7190488348,7.818810024,,,,,,,,,,
1214,1,bagEarth,0.7191816942,8.432031761,,,,,,,,,,
1393,1,bagEarth,0.7192229576,8.295860631,,,,,,,,,,
2629,1,bagEarth,0.7196391402,8.215920705,,,,,,,,,,
707,1,bagEarth,0.719867397,8.231796057,,,,,,,,,,
2343,1,bagEarth,0.7200688188,7.993509574,,,,,,,,,,
2052,1,bagEarth,0.7203826724,8.366131678,,,,,,,,,,
1979,1,bagEarth,0.7204710758,8.318603647,,,,,,,,,,
1296,1,bagEarth,0.7204799605,8.593108259,,,,,,,,,,
1256,1,bagEarth,0.7205999641,7.662867843,,,,,,,,,,
776,1,bagEarth,0.7207600035,8.610394488,,,,,,,,,,
3621,1,bagEarth,0.7209518056,8.268721047,,,,,,,,,,
1651,1,bagEarth,0.7212990642,7.90823399,,,,,,,,,,
2727,1,bagEarth,0.7213334624,8.483984557,,,,,,,,,,
612,1,bagEarth,0.7214518632,8.073336954,,,,,,,,,,
3602,1,bagEarth,0.7215625155,8.116667467,,,,,,,,,,
2553,1,bagEarth,0.7219033377,8.30596234,,,,,,,,,,
2718,1,bagEarth,0.7219534344,8.595706658,,,,,,,,,,
1189,1,bagEarth,0.7220253031,8.686289149,,,,,,,,,,
759,1,bagEarth,0.722027968,8.175054242,,,,,,,,,,
1976,1,bagEarth,0.7221028024,8.692960787,,,,,,,,,,
304,1,bagEarth,0.7221482337,7.9047632,,,,,,,,,,
3121,1,bagEarth,0.722597265,8.173448955,,,,,,,,,,
3983,1,bagEarth,0.722889026,7.503470271,,,,,,,,,,
714,1,bagEarth,0.7231804122,8.112491552,,,,,,,,,,
883,1,bagEarth,0.7232482998,7.253533267,,,,,,,,,,
84,1,bagEarth,0.7233962141,8.304320343,,,,,,,,,,
2197,1,bagEarth,0.7234141411,7.923183932,,,,,,,,,,
1947,1,bagEarth,0.7234801081,8.773550921,,,,,,,,,,
335,1,bagEarth,0.7235234605,8.435759615,,,,,,,,,,
1314,1,bagEarth,0.7236353804,8.087307204,,,,,,,,,,
2384,1,bagEarth,0.7236383922,7.905350711,,,,,,,,,,
2259,1,bagEarth,0.7238679977,8.251541264,,,,,,,,,,
1762,1,bagEarth,0.7239228375,8.416188204,,,,,,,,,,
3228,1,bagEarth,0.7239826524,8.20264707,,,,,,,,,,
1826,1,bagEarth,0.724519598,8.569421901,,,,,,,,,,
2173,1,bagEarth,0.724573388,8.185907742,,,,,,,,,,
1220,1,bagEarth,0.72460062,8.764941619,,,,,,,,,,
2414,1,bagEarth,0.7250942805,8.166699396,,,,,,,,,,
2538,1,bagEarth,0.7252236419,8.152205824,,,,,,,,,,
3887,1,bagEarth,0.7253412224,7.816142602,,,,,,,,,,
955,1,bagEarth,0.7255107089,7.77204263,,,,,,,,,,
1863,1,bagEarth,0.7255322337,8.384460355,,,,,,,,,,
2758,1,bagEarth,0.7255447162,8.199155981,,,,,,,,,,
3313,1,bagEarth,0.7256598803,8.024150758,,,,,,,,,,
3063,1,bagEarth,0.7261521378,8.141962018,,,,,,,,,,
23,1,bagEarth,0.7264199127,8.249887763,,,,,,,,,,
1526,1,bagEarth,0.7265129754,8.727500683,,,,,,,,,,
2045,1,bagEarth,0.726823339,8.299543952,,,,,,,,,,
2745,1,bagEarth,0.7269034305,7.879038435,,,,,,,,,,
1635,1,bagEarth,0.7275504727,8.405759449,,,,,,,,,,
3260,1,bagEarth,0.7277136114,7.758711412,,,,,,,,,,
2304,1,bagEarth,0.7279804784,7.922782254,,,,,,,,,,
313,1,bagEarth,0.7281518665,8.175194489,,,,,,,,,,
3763,1,bagEarth,0.7281731693,7.974415634,,,,,,,,,,
463,1,bagEarth,0.7281759526,8.420072448,,,,,,,,,,
1777,1,bagEarth,0.7281973951,7.969503644,,,,,,,,,,
1410,1,bagEarth,0.7283222175,8.615786288,,,,,,,,,,
3541,1,bagEarth,0.7284740868,8.289164111,,,,,,,,,,
2339,1,bagEarth,0.7288765295,8.33590938,,,,,,,,,,
3350,1,bagEarth,0.7290634974,8.171305147,,,,,,,,,,
1649,1,bagEarth,0.7290719105,7.95936852,,,,,,,,,,
2435,1,bagEarth,0.729173712,7.819353265,,,,,,,,,,
1693,1,bagEarth,0.7292223522,8.194636533,,,,,,,,,,
2571,1,bagEarth,0.7295462617,8.100556786,,,,,,,,,,
2567,1,bagEarth,0.7296262457,8.276272176,,,,,,,,,,
949,1,bagEarth,0.7297551762,8.247525282,,,,,,,,,,
2463,1,bagEarth,0.7299397999,7.94094343,,,,,,,,,,
1021,1,bagEarth,0.7300509229,7.908733245,,,,,,,,,,
3362,1,bagEarth,0.7300566459,7.873876685,,,,,,,,,,
1100,1,bagEarth,0.7300821135,8.347110617,,,,,,,,,,
3119,1,bagEarth,0.7302983651,8.393160252,,,,,,,,,,
1842,1,bagEarth,0.7303927755,7.891618011,,,,,,,,,,
1612,1,bagEarth,0.730499528,8.214235744,,,,,,,,,,
834,1,bagEarth,0.7306206203,8.186829756,,,,,,,,,,
2270,1,bagEarth,0.7306423842,7.776761011,,,,,,,,,,
2001,1,bagEarth,0.7306977237,7.679712665,,,,,,,,,,
600,1,bagEarth,0.7307253783,8.161086805,,,,,,,,,,
3143,1,bagEarth,0.7307590253,7.730739617,,,,,,,,,,
2370,1,bagEarth,0.7307622948,8.445757613,,,,,,,,,,
2383,1,bagEarth,0.7307755011,8.149107192,,,,,,,,,,
1644,1,bagEarth,0.7308898756,8.046175705,,,,,,,,,,
3506,1,bagEarth,0.7309007624,8.311120165,,,,,,,,,,
1419,1,bagEarth,0.7309431647,8.101625457,,,,,,,,,,
2788,1,bagEarth,0.7310336762,8.028102441,,,,,,,,,,
1881,1,bagEarth,0.7311796759,8.047801548,,,,,,,,,,
3721,1,bagEarth,0.7312460964,8.17590759,,,,,,,,,,
3333,1,bagEarth,0.7312698796,8.147977341,,,,,,,,,,
2966,1,bagEarth,0.7312744614,8.444551128,,,,,,,,,,
1344,1,bagEarth,0.7314498631,8.141167843,,,,,,,,,,
2069,1,bagEarth,0.7314526046,8.018375232,,,,,,,,,,
3910,1,bagEarth,0.7315827342,7.901000065,,,,,,,,,,
3320,1,bagEarth,0.7318234486,7.921787169,,,,,,,,,,
1569,1,bagEarth,0.7318377323,8.184167574,,,,,,,,,,
1441,1,bagEarth,0.7320977124,8.099181788,,,,,,,,,,
411,1,bagEarth,0.7321292045,8.118087318,,,,,,,,,,
3767,1,bagEarth,0.7322526296,8.608822676,,,,,,,,,,
768,1,bagEarth,0.7322545458,8.139536233,,,,,,,,,,
1453,1,bagEarth,0.7322605305,7.906630598,,,,,,,,,,
496,1,bagEarth,0.7322654582,7.996832966,,,,,,,,,,
1880,1,bagEarth,0.7325043971,8.124856078,,,,,,,,,,
3091,1,bagEarth,0.7325986236,8.212808893,,,,,,,,,,
790,1,bagEarth,0.7326646604,8.369237851,,,,,,,,,,
1190,1,bagEarth,0.7328624504,8.126204149,,,,,,,,,,
2290,1,bagEarth,0.733029745,8.051761924,,,,,,,,,,
1757,1,bagEarth,0.7330996008,8.114727299,,,,,,,,,,
1470,1,bagEarth,0.7331223712,8.052931336,,,,,,,,,,
1065,1,bagEarth,0.7331613341,8.069286298,,,,,,,,,,
2093,1,bagEarth,0.7331638574,8.124321167,,,,,,,,,,
3577,1,bagEarth,0.7332386697,8.257135196,,,,,,,,,,
113,1,bagEarth,0.7335034211,8.469877906,,,,,,,,,,
2326,1,bagEarth,0.7335309184,8.509289137,,,,,,,,,,
1311,1,bagEarth,0.7335743506,7.777522666,,,,,,,,,,
3023,1,bagEarth,0.7336848618,8.346726673,,,,,,,,,,
1928,1,bagEarth,0.733742978,8.356712578,,,,,,,,,,
562,1,bagEarth,0.7337677243,8.246054263,,,,,,,,,,
523,1,bagEarth,0.7337820632,8.124213358,,,,,,,,,,
3267,1,bagEarth,0.7338769909,8.117870645,,,,,,,,,,
2461,1,bagEarth,0.7339480388,8.513686089,,,,,,,,,,
74,1,bagEarth,0.7340545862,8.251480708,,,,,,,,,,
377,1,bagEarth,0.7342303838,8.38467993,,,,,,,,,,
3081,1,bagEarth,0.7344316132,8.289735743,,,,,,,,,,
551,1,bagEarth,0.7347348674,8.010039837,,,,,,,,,,
2888,1,bagEarth,0.7347658031,8.084461739,,,,,,,,,,
2768,1,bagEarth,0.734946936,8.172043384,,,,,,,,,,
3053,1,bagEarth,0.7351414953,8.232887813,,,,,,,,,,
204,1,bagEarth,0.7351538182,8.858915008,,,,,,,,,,
2659,1,bagEarth,0.7351680045,8.352072958,,,,,,,,,,
3147,1,bagEarth,0.7352480264,7.657537984,,,,,,,,,,
2549,1,bagEarth,0.7352943375,8.499151819,,,,,,,,,,
506,1,bagEarth,0.7353323753,8.000518325,,,,,,,,,,
2028,1,bagEarth,0.7353662525,8.06407954,,,,,,,,,,
3898,1,bagEarth,0.7353704887,8.282592915,,,,,,,,,,
2183,1,bagEarth,0.7355077085,7.483312345,,,,,,,,,,
2945,1,bagEarth,0.7356103603,8.062721253,,,,,,,,,,
3637,1,bagEarth,0.7357683737,8.021804711,,,,,,,,,,
2748,1,bagEarth,0.7357826405,8.491743434,,,,,,,,,,
402,1,bagEarth,0.7358858944,8.75843979,,,,,,,,,,
3176,1,bagEarth,0.7359008933,8.06968282,,,,,,,,,,
952,1,bagEarth,0.7359900925,7.907667892,,,,,,,,,,
1885,1,bagEarth,0.7359955176,7.968451185,,,,,,,,,,
733,1,bagEarth,0.7360091603,8.161033859,,,,,,,,,,
3068,1,bagEarth,0.7360327796,8.086370546,,,,,,,,,,
2933,1,bagEarth,0.736142103,8.126104963,,,,,,,,,,
255,1,bagEarth,0.7361648707,8.25038074,,,,,,,,,,
1267,1,bagEarth,0.7362634223,7.925679285,,,,,,,,,,
235,1,bagEarth,0.7362881813,8.302935468,,,,,,,,,,
897,1,bagEarth,0.7364399366,8.067521749,,,,,,,,,,
3488,1,bagEarth,0.7365041488,8.523307166,,,,,,,,,,
347,1,bagEarth,0.7365913189,8.207934599,,,,,,,,,,
3601,1,bagEarth,0.7366443009,8.310485305,,,,,,,,,,
360,1,bagEarth,0.7367721597,8.147413551,,,,,,,,,,
623,1,bagEarth,0.7370921058,7.627344587,,,,,,,,,,
1327,1,bagEarth,0.7371794182,7.849094035,,,,,,,,,,
1963,1,bagEarth,0.7372457027,7.779767188,,,,,,,,,,
1834,1,bagEarth,0.7373486435,8.272301845,,,,,,,,,,
428,1,bagEarth,0.737411375,8.070977175,,,,,,,,,,
1457,1,bagEarth,0.7375991804,8.279345836,,,,,,,,,,
734,1,bagEarth,0.7377927195,8.000489437,,,,,,,,,,
1491,1,bagEarth,0.7379679589,8.104249187,,,,,,,,,,
783,1,bagEarth,0.7380289887,8.641986163,,,,,,,,,,
1645,1,bagEarth,0.7380520042,7.848934253,,,,,,,,,,
1406,1,bagEarth,0.7381672447,8.1070743,,,,,,,,,,
1482,1,bagEarth,0.738171897,7.832039578,,,,,,,,,,
1464,1,bagEarth,0.7382251114,8.086506891,,,,,,,,,,
1680,1,bagEarth,0.7382684625,8.341720158,,,,,,,,,,
294,1,bagEarth,0.7382889876,8.522263641,,,,,,,,,,
180,1,bagEarth,0.7382980726,8.148438802,,,,,,,,,,
3901,1,bagEarth,0.738482686,8.531002288,,,,,,,,,,
3937,1,bagEarth,0.7385653553,7.976659675,,,,,,,,,,
2244,1,bagEarth,0.73858397,8.058821848,,,,,,,,,,
1078,1,bagEarth,0.7386444595,7.857801131,,,,,,,,,,
1053,1,bagEarth,0.7386738286,7.93670057,,,,,,,,,,
2349,1,bagEarth,0.7387467269,7.949499033,,,,,,,,,,
3840,1,bagEarth,0.7389893653,7.732738113,,,,,,,,,,
2362,1,bagEarth,0.7391269244,7.967906979,,,,,,,,,,
2979,1,bagEarth,0.7394036024,8.008653572,,,,,,,,,,
8,1,bagEarth,0.7394372069,8.574237898,,,,,,,,,,
49,1,bagEarth,0.7395270783,7.777257214,,,,,,,,,,
1615,1,bagEarth,0.7396159351,8.167329193,,,,,,,,,,
2005,1,bagEarth,0.7397839388,7.24556728,,,,,,,,,,
589,1,bagEarth,0.7398567183,8.068907637,,,,,,,,,,
1369,1,bagEarth,0.7399638312,8.24330181,,,,,,,,,,
3818,1,bagEarth,0.7400364983,7.737500264,,,,,,,,,,
3952,1,bagEarth,0.7402202502,7.940211876,,,,,,,,,,
687,1,bagEarth,0.7402634004,8.262915227,,,,,,,,,,
3649,1,bagEarth,0.740273174,7.896948528,,,,,,,,,,
452,1,bagEarth,0.7404036458,7.934628824,,,,,,,,,,
469,1,bagEarth,0.7404226137,7.493302538,,,,,,,,,,
1297,1,bagEarth,0.7405636836,7.423072401,,,,,,,,,,
1405,1,bagEarth,0.7405680127,7.85386005,,,,,,,,,,
3255,1,bagEarth,0.7406430186,8.238250973,,,,,,,,,,
1544,1,bagEarth,0.7406525626,8.201600108,,,,,,,,,,
2865,1,bagEarth,0.7407147537,8.228652096,,,,,,,,,,
2821,1,bagEarth,0.7408684791,7.926222769,,,,,,,,,,
2561,1,bagEarth,0.7411565062,8.047575297,,,,,,,,,,
1759,1,bagEarth,0.7411722801,7.920354355,,,,,,,,,,
912,1,bagEarth,0.7413153112,8.179714426,,,,,,,,,,
2457,1,bagEarth,0.7415637244,7.958791947,,,,,,,,,,
2095,1,bagEarth,0.7415982382,7.77329578,,,,,,,,,,
3593,1,bagEarth,0.7416405968,7.776308173,,,,,,,,,,
3129,1,bagEarth,0.7416612062,7.920354654,,,,,,,,,,
3440,1,bagEarth,0.7417489666,7.850221066,,,,,,,,,,
1333,1,bagEarth,0.7418039271,8.074988018,,,,,,,,,,
2863,1,bagEarth,0.7418419652,7.973517913,,,,,,,,,,
3205,1,bagEarth,0.742081038,8.061103012,,,,,,,,,,
3016,1,bagEarth,0.7421380212,7.738717758,,,,,,,,,,
650,1,bagEarth,0.7421812084,7.955992274,,,,,,,,,,
3687,1,bagEarth,0.7422623853,8.276221375,,,,,,,,,,
3522,1,bagEarth,0.742430004,8.202603911,,,,,,,,,,
1312,1,bagEarth,0.7424558038,7.896726514,,,,,,,,,,
1414,1,bagEarth,0.7425885862,7.815549283,,,,,,,,,,
2603,1,bagEarth,0.7426073739,8.033510108,,,,,,,,,,
3857,1,bagEarth,0.7426192035,8.414152906,,,,,,,,,,
3480,1,bagEarth,0.7426370881,7.974968758,,,,,,,,,,
2700,1,bagEarth,0.7426515763,8.337449279,,,,,,,,,,
2998,1,bagEarth,0.7426541633,8.500385568,,,,,,,,,,
3843,1,bagEarth,0.7426569693,8.075256354,,,,,,,,,,
1692,1,bagEarth,0.7427963331,8.026727885,,,,,,,,,,
3152,1,bagEarth,0.7429133206,8.100945543,,,,,,,,,,
669,1,bagEarth,0.7430597004,7.814556569,,,,,,,,,,
1865,1,bagEarth,0.7430667506,7.756386144,,,,,,,,,,
1717,1,bagEarth,0.7430800974,8.148865732,,,,,,,,,,
2036,1,bagEarth,0.7430815168,7.91683801,,,,,,,,,,
1143,1,bagEarth,0.7431267781,8.187766566,,,,,,,,,,
863,1,bagEarth,0.7431723806,8.427962886,,,,,,,,,,
3229,1,bagEarth,0.7431838793,8.345118165,,,,,,,,,,
2358,1,bagEarth,0.743239173,8.097459181,,,,,,,,,,
2683,1,bagEarth,0.7433054123,8.407372409,,,,,,,,,,
3698,1,bagEarth,0.7433667118,7.610456701,,,,,,,,,,
279,1,bagEarth,0.7434142715,8.155690061,,,,,,,,,,
2444,1,bagEarth,0.7434290168,8.122394149,,,,,,,,,,
909,1,bagEarth,0.7434573353,7.934059286,,,,,,,,,,
3369,1,bagEarth,0.7434768481,8.423384931,,,,,,,,,,
1135,1,bagEarth,0.7435036908,7.917616583,,,,,,,,,,
891,1,bagEarth,0.7435191253,8.275296929,,,,,,,,,,
1691,1,bagEarth,0.7435432762,7.916429955,,,,,,,,,,
1264,1,bagEarth,0.7436131374,7.681923586,,,,,,,,,,
1012,1,bagEarth,0.7436864046,7.595530737,,,,,,,,,,
3838,1,bagEarth,0.7437647504,8.423790637,,,,,,,,,,
3781,1,bagEarth,0.7438484401,7.70997706,,,,,,,,,,
2992,1,bagEarth,0.7438648518,7.498158441,,,,,,,,,,
2417,1,bagEarth,0.7440042115,8.197492615,,,,,,,,,,
95,1,bagEarth,0.7442984166,7.808660109,,,,,,,,,,
267,1,bagEarth,0.7444345711,7.614502798,,,,,,,,,,
396,1,bagEarth,0.7444675999,7.324983644,,,,,,,,,,
1606,1,bagEarth,0.7444950226,7.992360924,,,,,,,,,,
2090,1,bagEarth,0.7445126088,8.13908026,,,,,,,,,,
1738,1,bagEarth,0.7445267682,8.0144592,,,,,,,,,,
3165,1,bagEarth,0.7445388899,8.036503732,,,,,,,,,,
386,1,bagEarth,0.7445469259,7.87281416,,,,,,,,,,
3012,1,bagEarth,0.7445478154,7.932262205,,,,,,,,,,
151,1,bagEarth,0.7446215201,7.910684016,,,,,,,,,,
1047,1,bagEarth,0.7447995041,7.962346765,,,,,,,,,,
593,1,bagEarth,0.7448205322,7.885440114,,,,,,,,,,
2897,1,bagEarth,0.7448599343,7.951933116,,,,,,,,,,
2644,1,bagEarth,0.744885353,7.494932838,,,,,,,,,,
948,1,bagEarth,0.7448855659,8.030461068,,,,,,,,,,
2858,1,bagEarth,0.7448932148,7.537309961,,,,,,,,,,
1790,1,bagEarth,0.7449185333,8.154415171,,,,,,,,,,
2378,1,bagEarth,0.7450600381,8.047288295,,,,,,,,,,
2421,1,bagEarth,0.7450839439,7.995270909,,,,,,,,,,
183,1,bagEarth,0.7451787347,7.976383306,,,,,,,,,,
274,1,bagEarth,0.7452305963,7.654231327,,,,,,,,,,
2928,1,bagEarth,0.7452923948,7.479251559,,,,,,,,,,
1072,1,bagEarth,0.7454085491,7.603435736,,,,,,,,,,
2263,1,bagEarth,0.7454665473,8.401809385,,,,,,,,,,
3142,1,bagEarth,0.7454738864,8.23621554,,,,,,,,,,
122,1,bagEarth,0.7455341331,7.580418772,,,,,,,,,,
3711,1,bagEarth,0.7455771804,8.029206441,,,,,,,,,,
1451,1,bagEarth,0.7456377304,7.871316373,,,,,,,,,,
1475,1,bagEarth,0.745654814,7.820419161,,,,,,,,,,
2769,1,bagEarth,0.745870751,7.877859039,,,,,,,,,,
2124,1,bagEarth,0.745960795,8.161382412,,,,,,,,,,
3097,1,bagEarth,0.7459695613,8.162359869,,,,,,,,,,
1335,1,bagEarth,0.745986563,7.753894976,,,,,,,,,,
3783,1,bagEarth,0.7460469794,7.861712995,,,,,,,,,,
2376,1,bagEarth,0.7461575532,7.956677309,,,,,,,,,,
31,1,bagEarth,0.7461762377,7.668108365,,,,,,,,,,
1675,1,bagEarth,0.7462728071,7.862543899,,,,,,,,,,
3170,1,bagEarth,0.7462792794,7.717302158,,,,,,,,,,
877,1,bagEarth,0.7463127374,7.885574337,,,,,,,,,,
1155,1,bagEarth,0.7463149598,8.132202891,,,,,,,,,,
690,1,bagEarth,0.746334155,8.32244329,,,,,,,,,,
2662,1,bagEarth,0.7463383565,7.795896157,,,,,,,,,,
2852,1,bagEarth,0.7463580685,7.759975139,,,,,,,,,,
2312,1,bagEarth,0.7464181931,7.866186159,,,,,,,,,,
832,1,bagEarth,0.7464257599,7.581217349,,,,,,,,,,
2166,1,bagEarth,0.7464318013,8.443322475,,,,,,,,,,
201,1,bagEarth,0.7464898059,8.244239953,,,,,,,,,,
2255,1,bagEarth,0.7464919286,7.859206053,,,,,,,,,,
1643,1,bagEarth,0.7465564482,8.02701959,,,,,,,,,,
2317,1,bagEarth,0.7465665258,7.741451694,,,,,,,,,,
1788,1,bagEarth,0.7466166059,8.210658971,,,,,,,,,,
2281,1,bagEarth,0.7466402909,8.044332793,,,,,,,,,,
1008,1,bagEarth,0.746648064,7.852707436,,,,,,,,,,
57,1,bagEarth,0.7466679307,7.696342934,,,,,,,,,,
407,1,bagEarth,0.7467082501,7.862558369,,,,,,,,,,
1853,1,bagEarth,0.7467193508,8.064609391,,,,,,,,,,
3209,1,bagEarth,0.7467251629,7.830015312,,,,,,,,,,
351,1,bagEarth,0.7467403184,8.331801564,,,,,,,,,,
839,1,bagEarth,0.746743068,7.493554758,,,,,,,,,,
3029,1,bagEarth,0.7467625657,7.885935635,,,,,,,,,,
79,1,bagEarth,0.7468742598,7.776583244,,,,,,,,,,
511,1,bagEarth,0.7469788005,7.81257858,,,,,,,,,,
3794,1,bagEarth,0.7469925212,8.139229944,,,,,,,,,,
3304,1,bagEarth,0.7469941115,7.724364735,,,,,,,,,,
773,1,bagEarth,0.7471286486,7.69991592,,,,,,,,,,
590,1,bagEarth,0.7472113172,7.830745316,,,,,,,,,,
3776,1,bagEarth,0.7472906915,8.008017468,,,,,,,,,,
1461,1,bagEarth,0.7473222181,8.617776523,,,,,,,,,,
1966,1,bagEarth,0.7473528217,7.725407861,,,,,,,,,,
430,1,bagEarth,0.7475448166,7.701546882,,,,,,,,,,
3565,1,bagEarth,0.7476682785,8.259226957,,,,,,,,,,
146,1,bagEarth,0.7477074843,7.973246653,,,,,,,,,,
3614,1,bagEarth,0.7477253063,7.919906413,,,,,,,,,,
1225,1,bagEarth,0.7477628802,8.108630271,,,,,,,,,,
2584,1,bagEarth,0.7477902737,8.171327512,,,,,,,,,,
3877,1,bagEarth,0.7478235362,7.85771744,,,,,,,,,,
2935,1,bagEarth,0.7478525728,7.871709442,,,,,,,,,,
