Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1330,1,ppr,0.7365964443,7.931360377,,,,,,,,,,
1549,1,ppr,0.736841768,7.98162622,,,,,,,,,,
1944,1,ppr,0.7369072623,7.581346293,,,,,,,,,,
3079,1,ppr,0.7373324008,7.691904149,,,,,,,,,,
831,1,ppr,0.7373704193,7.930439569,,,,,,,,,,
2822,1,ppr,0.7374481263,7.802187616,,,,,,,,,,
2311,1,ppr,0.7375820421,7.511984961,,,,,,,,,,
2349,1,ppr,0.7379079515,7.706486333,,,,,,,,,,
1402,1,ppr,0.7379553176,7.117633249,,,,,,,,,,
622,1,ppr,0.7386562923,7.462519325,,,,,,,,,,
2430,1,ppr,0.7390457986,7.925662936,,,,,,,,,,
340,1,ppr,0.7391667793,8.098855956,,,,,,,,,,
245,1,ppr,0.7392508782,7.57989899,,,,,,,,,,
3696,1,ppr,0.7393521111,7.144253253,,,,,,,,,,
2887,1,ppr,0.7393864612,8.118193861,,,,,,,,,,
1991,1,ppr,0.7396393827,7.558369771,,,,,,,,,,
14,1,ppr,0.7398995292,8.020740628,,,,,,,,,,
1580,1,ppr,0.7399449075,7.583455952,,,,,,,,,,
3700,1,ppr,0.7399556769,7.74020235,,,,,,,,,,
3518,1,ppr,0.7400236104,7.782321845,,,,,,,,,,
302,1,ppr,0.7406974665,7.883776426,,,,,,,,,,
2855,1,ppr,0.740964198,7.691721788,,,,,,,,,,
2509,1,ppr,0.741000189,7.574766639,,,,,,,,,,
1784,1,ppr,0.7410097159,8.10854116,,,,,,,,,,
1397,1,ppr,0.7410971475,7.385838917,,,,,,,,,,
3698,1,ppr,0.7412021299,7.801716315,,,,,,,,,,
2443,1,ppr,0.7416624786,7.968436019,,,,,,,,,,
2912,1,ppr,0.7418257901,7.636837799,,,,,,,,,,
3783,1,ppr,0.7423042705,7.782365692,,,,,,,,,,
2072,1,ppr,0.74236627,7.670017748,,,,,,,,,,
1352,1,ppr,0.7425564907,7.662243579,,,,,,,,,,
3063,1,ppr,0.7425575464,7.655639485,,,,,,,,,,
1746,1,ppr,0.7426314561,7.500089705,,,,,,,,,,
3699,1,ppr,0.742665092,7.907317126,,,,,,,,,,
3905,1,ppr,0.7428719023,7.457542527,,,,,,,,,,
1865,1,ppr,0.7428933656,7.611151472,,,,,,,,,,
2946,1,ppr,0.7429814563,7.770590435,,,,,,,,,,
1825,1,ppr,0.742985599,7.365227273,,,,,,,,,,
2414,1,ppr,0.7432374724,7.714106672,,,,,,,,,,
1213,1,ppr,0.7433719951,7.710654992,,,,,,,,,,
1948,1,ppr,0.743804998,8.173425904,,,,,,,,,,
2257,1,ppr,0.7438512852,7.797854369,,,,,,,,,,
358,1,ppr,0.7438646235,7.810176706,,,,,,,,,,
867,1,ppr,0.7439872414,7.620102282,,,,,,,,,,
570,1,ppr,0.7440419564,7.563937898,,,,,,,,,,
3546,1,ppr,0.7441443931,7.598965308,,,,,,,,,,
2799,1,ppr,0.7443066879,7.336460389,,,,,,,,,,
3677,1,ppr,0.7445611656,7.20327664,,,,,,,,,,
3982,1,ppr,0.7448599176,7.540927934,,,,,,,,,,
2988,1,ppr,0.7449050745,7.376618784,,,,,,,,,,
988,1,ppr,0.7449565304,7.279960189,,,,,,,,,,
1949,1,ppr,0.745006195,7.432385519,,,,,,,,,,
2659,1,ppr,0.7450996676,7.43437603,,,,,,,,,,
2005,1,ppr,0.7452380853,7.379399478,,,,,,,,,,
3066,1,ppr,0.7452814779,8.255948703,,,,,,,,,,
3926,1,ppr,0.7452835653,7.624106286,,,,,,,,,,
3412,1,ppr,0.7453494978,7.704115605,,,,,,,,,,
2704,1,ppr,0.7453612336,7.379199138,,,,,,,,,,
893,1,ppr,0.7453679828,7.993079838,,,,,,,,,,
2673,1,ppr,0.7454054148,8.212758944,,,,,,,,,,
3281,1,ppr,0.7454093382,7.326096866,,,,,,,,,,
2670,1,ppr,0.7454696703,7.539497532,,,,,,,,,,
3029,1,ppr,0.7456176966,7.799354103,,,,,,,,,,
2138,1,ppr,0.7456331699,7.93013421,,,,,,,,,,
1127,1,ppr,0.7456358004,7.586986299,,,,,,,,,,
194,1,ppr,0.7456661409,7.827054671,,,,,,,,,,
3915,1,ppr,0.7457753661,8.161481159,,,,,,,,,,
835,1,ppr,0.7458539285,7.388576085,,,,,,,,,,
1591,1,ppr,0.7458708853,7.861466447,,,,,,,,,,
873,1,ppr,0.7459905315,7.614078451,,,,,,,,,,
756,1,ppr,0.7460625432,7.545397074,,,,,,,,,,
954,1,ppr,0.7461558517,7.639093833,,,,,,,,,,
1764,1,ppr,0.7463279075,7.577823671,,,,,,,,,,
3954,1,ppr,0.746388115,7.901863749,,,,,,,,,,
3137,1,ppr,0.7464176351,7.494170825,,,,,,,,,,
2195,1,ppr,0.7467331499,7.519563,,,,,,,,,,
3386,1,ppr,0.7469402336,7.673756413,,,,,,,,,,
1880,1,ppr,0.7469530407,7.52324524,,,,,,,,,,
2677,1,ppr,0.7469670973,7.675685911,,,,,,,,,,
3501,1,ppr,0.7471271391,7.409594661,,,,,,,,,,
648,1,ppr,0.747207283,7.696482219,,,,,,,,,,
3082,1,ppr,0.7472178297,7.586219668,,,,,,,,,,
3141,1,ppr,0.7472534566,7.460819116,,,,,,,,,,
854,1,ppr,0.7474614319,7.465612863,,,,,,,,,,
3205,1,ppr,0.7475069866,7.774797793,,,,,,,,,,
3781,1,ppr,0.7476180937,7.647438771,,,,,,,,,,
707,1,ppr,0.7476505725,7.903575522,,,,,,,,,,
3631,1,ppr,0.7476652311,7.927504675,,,,,,,,,,
2255,1,ppr,0.7477702763,7.752458387,,,,,,,,,,
2703,1,ppr,0.7477909142,8.224322051,,,,,,,,,,
3621,1,ppr,0.7479081399,7.382383303,,,,,,,,,,
216,1,ppr,0.7480427218,7.699164139,,,,,,,,,,
2760,1,ppr,0.748103092,7.496120602,,,,,,,,,,
76,1,ppr,0.7482799179,7.68977302,,,,,,,,,,
1169,1,ppr,0.7483434175,7.944600686,,,,,,,,,,
1284,1,ppr,0.7483649959,7.579853569,,,,,,,,,,
2491,1,ppr,0.7484078425,8.537246542,,,,,,,,,,
3361,1,ppr,0.7484788794,8.087410205,,,,,,,,,,
1410,1,ppr,0.7486030306,7.60676489,,,,,,,,,,
2098,1,ppr,0.7486213368,7.551520015,,,,,,,,,,
3945,1,ppr,0.7486307878,8.089340116,,,,,,,,,,
1406,1,ppr,0.7487660746,7.544225135,,,,,,,,,,
2665,1,ppr,0.7487871122,7.549976774,,,,,,,,,,
1608,1,ppr,0.7487890833,7.909575142,,,,,,,,,,
515,1,ppr,0.7488930871,8.091797973,,,,,,,,,,
2874,1,ppr,0.7489460129,7.986340797,,,,,,,,,,
1842,1,ppr,0.748975239,7.40294923,,,,,,,,,,
787,1,ppr,0.7489954752,7.763772803,,,,,,,,,,
1113,1,ppr,0.7489958089,7.631798416,,,,,,,,,,
641,1,ppr,0.7491423536,7.443345203,,,,,,,,,,
3516,1,ppr,0.7491450201,7.946274597,,,,,,,,,,
2819,1,ppr,0.749221471,7.301738989,,,,,,,,,,
165,1,ppr,0.7492470478,7.701890476,,,,,,,,,,
342,1,ppr,0.7493118137,7.92530732,,,,,,,,,,
3272,1,ppr,0.7493429635,7.597646142,,,,,,,,,,
1031,1,ppr,0.7495856895,7.161994585,,,,,,,,,,
2286,1,ppr,0.7496509684,7.829473795,,,,,,,,,,
3596,1,ppr,0.7497319351,7.442887662,,,,,,,,,,
1452,1,ppr,0.7499196306,8.133549076,,,,,,,,,,
1917,1,ppr,0.7499715771,7.693886564,,,,,,,,,,
2207,1,ppr,0.7499770781,7.490872884,,,,,,,,,,
150,1,ppr,0.7501294461,7.642136943,,,,,,,,,,
1569,1,ppr,0.7501395573,7.533142149,,,,,,,,,,
338,1,ppr,0.7501980322,7.572145804,,,,,,,,,,
565,1,ppr,0.7502162356,7.647486822,,,,,,,,,,
2173,1,ppr,0.7502950576,7.953007609,,,,,,,,,,
1227,1,ppr,0.7502982908,7.569926449,,,,,,,,,,
1208,1,ppr,0.7503847358,8.014383813,,,,,,,,,,
3661,1,ppr,0.7504259175,7.401438694,,,,,,,,,,
1928,1,ppr,0.7506066148,7.771026735,,,,,,,,,,
184,1,ppr,0.7506693294,7.668220677,,,,,,,,,,
1854,1,ppr,0.7506753365,7.831809585,,,,,,,,,,
1375,1,ppr,0.7507826081,7.698928085,,,,,,,,,,
1199,1,ppr,0.7508629122,7.610285442,,,,,,,,,,
2334,1,ppr,0.7508892983,7.68976431,,,,,,,,,,
2490,1,ppr,0.7509176635,7.768364956,,,,,,,,,,
2913,1,ppr,0.7509990469,7.465904883,,,,,,,,,,
2735,1,ppr,0.7511219864,8.130899766,,,,,,,,,,
1435,1,ppr,0.7511993975,7.875387727,,,,,,,,,,
290,1,ppr,0.7513950081,7.376230171,,,,,,,,,,
3233,1,ppr,0.7514081663,7.586556088,,,,,,,,,,
2102,1,ppr,0.7514415209,7.635961854,,,,,,,,,,
2262,1,ppr,0.75157074,7.59427978,,,,,,,,,,
3324,1,ppr,0.751580796,7.58815737,,,,,,,,,,
1391,1,ppr,0.7516048473,7.091958625,,,,,,,,,,
363,1,ppr,0.7516404875,7.941015013,,,,,,,,,,
1524,1,ppr,0.751650101,7.388264316,,,,,,,,,,
1014,1,ppr,0.7516781115,7.726008031,,,,,,,,,,
1276,1,ppr,0.7516823338,7.627713101,,,,,,,,,,
1141,1,ppr,0.7517809116,7.405604794,,,,,,,,,,
2843,1,ppr,0.7519194488,7.604206395,,,,,,,,,,
1015,1,ppr,0.7519854791,8.330831933,,,,,,,,,,
2739,1,ppr,0.7520200009,7.613304518,,,,,,,,,,
2894,1,ppr,0.7521324563,7.905726652,,,,,,,,,,
522,1,ppr,0.7521444802,7.723925319,,,,,,,,,,
167,1,ppr,0.7523060501,7.813754501,,,,,,,,,,
1509,1,ppr,0.7523571635,7.597675766,,,,,,,,,,
937,1,ppr,0.7524372227,7.42046333,,,,,,,,,,
1190,1,ppr,0.752488107,7.490310045,,,,,,,,,,
517,1,ppr,0.7525239702,7.358552449,,,,,,,,,,
558,1,ppr,0.7525285198,7.725449597,,,,,,,,,,
1597,1,ppr,0.7525417541,8.315938377,,,,,,,,,,
1661,1,ppr,0.7525770963,7.355361819,,,,,,,,,,
265,1,ppr,0.7526506353,7.906923664,,,,,,,,,,
598,1,ppr,0.7526667058,7.674213425,,,,,,,,,,
845,1,ppr,0.7527934037,7.870284207,,,,,,,,,,
846,1,ppr,0.7528297602,7.753129337,,,,,,,,,,
2145,1,ppr,0.7528531204,7.310381103,,,,,,,,,,
2767,1,ppr,0.75292139,7.83489983,,,,,,,,,,
2152,1,ppr,0.7530015384,7.202812483,,,,,,,,,,
1176,1,ppr,0.7531856554,7.683761055,,,,,,,,,,
877,1,ppr,0.7532153712,7.327882577,,,,,,,,,,
719,1,ppr,0.7532449953,8.203834361,,,,,,,,,,
1952,1,ppr,0.7532568732,8.303530651,,,,,,,,,,
410,1,ppr,0.7533898381,7.118437506,,,,,,,,,,
2964,1,ppr,0.7534019944,7.629460324,,,,,,,,,,
3823,1,ppr,0.7535252991,7.300217272,,,,,,,,,,
967,1,ppr,0.7536331135,7.634175554,,,,,,,,,,
431,1,ppr,0.7536563983,7.741975471,,,,,,,,,,
1146,1,ppr,0.7538184145,7.697545053,,,,,,,,,,
1793,1,ppr,0.7539243625,7.607693995,,,,,,,,,,
2307,1,ppr,0.753925522,7.620917638,,,,,,,,,,
1539,1,ppr,0.753944573,7.677666424,,,,,,,,,,
1772,1,ppr,0.753955009,7.546259519,,,,,,,,,,
3448,1,ppr,0.7540358173,7.624717989,,,,,,,,,,
1446,1,ppr,0.7542686717,7.556646988,,,,,,,,,,
3326,1,ppr,0.7542912368,7.749360362,,,,,,,,,,
3534,1,ppr,0.754302535,8.158635616,,,,,,,,,,
3400,1,ppr,0.7544281974,7.366071006,,,,,,,,,,
3008,1,ppr,0.7544688939,7.575776934,,,,,,,,,,
2404,1,ppr,0.7544782383,7.733659441,,,,,,,,,,
3872,1,ppr,0.7544881772,7.453017629,,,,,,,,,,
2533,1,ppr,0.7545407085,7.208265679,,,,,,,,,,
3666,1,ppr,0.7546640252,7.538470797,,,,,,,,,,
3467,1,ppr,0.7546684006,7.311174948,,,,,,,,,,
68,1,ppr,0.7547397852,7.671134886,,,,,,,,,,
2928,1,ppr,0.7547491001,7.663616205,,,,,,,,,,
1313,1,ppr,0.7547511416,7.963722064,,,,,,,,,,
494,1,ppr,0.754772586,7.703424603,,,,,,,,,,
911,1,ppr,0.7548229127,7.754963122,,,,,,,,,,
1020,1,ppr,0.7548492491,7.548745449,,,,,,,,,,
3681,1,ppr,0.7548624101,7.139471381,,,,,,,,,,
403,1,ppr,0.7548859463,7.495995966,,,,,,,,,,
1387,1,ppr,0.7549108926,7.607312094,,,,,,,,,,
2876,1,ppr,0.7549650787,6.915638866,,,,,,,,,,
2259,1,ppr,0.7549689901,7.579089484,,,,,,,,,,
874,1,ppr,0.754976521,7.664264318,,,,,,,,,,
1993,1,ppr,0.7550857414,7.52286736,,,,,,,,,,
3407,1,ppr,0.7551089327,7.469377826,,,,,,,,,,
1054,1,ppr,0.7551541099,6.880342019,,,,,,,,,,
1075,1,ppr,0.7552654661,8.128732492,,,,,,,,,,
747,1,ppr,0.7552853717,7.352091641,,,,,,,,,,
2860,1,ppr,0.7555196515,7.639427999,,,,,,,,,,
3767,1,ppr,0.7556099495,7.851357357,,,,,,,,,,
3042,1,ppr,0.7556253209,7.842920636,,,,,,,,,,
3286,1,ppr,0.7556873259,7.795347416,,,,,,,,,,
803,1,ppr,0.7558748036,7.6007437,,,,,,,,,,
3818,1,ppr,0.7558796125,7.868361352,,,,,,,,,,
1891,1,ppr,0.7558979726,7.336638029,,,,,,,,,,
1679,1,ppr,0.7559727299,7.930888615,,,,,,,,,,
2681,1,ppr,0.756081788,7.784368976,,,,,,,,,,
3161,1,ppr,0.7560882459,6.963088015,,,,,,,,,,
2696,1,ppr,0.7560936928,8.034407603,,,,,,,,,,
2238,1,ppr,0.7561389221,7.89246418,,,,,,,,,,
489,1,ppr,0.7561671039,7.570324188,,,,,,,,,,
975,1,ppr,0.7563248718,7.63877366,,,,,,,,,,
1544,1,ppr,0.7563422879,7.918252681,,,,,,,,,,
1246,1,ppr,0.7565187037,7.439518166,,,,,,,,,,
2841,1,ppr,0.7565869725,7.287351479,,,,,,,,,,
792,1,ppr,0.7565909627,8.05354257,,,,,,,,,,
3520,1,ppr,0.756726307,7.00863233,,,,,,,,,,
1773,1,ppr,0.756729311,7.618690576,,,,,,,,,,
3675,1,ppr,0.7568759026,7.649569766,,,,,,,,,,
596,1,ppr,0.7569906002,7.607711298,,,,,,,,,,
614,1,ppr,0.7569992315,7.675543337,,,,,,,,,,
886,1,ppr,0.7570482675,7.414038148,,,,,,,,,,
2148,1,ppr,0.757100566,7.230227033,,,,,,,,,,
892,1,ppr,0.7571838796,7.265478511,,,,,,,,,,
3284,1,ppr,0.7572734456,7.830294923,,,,,,,,,,
1174,1,ppr,0.7572757924,7.791161983,,,,,,,,,,
1300,1,ppr,0.757333604,7.453568883,,,,,,,,,,
55,1,ppr,0.7573575125,7.370718758,,,,,,,,,,
2118,1,ppr,0.757363022,7.35973369,,,,,,,,,,
2183,1,ppr,0.7573689835,7.574492305,,,,,,,,,,
3399,1,ppr,0.7573739118,7.751061422,,,,,,,,,,
1425,1,ppr,0.7574065585,7.879711468,,,,,,,,,,
2054,1,ppr,0.7574687816,7.878346171,,,,,,,,,,
3687,1,ppr,0.7575693446,7.897316509,,,,,,,,,,
2316,1,ppr,0.7575791878,7.296705618,,,,,,,,,,
3744,1,ppr,0.757673418,7.437135122,,,,,,,,,,
1832,1,ppr,0.7577838447,7.63240957,,,,,,,,,,
3065,1,ppr,0.7578161931,7.441218836,,,,,,,,,,
3360,1,ppr,0.7578277064,7.228592905,,,,,,,,,,
3071,1,ppr,0.7578783408,7.581565867,,,,,,,,,,
779,1,ppr,0.7580436711,7.275913201,,,,,,,,,,
1994,1,ppr,0.7581430901,7.663210307,,,,,,,,,,
922,1,ppr,0.7581669827,7.712162945,,,,,,,,,,
2764,1,ppr,0.7581856519,7.754290412,,,,,,,,,,
217,1,ppr,0.7582861667,7.657047353,,,,,,,,,,
1579,1,ppr,0.7583264511,7.797569915,,,,,,,,,,
793,1,ppr,0.7583657154,7.795875565,,,,,,,,,,
2992,1,ppr,0.7585276719,7.358647148,,,,,,,,,,
3378,1,ppr,0.7585503785,7.588776442,,,,,,,,,,
2021,1,ppr,0.7585713296,7.749937241,,,,,,,,,,
349,1,ppr,0.7585805293,7.452728265,,,,,,,,,,
2114,1,ppr,0.7585844421,7.407464736,,,,,,,,,,
3768,1,ppr,0.7587070889,7.381214118,,,,,,,,,,
1381,1,ppr,0.7587372694,7.353349932,,,,,,,,,,
2330,1,ppr,0.758780132,7.380589206,,,,,,,,,,
134,1,ppr,0.7589107319,7.512627597,,,,,,,,,,
1321,1,ppr,0.7589732104,7.071915747,,,,,,,,,,
3450,1,ppr,0.7589844659,8.116865544,,,,,,,,,,
1769,1,ppr,0.759011737,7.030530587,,,,,,,,,,
475,1,ppr,0.759045765,7.511041657,,,,,,,,,,
562,1,ppr,0.7590482553,7.513085837,,,,,,,,,,
2281,1,ppr,0.7591137931,7.996293303,,,,,,,,,,
1319,1,ppr,0.7592086605,8.114546235,,,,,,,,,,
2452,1,ppr,0.7592215456,7.581804741,,,,,,,,,,
2691,1,ppr,0.7592235216,7.390692124,,,,,,,,,,
791,1,ppr,0.7592449094,7.807854556,,,,,,,,,,
3882,1,ppr,0.7593271914,7.224388508,,,,,,,,,,
2600,1,ppr,0.7593698862,7.406121005,,,,,,,,,,
3211,1,ppr,0.7594787372,7.880546354,,,,,,,,,,
470,1,ppr,0.7595193017,7.828947604,,,,,,,,,,
526,1,ppr,0.7595348577,7.789566078,,,,,,,,,,
2693,1,ppr,0.7595881398,8.044307407,,,,,,,,,,
3451,1,ppr,0.7596027405,7.030773418,,,,,,,,,,
1096,1,ppr,0.7596833114,7.486345898,,,,,,,,,,
1145,1,ppr,0.7598399342,7.854974681,,,,,,,,,,
2800,1,ppr,0.759917087,7.351327573,,,,,,,,,,
1667,1,ppr,0.7600106781,7.497053953,,,,,,,,,,
3106,1,ppr,0.7600147849,7.385095246,,,,,,,,,,
3667,1,ppr,0.7600611749,7.596769694,,,,,,,,,,
3876,1,ppr,0.7600838027,7.533220112,,,,,,,,,,
3135,1,ppr,0.7600905402,7.796032442,,,,,,,,,,
3613,1,ppr,0.7600919341,7.520869893,,,,,,,,,,
3241,1,ppr,0.7601028041,7.667829681,,,,,,,,,,
1829,1,ppr,0.760190466,7.100990957,,,,,,,,,,
3353,1,ppr,0.7602194464,7.793246771,,,,,,,,,,
2985,1,ppr,0.7602285007,7.491782088,,,,,,,,,,
955,1,ppr,0.7602677859,7.832457386,,,,,,,,,,
2717,1,ppr,0.760350785,7.932906127,,,,,,,,,,
607,1,ppr,0.7604485932,7.702810003,,,,,,,,,,
1929,1,ppr,0.7604733678,7.545429533,,,,,,,,,,
2867,1,ppr,0.7605667102,7.857245975,,,,,,,,,,
1649,1,ppr,0.7605722078,7.741213318,,,,,,,,,,
2171,1,ppr,0.7605780966,7.367799924,,,,,,,,,,
2516,1,ppr,0.7605971863,7.434380233,,,,,,,,,,
706,1,ppr,0.760610932,7.471481335,,,,,,,,,,
72,1,ppr,0.7606596236,7.438082233,,,,,,,,,,
3984,1,ppr,0.7607463578,7.737678013,,,,,,,,,,
582,1,ppr,0.7607739782,7.657770214,,,,,,,,,,
1960,1,ppr,0.7608166001,7.346238367,,,,,,,,,,
2209,1,ppr,0.7609249729,6.824070226,,,,,,,,,,
3962,1,ppr,0.7609459237,7.520935258,,,,,,,,,,
2002,1,ppr,0.761010557,7.600383113,,,,,,,,,,
1154,1,ppr,0.7610272316,8.011743114,,,,,,,,,,
923,1,ppr,0.7611096596,7.611450541,,,,,,,,,,
3177,1,ppr,0.7611155054,7.410579198,,,,,,,,,,
3834,1,ppr,0.7611172712,7.722357888,,,,,,,,,,
1204,1,ppr,0.7611566736,7.799997781,,,,,,,,,,
778,1,ppr,0.7612600953,7.392084443,,,,,,,,,,
3340,1,ppr,0.761286742,7.567855962,,,,,,,,,,
3773,1,ppr,0.7613251664,7.54376512,,,,,,,,,,
2476,1,ppr,0.7613657541,7.14623316,,,,,,,,,,
1237,1,ppr,0.7615671987,7.356946767,,,,,,,,,,
2323,1,ppr,0.7616585527,7.712483808,,,,,,,,,,
1470,1,ppr,0.7616663599,7.421236376,,,,,,,,,,
855,1,ppr,0.7616668314,7.152143192,,,,,,,,,,
3398,1,ppr,0.7616983248,7.544975147,,,,,,,,,,
990,1,ppr,0.7617484419,7.692849376,,,,,,,,,,
2186,1,ppr,0.7617484902,7.111761734,,,,,,,,,,
3188,1,ppr,0.7617508251,7.053605288,,,,,,,,,,
1036,1,ppr,0.7618126841,7.208377193,,,,,,,,,,
2825,1,ppr,0.7618919658,7.597164377,,,,,,,,,,
785,1,ppr,0.7619818997,7.738614727,,,,,,,,,,
3708,1,ppr,0.7620749891,7.259711917,,,,,,,,,,
1981,1,ppr,0.7622650375,7.481880265,,,,,,,,,,
