Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
290,2470,ranger,0.8647317208,6.334199054,,,,,,,,,,
92,2470,ranger,0.8646844996,6.429476596,,,,,,,,,,
3879,2470,ranger,0.8646575091,5.879133333,,,,,,,,,,
2426,2470,ranger,0.8644613979,5.88817565,,,,,,,,,,
331,2470,ranger,0.8640858136,6.457183924,,,,,,,,,,
2233,2470,ranger,0.8640765074,5.891644444,,,,,,,,,,
1546,2470,ranger,0.8640625492,6.158401891,,,,,,,,,,
1332,2470,ranger,0.8638204781,5.79508818,,,,,,,,,,
2885,2470,ranger,0.8629123797,6.256171868,,,,,,,,,,
2665,2470,ranger,0.8628679003,6.272608511,,,,,,,,,,
534,2470,ranger,0.8626814124,6.338958156,,,,,,,,,,
1046,2470,ranger,0.8623940836,6.269606147,,,,,,,,,,
2470,2470,ranger,0.8622705984,6.374001418,,,,,,,,,,
3277,2470,ranger,0.8622292398,6.182105437,,,,,,,,,,
1792,2470,ranger,0.8622076561,6.117806147,,,,,,,,,,
3736,2470,ranger,0.8622019813,6.075653428,,,,,,,,,,
3077,2470,ranger,0.8621113674,6.122068085,,,,,,,,,,
3212,2470,ranger,0.8619987156,6.17846383,,,,,,,,,,
1390,2470,ranger,0.8618114881,6.631059102,,,,,,,,,,
3861,2470,ranger,0.8616399798,6.202705674,,,,,,,,,,
3541,2470,ranger,0.8615394405,5.853882506,,,,,,,,,,
1763,2470,ranger,0.8614555713,6.265718203,,,,,,,,,,
2408,2470,ranger,0.861433479,6.571384634,,,,,,,,,,
1859,2470,ranger,0.8614073574,6.137670213,,,,,,,,,,
153,2470,ranger,0.8613969243,6.410916076,,,,,,,,,,
661,2470,ranger,0.8613652872,6.033323641,,,,,,,,,,
799,2470,ranger,0.8612905575,5.911191253,,,,,,,,,,
3928,2470,ranger,0.8611990027,6.370604019,,,,,,,,,,
2955,2470,ranger,0.8611341091,6.076063121,,,,,,,,,,
3435,2470,ranger,0.8611109615,6.179944681,,,,,,,,,,
3972,2470,ranger,0.8609572272,6.29649409,,,,,,,,,,
1716,2470,ranger,0.8609119119,6.079591962,,,,,,,,,,
374,2470,ranger,0.8609024981,6.18660922,,,,,,,,,,
182,2470,ranger,0.8608939748,6.140643499,,,,,,,,,,
1891,2470,ranger,0.8607769815,6.269687707,,,,,,,,,,
3130,2470,ranger,0.8607312469,6.320380142,,,,,,,,,,
1571,2470,ranger,0.8607007487,6.278522459,,,,,,,,,,
1505,2470,ranger,0.8606834592,5.839734279,,,,,,,,,,
3818,2470,ranger,0.8606620417,6.363031206,,,,,,,,,,
2655,2470,ranger,0.8605823183,6.470613002,,,,,,,,,,
2817,2470,ranger,0.8604791367,6.471699764,,,,,,,,,,
3979,2470,ranger,0.860410247,6.100458392,,,,,,,,,,
107,2470,ranger,0.8603474122,6.039403073,,,,,,,,,,
2041,2470,ranger,0.8602266574,5.96006383,,,,,,,,,,
1885,2470,ranger,0.8601280263,6.63671513,,,,,,,,,,
3626,2470,ranger,0.8600823989,6.211120331,,,,,,,,,,
3269,2470,ranger,0.8599825215,6.162458392,,,,,,,,,,
3267,2470,ranger,0.8599101209,6.248743499,,,,,,,,,,
3770,2470,ranger,0.8597308996,6.204555083,,,,,,,,,,
3480,2470,ranger,0.859713254,5.95480591,,,,,,,,,,
1005,2470,ranger,0.8596694009,6.36429409,,,,,,,,,,
3377,2470,ranger,0.8596081842,6.045809929,,,,,,,,,,
2479,2470,ranger,0.8596040606,6.254148463,,,,,,,,,,
894,2470,ranger,0.8595862314,6.50948156,,,,,,,,,,
2241,2470,ranger,0.8595480297,6.370881797,,,,,,,,,,
3828,2470,ranger,0.8595234429,6.546967612,,,,,,,,,,
3527,2470,ranger,0.8595207102,5.969715603,,,,,,,,,,
378,2470,ranger,0.8592723004,6.355418913,,,,,,,,,,
697,2470,ranger,0.8592488879,6.491873522,,,,,,,,,,
1916,2470,ranger,0.8591975025,6.160556974,,,,,,,,,,
552,2470,ranger,0.8591490133,6.191046809,,,,,,,,,,
1699,2470,ranger,0.8588446275,5.914039243,,,,,,,,,,
800,2470,ranger,0.8583310711,6.501326478,,,,,,,,,,
2988,2470,ranger,0.8582231285,6.335894326,,,,,,,,,,
1187,2470,ranger,0.8581802837,6.275214894,,,,,,,,,,
2739,2470,ranger,0.8580827299,5.941413712,,,,,,,,,,
3248,2470,ranger,0.8578229211,6.214542553,,,,,,,,,,
487,2470,ranger,0.8577996191,6.103832388,,,,,,,,,,
3624,2470,ranger,0.8577800424,6.490977541,,,,,,,,,,
3275,2470,ranger,0.857654891,5.964424823,,,,,,,,,,
1862,2470,ranger,0.857630184,6.128070213,,,,,,,,,,
4000,2470,ranger,0.8575650775,6.2968487,,,,,,,,,,
2618,2470,ranger,0.8575141052,6.206715839,,,,,,,,,,
356,2470,ranger,0.8574759005,6.034307329,,,,,,,,,,
3902,2470,ranger,0.8574577983,6.18635792,,,,,,,,,,
88,2470,ranger,0.8574464617,6.814622459,,,,,,,,,,
3795,2470,ranger,0.8573859427,6.149584634,,,,,,,,,,
1845,2470,ranger,0.857369433,6.33747565,,,,,,,,,,
1880,2470,ranger,0.8572098562,6.126213712,,,,,,,,,,
1251,2470,ranger,0.8571795076,6.172613475,,,,,,,,,,
2880,2470,ranger,0.8571289044,6.147645863,,,,,,,,,,
3751,2470,ranger,0.857095875,6.54858156,,,,,,,,,,
3452,2470,ranger,0.8569475286,6.356598345,,,,,,,,,,
662,2470,ranger,0.8569434911,5.917102837,,,,,,,,,,
1157,2470,ranger,0.8568993047,6.539691253,,,,,,,,,,
1677,2470,ranger,0.8568382057,6.496776359,,,,,,,,,,
3862,2470,ranger,0.8568145981,6.32712766,,,,,,,,,,
2957,2470,ranger,0.8567952432,6.352992199,,,,,,,,,,
3264,2470,ranger,0.8567188184,5.950377305,,,,,,,,,,
2740,2470,ranger,0.8566272176,6.022260757,,,,,,,,,,
2859,2470,ranger,0.8565675457,6.412176123,,,,,,,,,,
1714,2470,ranger,0.8565372329,6.247765012,,,,,,,,,,
2256,2470,ranger,0.8564850328,6.586844681,,,,,,,,,,
803,2470,ranger,0.8564169596,6.334856028,,,,,,,,,,
3824,2470,ranger,0.8563898064,6.401363357,,,,,,,,,,
1329,2470,ranger,0.8563648477,6.190406619,,,,,,,,,,
1895,2470,ranger,0.8563297592,6.440970922,,,,,,,,,,
3843,2470,ranger,0.8563121727,6.245020804,,,,,,,,,,
253,2470,ranger,0.8562848813,6.521030024,,,,,,,,,,
1277,2470,ranger,0.8562658599,6.171170686,,,,,,,,,,
744,2470,ranger,0.8562587416,6.281220804,,,,,,,,,,
2002,2470,ranger,0.8562522089,6.394176596,,,,,,,,,,
961,2470,ranger,0.8562007109,6.22382766,,,,,,,,,,
2163,2470,ranger,0.8561913628,6.518843026,,,,,,,,,,
2557,2470,ranger,0.8561912969,6.144461229,,,,,,,,,,
1077,2470,ranger,0.856105371,6.167658392,,,,,,,,,,
3135,2470,ranger,0.8560572525,6.430001182,,,,,,,,,,
1691,2470,ranger,0.8560526824,6.069401418,,,,,,,,,,
3876,2470,ranger,0.8560228092,6.514464539,,,,,,,,,,
2071,2470,ranger,0.8558364393,6.61502435,,,,,,,,,,
2359,2470,ranger,0.8557654757,5.959000709,,,,,,,,,,
2995,2470,ranger,0.8557046047,6.119619385,,,,,,,,,,
1739,2470,ranger,0.8556368933,6.529977541,,,,,,,,,,
1961,2470,ranger,0.8555455117,5.929139243,,,,,,,,,,
3660,2470,ranger,0.8555382164,5.800098345,,,,,,,,,,
1147,2470,ranger,0.8554840582,6.319507565,,,,,,,,,,
1376,2470,ranger,0.8554296646,6.306455319,,,,,,,,,,
3608,2470,ranger,0.8552693473,6.438370686,,,,,,,,,,
3168,2470,ranger,0.8552642832,6.073174941,,,,,,,,,,
3094,2470,ranger,0.8552351637,6.053948227,,,,,,,,,,
3018,2470,ranger,0.8552209599,6.287302364,,,,,,,,,,
3892,2470,ranger,0.8552065012,6.495643972,,,,,,,,,,
2137,2470,ranger,0.8551722857,6.083777778,,,,,,,,,,
1302,2470,ranger,0.855120191,6.206652955,,,,,,,,,,
1822,2470,ranger,0.8550685631,6.23962435,,,,,,,,,,
1555,2470,ranger,0.855064502,6.408852246,,,,,,,,,,
2992,2470,ranger,0.8550495579,5.978387707,,,,,,,,,,
3057,2470,ranger,0.8550319793,6.481622222,,,,,,,,,,
1063,2470,ranger,0.8550193167,6.08881844,,,,,,,,,,
720,2470,ranger,0.8549579193,6.515047991,,,,,,,,,,
150,2470,ranger,0.8549276636,6.450120331,,,,,,,,,,
170,2470,ranger,0.8548980193,6.329472577,,,,,,,,,,
1594,2470,ranger,0.854849269,6.396135461,,,,,,,,,,
3792,2470,ranger,0.8548417062,6.406395745,,,,,,,,,,
3955,2470,ranger,0.8548332695,6.409897636,,,,,,,,,,
3320,2470,ranger,0.8548213942,6.248504019,,,,,,,,,,
2117,2470,ranger,0.8547551294,6.505884161,,,,,,,,,,
680,2470,ranger,0.8546658988,6.38965721,,,,,,,,,,
26,2470,ranger,0.8546466185,6.371338771,,,,,,,,,,
936,2470,ranger,0.8545325091,6.413510165,,,,,,,,,,
1758,2470,ranger,0.8545182457,6.513484161,,,,,,,,,,
12,2470,ranger,0.854512019,6.488471158,,,,,,,,,,
3497,2470,ranger,0.8545023614,6.412005437,,,,,,,,,,
111,2470,ranger,0.8544941667,6.418577778,,,,,,,,,,
2454,2470,ranger,0.854418668,6.533174704,,,,,,,,,,
2548,2470,ranger,0.854316129,6.503915839,,,,,,,,,,
3174,2470,ranger,0.8542223935,6.193076359,,,,,,,,,,
219,2470,ranger,0.8542070571,6.095100236,,,,,,,,,,
2398,2470,ranger,0.854141823,6.14984279,,,,,,,,,,
2527,2470,ranger,0.8541067051,6.127622931,,,,,,,,,,
3857,2470,ranger,0.8541045061,6.394509693,,,,,,,,,,
2485,2470,ranger,0.8540309806,6.134674468,,,,,,,,,,
1479,2470,ranger,0.8539853125,6.193296217,,,,,,,,,,
87,2470,ranger,0.8539237107,6.42971513,,,,,,,,,,
1601,2470,ranger,0.8538748943,6.460193617,,,,,,,,,,
1809,2470,ranger,0.8538626536,6.026316076,,,,,,,,,,
2013,2470,ranger,0.8537996004,6.000931206,,,,,,,,,,
3577,2470,ranger,0.8537833393,6.197713948,,,,,,,,,,
1186,2470,ranger,0.8536744953,6.369400946,,,,,,,,,,
867,2470,ranger,0.8536469096,6.303097163,,,,,,,,,,
525,2470,ranger,0.8536184943,6.474458156,,,,,,,,,,
1308,2470,ranger,0.853538607,6.413767139,,,,,,,,,,
3409,2470,ranger,0.8535163026,6.513431915,,,,,,,,,,
3093,2470,ranger,0.8534475092,6.228030969,,,,,,,,,,
3829,2470,ranger,0.8534220284,6.323320095,,,,,,,,,,
652,2470,ranger,0.8534066375,6.468936879,,,,,,,,,,
3687,2470,ranger,0.8533230167,6.322445626,,,,,,,,,,
1626,2470,ranger,0.8531378516,6.570955319,,,,,,,,,,
236,2470,ranger,0.853134681,6.194456501,,,,,,,,,,
3406,2470,ranger,0.853121674,6.305584161,,,,,,,,,,
242,2470,ranger,0.8530997848,6.234178487,,,,,,,,,,
2612,2470,ranger,0.8530588091,6.331755792,,,,,,,,,,
3418,2470,ranger,0.8529927087,6.472877541,,,,,,,,,,
1335,2470,ranger,0.8529819897,6.278880142,,,,,,,,,,
1679,2470,ranger,0.852977416,6.659240189,,,,,,,,,,
2318,2470,ranger,0.8529653369,6.426494326,,,,,,,,,,
2482,2470,ranger,0.8528809655,6.248420331,,,,,,,,,,
763,2470,ranger,0.8527752104,6.669329314,,,,,,,,,,
1381,2470,ranger,0.8527625975,6.483651537,,,,,,,,,,
3268,2470,ranger,0.8527384672,6.358195035,,,,,,,,,,
1112,2470,ranger,0.8527359659,6.24133617,,,,,,,,,,
1728,2470,ranger,0.8527242944,6.393010165,,,,,,,,,,
2320,2470,ranger,0.8527110804,6.125744208,,,,,,,,,,
883,2470,ranger,0.8525695533,6.414952482,,,,,,,,,,
2261,2470,ranger,0.8525503141,6.563166903,,,,,,,,,,
186,2470,ranger,0.8524470515,6.500830733,,,,,,,,,,
3917,2470,ranger,0.8524029592,6.116946336,,,,,,,,,,
1039,2470,ranger,0.8523890079,6.282820804,,,,,,,,,,
3307,2470,ranger,0.8523809248,6.274259102,,,,,,,,,,
649,2470,ranger,0.8523428484,6.334915839,,,,,,,,,,
1287,2470,ranger,0.8523389499,6.223186525,,,,,,,,,,
1024,2470,ranger,0.8521862259,5.941780378,,,,,,,,,,
1099,2470,ranger,0.8521720813,6.375821749,,,,,,,,,,
3514,2470,ranger,0.852164308,6.326342317,,,,,,,,,,
168,2470,ranger,0.8521576715,6.363929078,,,,,,,,,,
2218,2470,ranger,0.8521405371,6.116646099,,,,,,,,,,
2732,2470,ranger,0.8520789926,6.265406619,,,,,,,,,,
1696,2470,ranger,0.8520059171,6.253447518,,,,,,,,,,
1357,2470,ranger,0.8519989041,6.234505201,,,,,,,,,,
3501,2470,ranger,0.8519920053,6.016423168,,,,,,,,,,
452,2470,ranger,0.8519602105,6.610101655,,,,,,,,,,
761,2470,ranger,0.8519048906,6.029201418,,,,,,,,,,
3602,2470,ranger,0.8518970018,6.325475414,,,,,,,,,,
1426,2470,ranger,0.8518378559,6.369225059,,,,,,,,,,
1704,2470,ranger,0.8517639606,6.3431026,,,,,,,,,,
13,2470,ranger,0.8517636281,6.304252719,,,,,,,,,,
3196,2470,ranger,0.8517380672,6.081880142,,,,,,,,,,
467,2470,ranger,0.8517367161,6.863358629,,,,,,,,,,
2172,2470,ranger,0.8516887673,7.002262884,,,,,,,,,,
68,2470,ranger,0.8516811965,6.320124586,,,,,,,,,,
1819,2470,ranger,0.8516595474,6.502867612,,,,,,,,,,
551,2470,ranger,0.8516451234,6.156680378,,,,,,,,,,
2913,2470,ranger,0.8516384079,6.192522459,,,,,,,,,,
1759,2470,ranger,0.851581602,6.200025296,,,,,,,,,,
537,2470,ranger,0.8514954985,6.376517021,,,,,,,,,,
2102,2470,ranger,0.8514407681,6.271240898,,,,,,,,,,
2840,2470,ranger,0.8513762062,6.088725532,,,,,,,,,,
1794,2470,ranger,0.8513318338,6.351757447,,,,,,,,,,
2062,2470,ranger,0.8513068355,6.466147991,,,,,,,,,,
3498,2470,ranger,0.8512864774,6.252920804,,,,,,,,,,
2857,2470,ranger,0.8512758253,6.341191253,,,,,,,,,,
367,2470,ranger,0.8512682959,7.180783452,,,,,,,,,,
2128,2470,ranger,0.8511957239,6.832196927,,,,,,,,,,
1551,2470,ranger,0.8511910355,6.641104492,,,,,,,,,,
3505,2470,ranger,0.8511891231,6.4410026,,,,,,,,,,
3693,2470,ranger,0.8511714648,6.154847754,,,,,,,,,,
3458,2470,ranger,0.8511496345,6.227020804,,,,,,,,,,
919,2470,ranger,0.8510018844,6.589434515,,,,,,,,,,
2861,2470,ranger,0.8509957897,6.255320095,,,,,,,,,,
2397,2470,ranger,0.8509625374,6.577835934,,,,,,,,,,
766,2470,ranger,0.850898566,6.587832388,,,,,,,,,,
724,2470,ranger,0.8508443325,6.113987943,,,,,,,,,,
2876,2470,ranger,0.8508435572,6.18291773,,,,,,,,,,
1010,2470,ranger,0.8508240295,6.526888652,,,,,,,,,,
1493,2470,ranger,0.8508227896,6.532359574,,,,,,,,,,
976,2470,ranger,0.8507692444,6.5627026,,,,,,,,,,
8,2470,ranger,0.8506868134,6.580379196,,,,,,,,,,
1424,2470,ranger,0.85059725,6.417197636,,,,,,,,,,
1460,2470,ranger,0.8505701179,6.32166974,,,,,,,,,,
2866,2470,ranger,0.8505471324,6.368983452,,,,,,,,,,
392,2470,ranger,0.8504800195,6.36146643,,,,,,,,,,
99,2470,ranger,0.8504759654,6.060094563,,,,,,,,,,
3039,2470,ranger,0.8504272924,6.425724113,,,,,,,,,,
1182,2470,ranger,0.8503690685,6.33831182,,,,,,,,,,
3701,2470,ranger,0.8503474505,6.249020095,,,,,,,,,,
1445,2470,ranger,0.8503081914,6.534074704,,,,,,,,,,
1743,2470,ranger,0.8502735514,6.295739953,,,,,,,,,,
1829,2470,ranger,0.8501762589,6.393039716,,,,,,,,,,
3495,2470,ranger,0.850172539,6.438416785,,,,,,,,,,
2458,2470,ranger,0.8501604511,6.272941608,,,,,,,,,,
528,2470,ranger,0.8500975643,6.735089125,,,,,,,,,,
1466,2470,ranger,0.8500387839,6.297622695,,,,,,,,,,
261,2470,ranger,0.8500243636,6.11872766,,,,,,,,,,
3888,2470,ranger,0.850014236,6.109175887,,,,,,,,,,
200,2470,ranger,0.8499971708,6.343308274,,,,,,,,,,
3284,2470,ranger,0.849986971,6.315283215,,,,,,,,,,
3139,2470,ranger,0.8499850304,6.496588416,,,,,,,,,,
1085,2470,ranger,0.8499352191,6.583084634,,,,,,,,,,
986,2470,ranger,0.8499144599,6.463185816,,,,,,,,,,
2371,2470,ranger,0.8498608419,6.393173759,,,,,,,,,,
3729,2470,ranger,0.8498230773,6.884642317,,,,,,,,,,
3551,2470,ranger,0.8497885598,6.66289669,,,,,,,,,,
346,2470,ranger,0.8497747301,6.318541135,,,,,,,,,,
3312,2470,ranger,0.8497494932,6.388691962,,,,,,,,,,
3980,2470,ranger,0.8496973198,5.945562884,,,,,,,,,,
1976,2470,ranger,0.8496109278,6.453740426,,,,,,,,,,
3694,2470,ranger,0.8495765408,6.530441371,,,,,,,,,,
2864,2470,ranger,0.8495104458,6.235596454,,,,,,,,,,
1903,2470,ranger,0.8494280675,6.494085816,,,,,,,,,,
2217,2470,ranger,0.8493978137,6.204571868,,,,,,,,,,
2644,2470,ranger,0.8493258074,6.479250827,,,,,,,,,,
3120,2470,ranger,0.8492458838,6.654907565,,,,,,,,,,
1124,2470,ranger,0.849200517,6.470504492,,,,,,,,,,
3509,2470,ranger,0.8491853362,6.346904728,,,,,,,,,,
623,2470,ranger,0.8491391498,6.503339953,,,,,,,,,,
1216,2470,ranger,0.8491270306,6.251649173,,,,,,,,,,
3923,2470,ranger,0.8491056617,6.375582506,,,,,,,,,,
2556,2470,ranger,0.8490962885,6.164032861,,,,,,,,,,
2932,2470,ranger,0.8490803735,6.506002837,,,,,,,,,,
1665,2470,ranger,0.8490792812,6.652001891,,,,,,,,,,
103,2470,ranger,0.849072559,6.308954374,,,,,,,,,,
384,2470,ranger,0.8490410342,6.45503617,,,,,,,,,,
3899,2470,ranger,0.8490168982,6.02748818,,,,,,,,,,
3079,2470,ranger,0.8490059912,6.409592671,,,,,,,,,,
882,2470,ranger,0.8489703226,6.370573522,,,,,,,,,,
1451,2470,ranger,0.8489582374,6.188369976,,,,,,,,,,
1239,2470,ranger,0.8489300274,6.521914421,,,,,,,,,,
369,2470,ranger,0.8489004572,6.217329551,,,,,,,,,,
2847,2470,ranger,0.848873461,6.646847991,,,,,,,,,,
1081,2470,ranger,0.8488695549,6.857244208,,,,,,,,,,
2801,2470,ranger,0.8488428172,6.156676359,,,,,,,,,,
3881,2470,ranger,0.848842435,6.441765485,,,,,,,,,,
3725,2470,ranger,0.8487623959,6.335982033,,,,,,,,,,
1634,2470,ranger,0.8487023207,6.796305201,,,,,,,,,,
1890,2470,ranger,0.8486934043,6.410937352,,,,,,,,,,
1348,2470,ranger,0.8486720368,6.469099291,,,,,,,,,,
2884,2470,ranger,0.8486719322,6.528940898,,,,,,,,,,
3503,2470,ranger,0.8486417885,6.681273759,,,,,,,,,,
3713,2470,ranger,0.8486319952,6.741000946,,,,,,,,,,
828,2470,ranger,0.8486140844,6.500170686,,,,,,,,,,
3525,2470,ranger,0.8485968249,6.103792671,,,,,,,,,,
117,2470,ranger,0.8485772008,6.239791253,,,,,,,,,,
1960,2470,ranger,0.8485287763,6.42063617,,,,,,,,,,
1367,2470,ranger,0.8484655878,6.498437116,,,,,,,,,,
2419,2470,ranger,0.8484200351,6.544118676,,,,,,,,,,
3988,2470,ranger,0.8483810531,6.039404965,,,,,,,,,,
3814,2470,ranger,0.848375028,6.345152719,,,,,,,,,,
1427,2470,ranger,0.8483584848,6.307358392,,,,,,,,,,
1948,2470,ranger,0.8483550894,6.559455556,,,,,,,,,,
3257,2470,ranger,0.8483471054,6.595055083,,,,,,,,,,
2868,2470,ranger,0.8483377767,6.543800946,,,,,,,,,,
2038,2470,ranger,0.8482960536,6.546345863,,,,,,,,,,
3761,2470,ranger,0.8482955783,6.412722695,,,,,,,,,,
2845,2470,ranger,0.84823794,6.482513475,,,,,,,,,,
971,2470,ranger,0.8482149484,6.658433806,,,,,,,,,,
3945,2470,ranger,0.8482041469,6.119249645,,,,,,,,,,
3286,2470,ranger,0.8481859992,6.523351064,,,,,,,,,,
3283,2470,ranger,0.8481674606,6.450347281,,,,,,,,,,
2854,2470,ranger,0.8481655385,6.659199291,,,,,,,,,,
1857,2470,ranger,0.8481450816,6.376590544,,,,,,,,,,
2270,2470,ranger,0.8481215129,6.188664303,,,,,,,,,,
2979,2470,ranger,0.8481164946,6.378548227,,,,,,,,,,
960,2470,ranger,0.8481064508,6.218508983,,,,,,,,,,
1659,2470,ranger,0.8480869148,6.175933806,,,,,,,,,,
246,2470,ranger,0.8480561578,6.427544208,,,,,,,,,,
3982,2470,ranger,0.8479908925,6.422247754,,,,,,,,,,
55,2470,ranger,0.8479761399,6.140239953,,,,,,,,,,
959,2470,ranger,0.8479539161,6.250893144,,,,,,,,,,
3798,2470,ranger,0.847922271,6.310652246,,,,,,,,,,
2550,2470,ranger,0.8478411138,6.23896643,,,,,,,,,,
3677,2470,ranger,0.8478167731,6.13844208,,,,,,,,,,
3334,2470,ranger,0.8478111122,6.65647565,,,,,,,,,,
1053,2470,ranger,0.8477733201,6.218921513,,,,,,,,,,
792,2470,ranger,0.8477213901,6.165541135,,,,,,,,,,
164,2470,ranger,0.8477063671,6.431199291,,,,,,,,,,
1683,2470,ranger,0.8476757596,6.40210922,,,,,,,,,,
979,2470,ranger,0.8475890571,6.556523877,,,,,,,,,,
1686,2470,ranger,0.8475804184,6.454162411,,,,,,,,,,
890,2470,ranger,0.8475661593,6.655036879,,,,,,,,,,
1935,2470,ranger,0.8475474489,6.248872813,,,,,,,,,,
1015,2470,ranger,0.8475379206,6.759645154,,,,,,,,,,
1632,2470,ranger,0.847527233,6.58439078,,,,,,,,,,
3453,2470,ranger,0.8475204054,6.103486998,,,,,,,,,,
3833,2470,ranger,0.8474730854,6.481609456,,,,,,,,,,
1483,2470,ranger,0.8474593142,6.459388889,,,,,,,,,,
2287,2470,ranger,0.8474367975,6.557794326,,,,,,,,,,
470,2470,ranger,0.8474082061,6.534202364,,,,,,,,,,
1079,2470,ranger,0.8474080337,6.552162411,,,,,,,,,,
1392,2470,ranger,0.8473667429,6.50987565,,,,,,,,,,
2385,2470,ranger,0.8473547635,6.551972577,,,,,,,,,,
3935,2470,ranger,0.8472627316,6.423245626,,,,,,,,,,
2436,2470,ranger,0.8472504617,6.759401891,,,,,,,,,,
3330,2470,ranger,0.8471872968,6.316986998,,,,,,,,,,
1984,2470,ranger,0.8471779852,6.588319622,,,,,,,,,,
3301,2470,ranger,0.847157736,6.396429314,,,,,,,,,,
2984,2470,ranger,0.8471266161,6.912608983,,,,,,,,,,
2423,2470,ranger,0.8470729602,6.33532435,,,,,,,,,,
2209,2470,ranger,0.8470634104,6.133504492,,,,,,,,,,
2572,2470,ranger,0.8470505757,6.978758865,,,,,,,,,,
1086,2470,ranger,0.8469720356,6.286723641,,,,,,,,,,
2405,2470,ranger,0.8469463512,6.38214539,,,,,,,,,,
3812,2470,ranger,0.8469443598,6.251018913,,,,,,,,,,
3017,2470,ranger,0.8468828594,6.465578723,,,,,,,,,,
3801,2470,ranger,0.8468082148,6.459465485,,,,,,,,,,
1310,2470,ranger,0.8467312611,6.523172813,,,,,,,,,,
742,2470,ranger,0.8466635296,6.126535934,,,,,,,,,,
996,2470,ranger,0.8466603189,6.897453664,,,,,,,,,,
1504,2470,ranger,0.8466066368,6.554036879,,,,,,,,,,
3978,2470,ranger,0.8465813716,6.37367896,,,,,,,,,,
541,2470,ranger,0.8465566349,6.325297636,,,,,,,,,,
3589,2470,ranger,0.8465556239,6.468331915,,,,,,,,,,
2848,2470,ranger,0.8464381502,6.461817967,,,,,,,,,,
3720,2470,ranger,0.84636246,6.247452719,,,,,,,,,,
2268,2470,ranger,0.8463497238,6.441659574,,,,,,,,,,
