"Sample","Ground_Truth","Predicted","Difference"
"X349314","87","246.381690144079",159.381690144079
"X351078","68","235.856263040164",167.856263040164
"X352864","76","247.461852219328",171.461852219328
"X352957","51","225.17597633212",174.17597633212
"X35301","81","250.580072384295",169.580072384295
"X353165","66","252.764342855699",186.764342855699
"X354382","68","246.573153642678",178.573153642678
"X355723","93","244.117206257031",151.117206257031
"X356012","72","246.902706636772",174.902706636772
"X359070","54","209.140478065135",155.140478065135
"X360387","84","267.127437005465",183.127437005465
"X365080","54","220.968142030534",166.968142030534
"X365547","77","248.556504620728",171.556504620728
"X366206","78","216.778389656242",138.778389656242
"X369299","75","253.957571840188",178.957571840188
"X369546","36","215.381639235201",179.381639235201
"X373059","70","252.855849241674",182.855849241674
"X373343","20","241.490652876788",221.490652876788
"X37372","60","220.000995347692",160.000995347692
"X378279","38","226.81343162315",188.81343162315
"X378757","69","257.05410913115",188.05410913115
"X379948","91","262.823897740708",171.823897740708
"X383038","88","241.125207362646",153.125207362646
"X383622","68","209.524667218016",141.524667218016
"X390239","73","246.089132903173",173.089132903173
"X393862","82","264.110706092347",182.110706092347
"X397233","98","249.835575772708",151.835575772708
"X39995","100","233.251469801046",133.251469801046
"X403230","45","224.314580180798",179.314580180798
"X405021","63","248.414072532306",185.414072532306
"X407790","73","237.245149014473",164.245149014473
"X408871","70","314.966152998151",244.966152998151
"X411073","54","221.022927153624",167.022927153624
"X411305","50","231.836942730134",181.836942730134
"X413312","69","252.367411542499",183.367411542499
"X415235","63","252.397926740205",189.397926740205
"X417195","86","242.639424214354",156.639424214354
"X42003","87","254.565090601874",167.565090601874
"X420765","77","229.824876799313",152.824876799313
"X421579","60","230.068068843634",170.068068843634
"X421766","74","228.035926035183",154.035926035183
"X421823","70","216.935390765908",146.935390765908
"X422345","73","256.76925195103",183.76925195103
"X424676","66","248.248173734262",182.248173734262
"X430499","93","260.441071509633",167.441071509633
"X430909","76","259.22413856587",183.22413856587
"X432426","72","249.48825497981",177.48825497981
"X438159","73","249.838525125113",176.838525125113
"X438661","75","237.458632391993",162.458632391993
"X438972","86","253.906919766988",167.906919766988
"X445532","90","261.111411975805",171.111411975805
"X452065","36","213.608249841327",177.608249841327
"X45261","76","249.230139275549",173.230139275549
"X453262","39","216.916228596794",177.916228596794
"X453688","94","260.409515185201",166.409515185201
"X455852","78","215.577603411353",137.577603411353
"X461518","51","242.14415370936",191.14415370936
"X461989","75","213.015933111895",138.015933111895
"X46244","83","235.60813551605",152.60813551605
"X469186","80","248.860901836215",168.860901836215
"X470177","43","230.718728784553",187.718728784553
"X472216","83","265.279619449455",182.279619449455
"X473038","44","262.905012855542",218.905012855542
"X473936","64","240.15263971671",176.15263971671
"X474099","79","267.195192254974",188.195192254974
"X474620","65","260.579590516669",195.579590516669
"X476334","79","228.530086170072",149.530086170072
"X476762","83","247.122455283347",164.122455283347
"X478537","68","256.73975755816",188.73975755816
"X478662","61","234.51231444379",173.51231444379
"X479071","50","237.85067735179",187.85067735179
"X479135","70","257.239659786707",187.239659786707
"X479697","58","234.108649316581",176.108649316581
"X481223","39","222.553152641589",183.553152641589
"X481280","90","258.604039686145",168.604039686145
"X481652","81","249.564950698481",168.564950698481
"X482513","80","224.241708686811",144.241708686811
"X48267","50","238.189409056662",188.189409056662
"X484433","28","214.839026832022",186.839026832022
"X485654","61","242.363399628353",181.363399628353
"X486705","43","220.496966368109",177.496966368109
"X486763","65","235.883448321648",170.883448321648
"X488566","65","250.767129035438",185.767129035438
"X488905","44","225.623722746219",181.623722746219
"X489651","78","250.006588232519",172.006588232519
"X493676","78","254.878210449886",176.878210449886
"X495426","88","252.992426183598",164.992426183598
"X495902","85","248.00476121577",163.00476121577
"X496850","69","246.004550037643",177.004550037643
"X50077","72","242.749937786723",170.749937786723
"X500776","51","215.719781581188",164.719781581188
"X50120","75","246.346663090947",171.346663090947
"X501280","52","234.729378351865",182.729378351865
"X501575","92","256.416983502524",164.416983502524
"X50194","92","258.384373232365",166.384373232365
"X502112","68","256.728156048883",188.728156048883
"X509468","78","231.535621451477",153.535621451477
"X512103","64","232.773522384327",168.773522384327
"X512642","70","251.48700778396",181.48700778396
"X512889","86","244.852635513971",158.852635513971
"X51420","54","235.363913626811",181.363913626811
"X514751","64","233.123804742306",169.123804742306
"X516524","42","224.318864060701",182.318864060701
"X517266","49","262.78430996637",213.78430996637
"X517418","60","240.410780834578",180.410780834578
"X518483","60","235.136103787757",175.136103787757
"X519360","53","232.997125028123",179.997125028123
"X519924","62","242.990673519481",180.990673519481
"X519991","50","232.35882711053",182.35882711053
"X521686","96","264.002167805301",168.002167805301
"X524165","48","236.372022685835",188.372022685835
"X525490","60","226.728328484238",166.728328484238
"X526083","75","255.844549911135",180.844549911135
"X528810","75","144.376585589197",69.376585589197
"X53017","94","264.751708536411",170.751708536411
"X530239","71","251.606590582921",180.606590582921
"X531154","53","228.751834582507",175.751834582507
"X531194","43","221.542961336381",178.542961336381
"X533029","67","245.595131200622",178.595131200622
"X53307","76","218.878525612624",142.878525612624
"X537641","65","232.781664961178",167.781664961178
"X537650","77","244.009216271541",167.009216271541
"X53805","61","242.05659884045",181.05659884045
"X541955","67","249.299247700001",182.299247700001
"X543588","90","266.217155878367",176.217155878367
"X544561","94","249.720176735608",155.720176735608
"X545629","57","227.457666424968",170.457666424968
"X546170","91","240.581030145686",149.581030145686
"X551362","78","235.473743153337",157.473743153337
"X557401","93","257.627699809007",164.627699809007
"X55788","92","254.596290396034",162.596290396034
"X559217","77","248.522083285129",171.522083285129
"X559653","31","202.1542526119",171.1542526119
"X560971","46","225.671607086677",179.671607086677
"X564108","44","220.568222793646",176.568222793646
"X564705","73","250.869743726717",177.869743726717
"X573825","19","171.849265476081",152.849265476081
"X575027","77","222.878249300385",145.878249300385
"X579052","72","247.560774896431",175.560774896431
"X584595","64","228.31857149402",164.31857149402
"X585914","60","241.385294147221",181.385294147221
"X587999","41","220.266987737859",179.266987737859
"X590513","87","259.687060322773",172.687060322773
"X592401","25","237.752204074904",212.752204074904
"X592566","55","239.608474141619",184.608474141619
"X595253","65","219.38297010625",154.38297010625
"X59690","43","231.155331250238",188.155331250238
"X597890","84","256.516736592647",172.516736592647
"X598888","76","254.85741751503",178.85741751503
"X600434","65","259.81294337708",194.81294337708
"X60159","63","240.068136656798",177.068136656798
"X602187","62","245.506692519827",183.506692519827
"X60303","69","255.432562822035",186.432562822035
"X604623","34","221.782603160725",187.782603160725
"X606442","85","252.691404186089",167.691404186089
"X615556","61","250.507121771514",189.507121771514
"X616015","46","235.387302992652",189.387302992652
"X616596","60","246.398876009334",186.398876009334
"X61667","87","255.467233815258",168.467233815258
"X619461","27","212.194755492478",185.194755492478
"X625952","40","196.037317350823",156.037317350823
"X62604","74","239.790322340121",165.790322340121
"X62668","43","228.337870328974",185.337870328974
"X633672","41","230.371135091702",189.371135091702
"X635019","84","255.681766577133",171.681766577133
"X636711","82","249.219018480057",167.219018480057
"X638160","65","243.563321434535",178.563321434535
"X638346","85","258.318856241235",173.318856241235
"X638383","83","249.272258617486",166.272258617486
"X639958","65","247.637191974471",182.637191974471
"X64142","59","242.036437646486",183.036437646486
"X641493","38","261.921158503187",223.921158503187
"X642435","67","254.467258344476",187.467258344476
"X642552","66","229.123775734799",163.123775734799
"X642706","64","241.239340241856",177.239340241856
"X642730","68","229.744562256966",161.744562256966
"X642731","62","224.951186705864",162.951186705864
"X642740","72","246.922951624604",174.922951624604
"X642741","69","244.440069712246",175.440069712246
"X642780","73","245.108107925384",172.108107925384
"X642781","68","255.052515352562",187.052515352562
"X642882","71","247.663343896614",176.663343896614
"X642883","47","246.216144761844",199.216144761844
"X642885","40","221.635013442729",181.635013442729
"X642940","49","232.404739150965",183.404739150965
"X642947","53","255.234037277082",202.234037277082
"X643081","32","207.1392512196",175.1392512196
"X643240","56","229.650296320336",173.650296320336
"X64559","38","219.251666910984",181.251666910984
"X64988","64","241.487434097597",177.487434097597
"X67461","74","255.163540496976",181.163540496976
"X69445","79","159.904277672806",80.904277672806
"X69977","89","220.215887015152",131.215887015152
"X70232","52","227.719448804542",175.719448804542
"X70884","51","231.4877136433",180.4877136433
"X72071","37","227.718855350838",190.718855350838
"X72838","46","242.187655737487",196.187655737487
"X73001","64","251.048851484337",187.048851484337
"X73139","80","255.683143181248",175.683143181248
"X73290","69","237.126142530905",168.126142530905
"X76626","73","236.025770092417",163.025770092417
"X76711","65","241.040691412788",176.040691412788
"X7718","91","262.236582684588",171.236582684588
"X77953","60","246.163067507986",186.163067507986
"X79111","77","255.365753224814",178.365753224814
"X79139","78","263.108382498324",185.108382498324
"X79235","75","242.128728832361",167.128728832361
"X79348","62","219.273076311509",157.273076311509
"X81810","62","230.639587407186",168.639587407186
"X81847","64","235.899216271951",171.899216271951
"X8736","77","171.977997607265",94.977997607265
"X87629","52","224.782070722283",172.782070722283
"X88185","62","244.278424056753",182.278424056753
"X88190","72","218.344899549099",146.344899549099
"X89670","36","213.24539314527",177.24539314527
"X92201","87","255.557355865668",168.557355865668
"X92266","77","249.024685099914",172.024685099914
"X95498","72","237.135434963961",165.135434963961
"X95772","77","256.296666343821",179.296666343821
"X96013","62","234.795473567165",172.795473567165
"X96882","58","224.0594794738",166.0594794738
"X99378","82","238.983404081119",156.983404081119
"X99655","54","221.672224839375",167.672224839375
"X997","76","265.473481614343",189.473481614343
"INVN02020B042","45","223.998501961103",178.998501961103
"INVN02020B043","54","228.293017171481",174.293017171481
"INVN02020B044","81","253.351100945154",172.351100945154
"INVN02020B048","27","201.735563779523",174.735563779523
"INVN02020B051","27","195.33729370417",168.33729370417
"INVN02020B054","90","264.241856834064",174.241856834064
"INVN02020B059","83","261.200029845201",178.200029845201
"INVN02020B063","76","238.84149073425",162.84149073425
"INVN02020B064","68","233.026683676634",165.026683676634
"INVN02020B067","41","226.131227931007",185.131227931007
"INVN02020B070","78","219.255906289195",141.255906289195
"INVN02020B081","84","246.556461378084",162.556461378084
"INVN02020B085","86","251.418712838394",165.418712838394
"INVN02020B087","88","263.946346483084",175.946346483084
"INVN02020B090","94","240.998090516767",146.998090516767
"INVN02020B093","66","237.903761185962",171.903761185962
"INVN02020B095","73","247.534341590991",174.534341590991
"INVN02020B096","62","228.145549558092",166.145549558092
"INVN02020B097","45","217.734460889861",172.734460889861
"INVN02020B098","52","234.653878673043",182.653878673043
"INVN02020B099","52","230.165054404955",178.165054404955
"INVN02020B100","66","263.600115164854",197.600115164854
"INVN02020B101","67","250.619496331264",183.619496331264
"INVN02020B102","53","230.645066381346",177.645066381346
"INVN02020B103","23","220.753312492552",197.753312492552
"INVN02020B104","44","218.183760154331",174.183760154331
"INVN02020B105","47","222.837132267174",175.837132267174
"INVN02020B106","79","254.098458744514",175.098458744514
"INVN02020B107","82","249.92355450912",167.92355450912
"INVN02020B122","55","237.430931648306",182.430931648306
"INVN02020B712","71","230.446136131547",159.446136131547
"INVN02020B713","79","255.558035190866",176.558035190866
"INVN02020B714","46","224.852385949066",178.852385949066
"INVN02020B767","59","213.045917831871",154.045917831871
"INVN02020C114","51","225.740041616434",174.740041616434
"INVN02020C115","58","230.304715379681",172.304715379681
"INVN02020C116","78","235.919832764366",157.919832764366
"INVN02020C131","44","226.069013675694",182.069013675694
"INVN02020C133","82","250.651813859325",168.651813859325
"INVN02020C135","37","178.873414033672",141.873414033672
"INVN02020C137","79","250.158962821726",171.158962821726
"INVN02020C138","44","221.220455304652",177.220455304652
"INVN02020C139","75","243.010058038296",168.010058038296
"INVN02020C140","85","258.338441149944",173.338441149944
"INVN02020C141","45","221.828475998742",176.828475998742
"INVN02020C142","41","210.042739091937",169.042739091937
"INVN02020C143","65","250.743213122728",185.743213122728
"INVN02020C144","80","257.862228067632",177.862228067632
"INVN02020C146","84","259.58764254736",175.58764254736
"INVN02020C147","56","211.718239226003",155.718239226003
"INVN02020C148","65","244.4029816433",179.4029816433
"INVN02020C149","86","241.518849828191",155.518849828191
"INVN02020C150","27","219.369696514323",192.369696514323
"INVN02020C151","21","194.169254923899",173.169254923899
"INVN02020C152","44","224.80223984467",180.80223984467
"INVN02020C153","37","208.527501422591",171.527501422591
"INVN02020C154","85","270.469651083186",185.469651083186
"INVN02020C155","48","224.655301720443",176.655301720443
"INVN02020C156","87","250.591850570888",163.591850570888
"INVN02020C157","84","246.43923354229",162.43923354229
"INVN02020C158","75","226.459146818887",151.459146818887
"INVN02020C159","60","229.549342755444",169.549342755444
"INVN02020C161","62","245.340469870533",183.340469870533
"INVN02020C162","81","209.778506774245",128.778506774245
"INVN02020C163","60","239.964809231764",179.964809231764
"INVN02020C164","85","231.478946121917",146.478946121917
"INVN02020C165","35","214.906887409906",179.906887409906
"INVN02020C166","70","254.081781525823",184.081781525823
"INVN02020C167","56","243.26247475619",187.26247475619
"INVN02020C169","86","244.561686505854",158.561686505854
"INVN02020C170","79","246.704776775408",167.704776775408
"INVN02020C171","71","248.359637897857",177.359637897857
"INVN02020C172","63","246.4838548176",183.4838548176
"INVN02020C173","54","221.578996075637",167.578996075637
"INVN02020C174","75","261.174099977116",186.174099977116
"INVN02020C175","81","245.966447655485",164.966447655485
"INVN02020C176","39","209.356817715977",170.356817715977
"INVN02020C177","22","194.264052239504",172.264052239504
"INVN02020C178","76","240.691526749695",164.691526749695
"INVN02020C179","67","219.754979898688",152.754979898688
"INVN02020C210","71","247.952263967733",176.952263967733
"INVN02020C218","71","239.05870644175",168.05870644175
"INVN02020C222","67","244.065686036304",177.065686036304
"INVN02020C226","78","249.545891071817",171.545891071817
"INVN02020C231","47","223.563865578629",176.563865578629
"INVN02020C232","85","253.552152136551",168.552152136551
"INVN02020C233","41","212.653249107723",171.653249107723
"INVN02020C234","62","250.844624735035",188.844624735035
"INVN02020C254","54","230.546682336833",176.546682336833
"INVN02020C255","54","233.702804029979",179.702804029979
"INVN02020C256","93","213.906449221621",120.906449221621
"INVN02020C257","62","237.027171170898",175.027171170898
"INVN02020C258","34","214.58459733656",180.58459733656
"INVN02020C259","68","241.805607320513",173.805607320513
"INVN02020C262","56","207.354987442663",151.354987442663
"INVN02020C266","48","239.460511057923",191.460511057923
"INVN02020C268","42","215.752414607993",173.752414607993
"INVN02020C269","49","232.217143556478",183.217143556478
"INVN02020C270","51","226.962912059532",175.962912059532
"INVN02020C271","48","251.92675587526",203.92675587526
"INVN02020C273","45","242.374185240191",197.374185240191
"INVN02020C274","76","252.386980493598",176.386980493598
"INVN02020C275","37","222.334910694997",185.334910694997
"INVN02020C364","85","254.91344730073",169.91344730073
"INVN02020C365","62","250.30224608725",188.30224608725
"INVN02020C366","80","255.310270711579",175.310270711579
"INVN02020C367","42","230.775721701292",188.775721701292
"INVN02020C368","67","242.843602773651",175.843602773651
"INVN02020C369","77","239.183565292089",162.183565292089
"INVN02020C370","40","226.683545338594",186.683545338594
"INVN02020C373","61","230.816919098109",169.816919098109
"INVN02020C374","53","227.427863898513",174.427863898513
"INVN02020C375","62","239.242806254913",177.242806254913
